timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.74,-0.25,-0.43,3.92,21.15,12.02
0.003,-0.77,-0.26,-0.4,-17.04,22.03,2.38
0.005,-0.78,-0.23,-0.46,-12.69,10.61,-0.9
0.007,-0.74,-0.25,-0.46,-8.44,13.51,10.2
0.008,-0.74,-0.25,-0.43,-14.32,22.63,10.15
0.01,-0.77,-0.25,-0.45,-18.41,17.4,1.83
0.011,-0.73,-0.23,-0.47,-10.37,10.98,4.98
0.013,-0.73,-0.23,-0.48,-13.02,21.47,11.45
0.014,-0.75,-0.22,-0.49,-13.88,17.95,6.18
0.015,-0.75,-0.22,-0.49,-10.18,18.44,9.89
0.017,-0.71,-0.21,-0.48,-6.0,15.27,12.93
0.018,-0.75,-0.21,-0.47,2.29,6.53,5.25
0.019,-0.72,-0.22,-0.47,-0.32,2.15,4.11
0.02,-0.71,-0.23,-0.47,0.32,6.44,8.75
0.021,-0.71,-0.21,-0.51,4.96,4.99,7.44
0.023,-0.72,-0.22,-0.48,9.48,7.91,7.6
0.024,-0.7,-0.22,-0.5,6.31,6.55,6.52
0.025,-0.71,-0.2,-0.48,8.06,9.4,3.33
0.026,-0.73,-0.2,-0.53,2.29,12.72,-1.8
0.027,-0.73,-0.19,-0.52,5.4,14.02,1.16
0.028,-0.72,-0.21,-0.5,3.16,12.29,0.03
0.029,-0.74,-0.21,-0.51,3.02,7.82,-2.46
0.03,-0.71,-0.21,-0.52,5.65,4.46,-2.43
0.03,-0.74,-0.22,-0.49,-0.26,0.7,-1.85
0.031,-0.76,-0.21,-0.5,2.63,-4.81,-5.65
0.032,-0.74,-0.2,-0.5,4.32,-8.89,-3.37
0.033,-0.81,-0.24,-0.44,5.48,-17.04,-6.63
0.034,-0.83,-0.25,-0.4,3.11,-39.63,-13.56
0.035,-0.84,-0.33,-0.3,8.9,-59.02,-12.53
0.036,-0.9,-0.31,-0.37,22.64,-90.53,-24.69
0.037,-0.73,-0.29,-0.51,28.96,-108.52,-24.56
0.038,-0.73,-0.27,-0.42,69.5,-50.63,36.79
0.038,-0.74,-0.21,-0.32,53.45,-35.63,39.28
0.039,-0.88,-0.2,-0.27,32.38,-87.5,-8.18
0.04,-0.92,-0.21,-0.21,26.0,-117.18,-31.16
0.041,-0.91,-0.23,-0.16,29.42,-130.72,-23.31
0.042,-0.97,-0.26,-0.06,24.26,-146.72,-22.09
0.043,-0.92,-0.26,-0.05,34.99,-209.28,-40.4
0.044,-0.86,-0.24,0.07,45.24,-214.21,-39.11
