timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.84,0.48,-0.47,2.14,4.08,-2.82
0.018,0.83,0.47,-0.48,0.46,9.42,1.27
0.024,0.77,0.46,-0.47,2.95,10.2,1.16
0.03,0.78,0.47,-0.51,3.76,-1.63,-5.22
0.034,0.81,0.47,-0.53,5.88,3.79,-5.39
0.039,0.79,0.47,-0.5,6.58,4.95,-4.47
0.044,0.81,0.48,-0.52,8.98,12.47,-0.6
0.05,0.79,0.46,-0.51,13.42,19.82,2.12
0.056,0.72,0.46,-0.43,7.45,-2.47,-7.1
0.062,0.78,0.46,-0.47,4.49,-6.37,-10.61
0.066,0.83,0.48,-0.48,3.69,-2.76,-8.67
0.071,0.85,0.47,-0.5,5.8,7.89,-2.44
0.075,0.84,0.47,-0.45,3.11,6.15,-1.48
0.08,0.82,0.47,-0.46,1.82,4.44,0.89
0.084,0.78,0.46,-0.47,0.43,4.37,0.15
0.087,0.81,0.49,-0.52,-1.4,4.84,-0.98
0.089,0.94,0.54,-0.53,-10.05,20.26,4.98
0.091,1.04,0.57,-0.51,-18.21,47.02,24.85
0.093,1.04,0.55,-0.54,-17.15,74.4,45.24
0.095,1.0,0.53,-0.56,-9.53,80.72,53.86
0.096,0.96,0.56,-0.53,-4.64,73.47,54.15
0.098,1.17,0.55,-0.57,6.09,99.45,61.98
0.1,1.38,0.61,-0.6,4.35,153.95,91.69
0.102,1.37,0.57,-0.52,-1.37,225.33,127.88
0.104,1.22,0.51,-0.54,4.18,268.52,149.19
0.107,1.09,0.46,-0.51,23.65,262.35,152.93
0.109,1.09,0.39,-0.39,43.1,221.51,150.0
0.111,1.13,0.34,-0.29,68.55,205.54,153.86
0.112,1.2,0.29,-0.25,71.71,229.25,163.19
0.114,1.15,0.28,-0.28,78.81,305.57,185.31
0.116,0.82,0.17,-0.03,79.97,343.62,188.64
0.118,0.58,0.04,0.41,43.3,315.13,172.08
0.12,0.62,-0.02,0.4,24.23,298.6,159.89
0.122,0.62,-0.08,0.46,32.55,263.86,153.94
0.124,0.63,-0.11,0.44,40.21,243.76,162.38
0.126,0.51,-0.22,0.43,51.86,241.77,170.23
0.127,0.43,-0.16,0.47,56.89,249.36,160.79
0.129,0.36,-0.14,0.63,50.7,266.47,156.61
0.131,0.07,-0.1,0.65,52.67,258.05,156.52
0.133,-0.23,-0.3,1.0,57.24,212.37,115.45
0.135,-0.16,-0.27,0.99,23.31,215.79,66.61
0.137,0.01,-0.23,0.92,6.58,252.53,63.22
0.139,0.02,-0.14,0.7,-1.04,253.11,66.7
0.141,0.02,-0.13,0.49,-20.99,253.27,74.53
0.143,-0.21,-0.09,0.37,-10.34,230.49,81.31
0.145,-0.33,-0.04,0.39,36.78,207.04,78.81
0.147,-0.49,-0.04,0.47,91.89,223.77,71.48
0.149,-0.49,-0.02,0.45,119.65,278.85,65.68
0.151,-0.52,0.04,0.62,99.25,269.63,64.12
0.152,-0.48,0.07,0.64,75.19,227.79,64.6
0.154,-0.47,0.14,0.52,76.27,174.69,75.56
0.157,-0.64,0.1,0.7,86.03,112.2,79.11
0.158,-0.67,0.09,0.73,67.3,105.76,68.35
0.16,-0.62,0.15,0.62,40.29,119.5,60.93
0.162,-0.64,0.2,0.57,27.21,191.45,80.31
0.164,-0.73,0.24,0.55,21.07,187.42,98.58
0.165,-0.93,0.24,0.61,39.97,106.38,100.02
0.167,-0.96,0.29,0.58,52.73,45.01,95.89
0.17,-1.2,0.24,0.78,48.66,17.48,89.33
0.171,-1.26,0.24,0.83,41.07,4.85,59.44
0.173,-1.18,0.31,0.85,15.98,30.31,46.85
0.175,-1.13,0.25,0.65,-21.04,44.98,36.6
0.177,-1.21,0.27,0.6,-25.62,44.5,18.81
0.179,-1.11,0.27,0.44,-17.27,59.83,6.73
0.181,-1.01,0.25,0.42,-14.0,54.27,-1.48
0.183,-0.93,0.27,0.37,-7.76,25.53,-4.46
0.184,-0.86,0.27,0.43,-6.7,-5.62,-6.12
0.187,-0.8,0.3,0.48,-20.06,-5.51,1.77
0.188,-0.85,0.28,0.43,-22.31,7.02,2.7
0.19,-0.87,0.3,0.44,-17.11,4.52,1.82
0.192,-0.9,0.28,0.48,-9.82,-15.44,-1.53
0.194,-0.9,0.27,0.47,-8.93,-21.85,-8.02
0.196,-0.83,0.26,0.5,-15.47,-7.85,-11.65
0.198,-0.82,0.28,0.49,-19.18,1.54,-9.77
0.2,-0.78,0.3,0.43,-12.79,3.83,-7.74
0.203,-0.77,0.3,0.44,-9.71,0.52,-3.6
0.216,-0.81,0.26,0.41,-2.81,-3.86,-2.32
0.218,-0.84,0.25,0.44,1.34,-11.16,-5.1
0.221,-0.8,0.3,0.32,-0.89,-0.14,-6.34
0.222,-0.82,0.26,0.44,3.02,12.55,-2.43
0.225,-0.83,0.27,0.38,4.98,4.7,0.37
0.227,-0.92,0.22,0.49,6.95,-20.35,-10.82
0.228,-0.85,0.23,0.53,-0.58,-35.57,-22.82
0.23,-0.73,0.28,0.5,-9.95,-18.09,-15.1
0.232,-0.78,0.29,0.54,-6.46,-3.5,-4.17
0.234,-0.75,0.29,0.5,-6.7,-8.58,2.75
0.237,-0.81,0.27,0.48,0.73,-18.56,2.03
0.239,-0.83,0.29,0.46,1.71,-20.53,-0.99
0.241,-0.81,0.25,0.49,3.73,-9.57,-0.95
0.243,-0.8,0.23,0.49,0.52,-0.27,-0.84
0.245,-0.8,0.25,0.44,-2.0,1.47,0.08
0.247,-0.82,0.25,0.44,1.05,-3.44,-1.88
0.249,-0.81,0.25,0.48,1.31,-6.38,-3.01
0.251,-0.78,0.26,0.48,-1.37,-2.41,-2.58
0.253,-0.79,0.26,0.5,-5.05,-0.66,0.12
0.255,-0.81,0.27,0.48,-4.73,-2.73,0.61
0.257,-0.82,0.27,0.49,-2.58,-3.02,0.26
0.259,-0.81,0.26,0.5,-1.13,3.22,0.17
0.261,-0.82,0.28,0.52,-4.85,2.18,0.38
0.263,-0.83,0.25,0.51,-5.39,-1.51,0.43
0.265,-0.82,0.25,0.48,-6.03,3.56,-0.11
0.267,-0.82,0.26,0.45,-5.63,9.44,0.64
0.269,-0.84,0.26,0.44,-2.93,9.65,-0.44
0.271,-0.83,0.25,0.48,-1.21,5.98,-1.28
0.273,-0.82,0.24,0.53,-5.97,-6.17,-2.89
0.275,-0.82,0.25,0.5,-8.14,-9.48,-1.74
0.277,-0.82,0.26,0.47,-11.1,-5.57,-1.91
0.278,-0.82,0.27,0.42,-6.5,5.39,-1.44
0.28,-0.82,0.27,0.43,0.67,1.69,-5.22
0.282,-0.8,0.27,0.47,4.05,-5.37,-8.49
0.284,-0.78,0.26,0.54,1.21,-11.57,-8.49
0.286,-0.78,0.24,0.59,-13.07,-37.39,-9.82
0.288,-0.79,0.24,0.58,-22.11,-42.02,-6.2
0.29,-0.8,0.25,0.53,-28.26,-41.89,-5.39
0.292,-0.86,0.19,0.59,-30.14,-60.15,-14.56
0.294,-0.82,0.21,0.54,-28.43,-76.32,-28.41
0.296,-0.78,0.18,0.57,-28.26,-83.97,-36.78
