timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.003,-0.36,-0.9,-0.27,-3.36,0.52,-2.24
0.012,-0.36,-0.92,-0.31,-0.56,3.45,-4.17
0.02,-0.36,-0.89,-0.27,2.98,-1.31,-3.77
0.027,-0.34,-0.86,-0.25,0.26,1.83,-2.84
0.033,-0.37,-0.89,-0.29,2.41,0.14,-3.68
0.039,-0.38,-0.89,-0.27,3.62,1.47,-3.22
0.044,-0.38,-0.88,-0.24,1.53,1.11,-4.15
0.048,-0.36,-0.9,-0.27,2.15,-2.08,-5.79
0.053,-0.32,-0.88,-0.23,1.01,-3.27,-5.16
0.057,-0.29,-0.89,-0.25,-0.84,-1.98,-1.97
0.062,-0.3,-0.92,-0.28,0.82,-1.44,1.18
0.066,-0.35,-0.88,-0.22,2.27,2.18,0.73
0.07,-0.38,-0.89,-0.24,-3.59,4.46,-0.5
0.077,-0.39,-0.89,-0.22,1.98,4.08,-2.61
0.082,-0.37,-0.89,-0.24,-0.81,0.0,-2.05
0.087,-0.39,-0.9,-0.24,-0.79,-0.17,-1.65
0.09,-0.37,-0.91,-0.25,-0.89,-2.17,-2.76
0.093,-0.35,-0.91,-0.28,0.73,0.76,-2.85
0.095,-0.39,-0.89,-0.22,0.98,1.31,-5.08
0.097,-0.37,-0.89,-0.24,-1.24,-2.32,-3.13
0.099,-0.39,-0.9,-0.26,0.35,-3.5,-5.3
0.101,-0.33,-0.92,-0.32,3.4,-1.18,-5.89
0.104,-0.37,-0.91,-0.32,9.53,5.27,-8.11
0.106,-0.41,-0.92,-0.33,14.2,3.73,-9.97
0.108,-0.42,-0.9,-0.27,16.32,2.85,-15.47
0.109,-0.39,-0.89,-0.25,16.06,-2.37,-15.83
0.111,-0.35,-0.9,-0.26,16.66,-0.81,-16.7
0.113,-0.38,-0.91,-0.25,17.88,2.06,-18.84
0.115,-0.4,-0.95,-0.29,22.6,3.37,-23.31
0.118,-0.4,-0.93,-0.32,28.52,10.34,-30.44
0.12,-0.43,-0.95,-0.38,37.56,20.76,-37.95
0.122,-0.43,-0.97,-0.45,48.43,29.44,-44.76
0.124,-0.41,-0.98,-0.48,61.65,41.08,-52.47
0.126,-0.42,-1.0,-0.53,75.69,42.32,-59.59
0.128,-0.41,-0.98,-0.52,87.5,33.82,-60.72
0.13,-0.34,-0.93,-0.42,99.33,22.52,-62.18
0.132,-0.31,-0.96,-0.46,115.82,33.53,-72.87
0.134,-0.28,-0.9,-0.39,131.04,42.73,-78.7
0.136,-0.3,-0.91,-0.37,140.69,54.29,-83.28
0.138,-0.26,-0.86,-0.26,153.19,47.13,-81.65
0.14,-0.25,-0.85,-0.2,161.37,46.61,-82.32
0.142,-0.17,-0.81,-0.11,163.44,48.46,-81.01
0.144,-0.08,-0.76,-0.1,162.27,58.35,-80.9
0.146,-0.04,-0.8,-0.1,183.21,75.08,-80.34
0.148,0.01,-0.68,0.03,197.69,92.05,-84.27
0.15,-0.07,-0.54,0.3,192.29,106.23,-84.24
0.152,-0.05,-0.58,0.32,184.18,99.24,-75.25
0.154,-0.11,-0.58,0.33,192.21,51.16,-48.96
0.156,-0.18,-0.51,0.47,196.92,13.11,-36.75
0.158,-0.18,-0.42,0.58,197.05,19.22,-58.82
0.161,-0.13,-0.39,0.62,191.42,28.4,-70.15
0.163,-0.07,-0.35,0.67,187.08,9.16,-63.51
0.165,-0.04,-0.29,0.73,175.73,-19.62,-55.88
0.167,0.11,-0.28,0.7,166.75,-34.05,-46.99
