timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.11,-0.03,1.02,3.36,4.49,2.6
0.003,0.12,-0.0,0.99,3.59,1.91,0.63
0.005,0.11,-0.02,1.0,3.79,2.46,0.5
0.006,0.11,-0.04,1.03,1.21,0.21,-1.27
0.007,0.12,-0.03,1.02,2.05,-3.25,-1.97
0.009,0.1,-0.03,1.03,1.54,-3.85,-3.6
0.01,0.11,-0.02,1.01,2.9,-2.96,-2.99
0.012,0.11,-0.03,1.02,3.4,2.15,-0.85
0.013,0.1,-0.02,1.02,-0.27,2.67,-2.38
0.014,0.09,-0.02,1.01,0.44,-1.39,-2.67
0.015,0.08,-0.03,1.02,-0.23,-1.42,-5.07
0.017,0.1,-0.03,1.03,-0.69,-0.56,-3.47
0.018,0.09,-0.01,1.04,-0.2,0.37,-4.14
0.019,0.07,-0.03,0.98,0.64,0.72,-4.44
0.02,0.09,-0.01,1.02,0.56,-4.18,-3.82
0.021,0.08,-0.0,1.0,0.64,-1.39,-1.79
0.022,0.11,-0.02,1.04,-2.5,5.04,0.38
0.024,0.1,-0.01,1.02,-3.13,-0.52,-1.42
0.025,0.11,0.0,0.99,1.42,-5.25,-2.49
0.026,0.11,-0.02,1.04,-1.04,2.75,-1.1
0.027,0.1,-0.04,1.03,-3.45,-2.69,-4.49
0.028,0.12,-0.04,1.03,1.07,-7.8,-4.66
0.029,0.09,-0.04,1.03,-2.05,1.01,-3.86
0.03,0.09,-0.03,1.02,-0.87,4.7,-2.2
0.031,0.09,-0.04,1.03,0.73,2.56,-0.64
0.032,0.09,-0.02,1.01,0.2,3.22,-1.86
0.033,0.11,-0.01,1.03,0.37,2.82,-0.24
0.034,0.12,-0.02,1.03,-1.42,3.21,-0.93
0.035,0.11,-0.04,1.06,-0.41,4.5,-0.67
0.036,0.11,-0.05,1.04,-0.67,6.41,0.47
0.037,0.11,-0.04,1.04,2.2,9.95,0.0
0.038,0.05,-0.04,1.04,1.08,11.6,-2.9
0.039,0.05,-0.04,1.01,3.53,1.68,-5.21
0.04,0.04,-0.04,1.0,5.45,-1.05,-4.11
0.041,0.03,-0.03,1.0,2.98,5.66,-0.15
0.042,0.05,-0.03,1.02,2.31,5.18,2.11
