timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,0.26,0.32,0.94,-2.23,1.65,-0.87
0.015,0.25,0.33,0.92,-3.4,0.26,-1.19
0.024,0.25,0.34,0.9,-1.56,-2.95,-2.08
0.029,0.27,0.34,0.9,0.29,-4.34,-2.7
0.033,0.28,0.35,0.98,2.11,-3.19,-3.33
0.037,0.28,0.34,0.93,-4.12,-1.47,-1.97
0.041,0.26,0.34,0.92,-3.39,-0.11,-0.75
0.043,0.26,0.33,0.89,-2.58,-2.58,-0.9
0.045,0.25,0.33,0.91,0.6,-2.76,-2.15
0.047,0.28,0.35,0.98,2.99,-1.3,-3.31
0.049,0.28,0.33,0.93,-3.21,-1.98,-2.55
0.05,0.27,0.33,0.91,-2.84,-1.07,-2.09
0.053,0.27,0.34,0.92,-0.89,-2.34,-1.91
0.055,0.25,0.33,0.91,-1.25,-2.76,-1.73
0.057,0.25,0.33,0.9,0.99,-3.04,-2.5
0.06,0.29,0.35,0.95,3.95,-5.98,-4.35
0.062,0.29,0.34,0.95,0.46,-4.75,-3.48
0.065,0.28,0.34,0.92,-1.8,-1.68,-2.2
0.067,0.29,0.34,0.92,-1.82,-4.0,-1.76
0.069,0.3,0.35,0.94,-1.44,-3.63,-1.98
0.071,0.27,0.33,0.92,-4.6,-1.21,-0.82
0.073,0.26,0.33,0.91,-3.62,0.6,-0.63
0.075,0.26,0.33,0.9,-1.5,-1.59,-2.14
0.077,0.28,0.34,0.96,1.36,-2.95,-3.85
0.079,0.29,0.33,0.96,-0.99,-2.98,-3.94
0.081,0.27,0.33,0.9,-3.83,-1.82,-3.56
0.083,0.29,0.34,0.91,-2.23,-1.71,-3.13
0.085,0.27,0.34,0.9,-0.47,-2.46,-2.23
0.087,0.26,0.35,0.95,0.32,-0.02,-2.14
0.089,0.27,0.35,0.93,-0.5,-0.29,-2.18
0.091,0.28,0.35,0.94,-2.46,-3.5,-2.52
0.093,0.35,0.39,0.99,-3.31,-3.8,-2.03
0.095,0.38,0.41,1.08,-2.44,-1.8,1.94
0.097,0.3,0.37,1.12,-2.41,-6.72,18.27
0.099,0.23,0.37,1.17,0.67,-7.89,31.28
0.101,0.3,0.23,1.22,2.53,0.75,22.61
0.103,0.33,0.32,1.49,19.62,5.77,8.29
0.105,0.43,0.37,1.62,-9.16,-8.69,10.06
0.107,0.41,0.33,1.6,-10.46,-18.29,17.51
0.109,0.32,0.31,1.51,-20.09,-20.63,24.31
0.111,0.34,0.28,1.43,-27.62,-10.26,26.03
0.113,0.47,0.34,1.4,-24.61,-13.73,19.42
0.115,0.35,0.32,1.46,-38.46,10.43,35.27
0.117,0.42,0.33,1.4,-48.05,26.26,35.63
0.119,0.5,0.36,1.31,-59.47,23.85,34.52
0.121,0.51,0.32,1.33,-58.49,6.11,36.92
0.123,0.36,0.33,1.32,-55.56,30.34,43.18
0.125,0.33,0.31,1.2,-48.7,44.12,38.27
0.127,0.33,0.25,1.0,-29.25,58.44,34.78
0.129,0.23,0.28,1.28,10.08,71.1,34.29
0.131,0.3,0.37,1.41,-4.12,58.41,28.67
0.132,0.32,0.32,1.15,-79.33,70.87,20.17
0.134,0.29,0.26,0.99,-112.92,73.05,23.36
0.137,0.25,0.17,0.9,-113.77,34.23,29.25
0.139,0.11,0.02,0.77,-82.92,17.94,32.84
0.141,0.15,-0.07,0.74,-25.53,11.44,34.38
0.142,0.17,0.02,0.99,14.6,20.24,21.04
0.144,0.25,0.17,0.99,8.84,48.69,6.47
0.146,0.31,0.27,0.97,-20.03,62.67,5.74
0.148,0.31,0.33,1.06,-37.45,61.69,10.31
0.15,0.27,0.25,1.08,-42.05,30.72,26.64
0.152,0.15,0.07,1.01,-60.03,0.79,42.53
0.154,0.07,-0.04,0.85,-85.54,-6.11,40.31
0.155,0.18,-0.06,0.81,-97.53,-38.5,31.77
0.157,0.19,-0.1,0.81,-93.57,-48.03,29.31
0.159,0.31,-0.15,0.75,-82.17,-48.17,31.44
0.161,0.27,-0.18,0.73,-61.3,-51.19,41.71
0.163,0.19,-0.22,0.74,-41.79,-43.77,48.47
0.164,0.19,-0.29,0.7,-19.51,-61.77,47.95
0.166,0.03,-0.19,0.76,9.44,-72.78,49.68
0.168,0.27,-0.15,0.84,30.85,-123.27,47.34
0.17,0.31,-0.07,0.94,37.79,-128.92,44.53
0.172,0.38,-0.13,0.78,8.49,-117.59,42.89
0.174,0.38,-0.07,0.87,-0.11,-54.0,23.82
0.176,0.41,0.02,0.77,-30.29,-12.05,-2.05
0.178,0.26,-0.04,0.74,-64.49,58.11,-27.51
0.18,0.26,-0.16,0.81,-74.17,77.33,-47.19
0.182,0.21,-0.24,0.75,-59.91,55.57,-43.48
0.184,0.19,-0.25,0.72,-41.11,20.49,-22.92
0.186,0.28,-0.24,0.71,-15.83,2.5,-12.84
0.188,0.23,-0.14,0.9,1.07,26.85,-15.89
0.19,0.25,-0.13,0.76,-21.22,75.25,-20.93
0.191,0.22,-0.16,0.82,-37.08,96.66,-22.66
0.193,0.12,-0.23,0.99,-41.42,94.89,-22.61
0.195,0.23,-0.25,0.83,-41.5,45.28,-20.84
0.197,-0.09,-0.33,0.75,-53.11,27.54,1.62
0.199,-0.06,-0.38,0.67,-58.47,23.59,22.18
0.201,-0.02,-0.33,0.74,-55.45,-33.37,15.27
0.203,0.02,-0.25,0.78,-48.05,-26.46,-7.92
0.205,0.2,-0.28,0.73,-58.98,-31.3,-28.49
0.207,0.24,-0.36,0.77,-51.74,-14.24,-33.98
0.208,0.07,-0.5,0.77,-53.4,2.95,-10.69
0.21,-0.1,-0.56,0.74,-36.89,-20.84,10.82
0.212,-0.06,-0.66,0.64,-36.92,-51.47,9.66
0.214,0.11,-0.59,0.54,-50.21,-69.16,-20.24
0.216,0.42,-0.7,0.59,-94.37,-60.84,-38.9
0.218,0.44,-0.56,0.34,-193.73,2.35,-30.32
0.22,0.06,-0.54,0.56,-213.11,35.71,1.02
0.221,0.12,-0.47,0.85,-128.37,-7.47,-4.81
0.223,0.07,-0.48,0.84,-78.72,-34.09,-32.23
0.225,0.17,-0.45,0.47,-46.23,-32.35,-39.11
0.227,0.31,-0.45,0.56,-24.03,-34.64,-25.19
0.229,0.35,-0.55,0.56,16.35,-30.99,-22.41
0.231,0.27,-0.63,0.59,48.43,34.81,-9.88
0.233,0.19,-0.66,0.79,69.92,90.35,-11.44
0.235,0.04,-0.63,0.94,78.27,75.88,3.28
0.237,0.12,-0.59,0.84,58.6,25.24,6.18
0.239,0.19,-0.54,0.89,26.89,-5.85,1.07
0.24,0.19,-0.56,0.79,-3.01,-11.25,2.37
0.242,0.21,-0.58,0.76,-11.56,11.16,-2.11
0.244,0.19,-0.56,0.8,-4.18,15.94,-2.23
0.246,0.19,-0.52,0.85,1.88,16.52,2.58
0.248,0.14,-0.56,0.91,2.61,19.94,9.13
0.25,0.12,-0.6,0.83,-6.43,10.35,14.92
0.252,0.13,-0.6,0.82,-12.24,-6.2,15.4
0.254,0.11,-0.59,0.77,-15.3,-20.24,13.68
0.256,0.17,-0.57,0.8,-16.14,-7.42,2.26
0.257,0.22,-0.59,0.8,-14.18,4.14,-4.29
0.259,0.14,-0.63,0.8,-14.06,7.07,-1.39
0.261,0.14,-0.64,0.77,-14.73,-6.17,1.02
0.263,0.2,-0.67,0.7,-17.53,-9.95,-5.47
0.265,0.26,-0.6,0.72,-12.76,-2.29,-13.11
0.267,0.2,-0.57,0.74,-15.44,9.94,-8.06
0.269,0.23,-0.59,0.74,-9.79,7.76,-4.72
0.271,0.22,-0.61,0.82,2.34,6.85,-3.05
0.273,0.19,-0.6,0.89,4.27,9.15,0.87
0.275,0.18,-0.61,0.87,-11.65,11.42,-1.22
0.276,0.21,-0.59,0.81,-21.76,-5.33,-2.78
0.278,0.23,-0.6,0.73,-25.79,-9.86,-3.3
0.28,0.21,-0.66,0.7,-17.22,-8.38,-2.72
0.282,0.14,-0.71,0.67,-3.34,-7.86,3.19
0.284,0.2,-0.72,0.68,4.17,-12.12,-0.29
0.286,0.17,-0.62,0.71,-2.98,-8.44,-5.56
0.288,0.24,-0.59,0.82,-17.91,7.01,-13.13
0.29,0.23,-0.61,0.75,-32.66,16.78,-16.32
0.292,0.23,-0.63,0.72,-25.02,18.56,-16.02
0.293,0.27,-0.63,0.72,-11.21,7.89,-13.94
0.296,0.22,-0.63,0.79,-0.18,3.54,-6.41
0.297,0.21,-0.63,0.78,5.21,-3.45,-0.75
0.299,0.22,-0.63,0.79,1.77,-8.61,-0.14
0.301,0.23,-0.64,0.73,-5.25,-19.07,0.35
0.304,0.21,-0.65,0.74,-3.54,-18.08,3.83
0.305,0.21,-0.65,0.76,-0.27,-9.27,1.73
0.307,0.22,-0.63,0.76,-0.21,-2.53,-0.95
0.309,0.22,-0.65,0.74,-4.53,0.49,-2.79
0.315,0.23,-0.66,0.72,-5.28,-4.78,-0.92
0.317,0.24,-0.64,0.73,-3.39,-2.17,-1.6
0.319,0.22,-0.63,0.77,0.52,0.15,0.55
0.321,0.21,-0.64,0.77,0.66,-0.37,0.56
0.323,0.21,-0.65,0.75,-0.52,0.73,0.76
0.325,0.18,-0.65,0.74,-1.79,1.21,0.73
0.327,0.2,-0.64,0.76,-3.95,6.47,-1.65
0.329,0.21,-0.65,0.7,-8.85,2.03,-1.18
0.331,0.22,-0.66,0.7,-2.47,1.66,-1.85
