timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.07,-0.02,1.08,-9.82,-4.79,-1.27
0.012,0.05,-0.02,1.01,-17.36,-24.75,1.94
0.018,0.03,-0.04,1.0,-15.01,-33.65,3.18
0.024,0.05,-0.06,0.98,-8.43,-29.88,1.16
0.029,0.08,-0.05,0.97,-3.73,-9.65,-1.65
0.037,0.08,-0.06,0.96,-0.09,7.65,-2.6
0.043,0.04,-0.06,1.02,-2.43,12.43,-4.64
0.048,0.04,-0.07,1.01,-0.21,6.63,-5.65
0.052,0.05,-0.06,1.01,1.77,-3.19,-6.61
0.056,0.08,-0.06,1.01,3.63,-3.3,-5.57
0.061,0.09,-0.04,1.03,4.49,2.64,-5.68
0.065,0.1,-0.02,1.06,-0.63,4.7,-6.26
0.069,0.08,-0.03,1.03,-0.47,5.37,-4.08
0.074,0.08,-0.03,1.06,-3.13,9.73,-3.07
0.077,0.06,-0.03,1.06,-5.3,-4.78,1.34
0.084,0.05,-0.05,1.0,-2.32,-13.19,2.53
0.088,0.03,-0.05,1.0,-2.76,-5.34,0.2
0.092,0.03,-0.05,1.0,-1.59,-2.61,-1.08
0.096,0.02,-0.05,1.02,1.13,3.04,-4.35
0.101,0.03,-0.04,1.07,-2.95,6.78,-6.35
0.104,0.04,-0.04,1.14,-10.7,-3.25,-5.57
0.106,0.05,-0.02,1.12,-14.52,-23.16,-5.01
0.109,0.07,-0.04,1.17,-20.55,-52.24,-4.55
0.112,0.11,-0.04,1.13,-26.03,-74.81,-1.51
0.114,0.14,-0.07,1.13,-28.11,-86.82,1.3
0.116,0.18,-0.04,1.22,-50.63,-99.59,2.35
0.118,0.19,-0.05,1.2,-53.98,-110.23,4.99
0.12,0.15,-0.1,1.21,-55.33,-134.09,3.3
0.122,0.2,-0.11,1.24,-67.73,-166.09,-2.18
0.124,0.28,-0.28,1.26,-56.46,-221.3,-10.46
0.126,0.45,-0.15,1.16,-67.33,-220.78,-7.83
0.128,0.5,-0.15,1.15,-77.59,-239.77,1.86
0.13,0.52,-0.19,0.97,-83.42,-229.47,5.4
0.133,0.5,-0.18,0.97,-82.61,-243.3,3.02
0.135,0.45,-0.2,0.8,-84.46,-292.41,-1.08
0.137,0.37,-0.28,0.76,-80.31,-370.75,-6.56
0.139,0.46,-0.27,0.55,-79.48,-391.73,-11.76
0.141,0.54,-0.28,0.29,-90.49,-366.03,-16.79
0.143,0.59,-0.27,0.19,-88.64,-342.46,-19.25
0.145,0.6,-0.29,0.06,-73.76,-343.04,-19.91
0.147,0.54,-0.3,-0.04,-50.09,-342.46,-20.95
0.149,0.43,-0.27,-0.08,-45.28,-361.37,-25.79
0.151,0.45,-0.26,-0.15,-59.95,-347.15,-35.11
0.153,0.52,-0.25,-0.45,-71.63,-316.29,-45.22
0.155,0.61,-0.22,-0.73,-76.0,-307.04,-45.02
0.157,0.55,-0.18,-0.68,-53.97,-308.73,-39.53
0.159,0.46,-0.05,-0.55,-70.64,-323.11,-44.34
0.161,0.63,0.02,-0.7,-83.19,-272.09,-41.6
0.164,0.69,0.04,-0.71,-81.5,-196.0,-22.69
0.166,0.7,0.01,-1.0,-69.74,-137.97,1.34
0.168,0.41,0.01,-0.75,-81.15,-170.17,14.92
0.17,0.39,-0.01,-0.85,-80.7,-181.28,16.03
0.171,0.27,0.0,-0.93,-78.95,-150.79,4.5
0.174,0.17,0.04,-0.98,-80.0,-128.55,-18.73
0.176,0.29,0.08,-1.09,-79.02,-127.1,-26.75
0.178,0.31,0.14,-0.97,-85.45,-118.95,-18.81
0.179,0.25,0.17,-0.98,-95.62,-131.66,-8.76
0.181,0.18,0.14,-1.12,-86.76,-123.8,0.61
0.183,0.13,0.16,-1.11,-89.08,-132.75,-0.96
0.185,0.2,0.18,-1.41,-77.05,-103.88,1.63
0.188,0.06,0.18,-1.28,-55.11,-55.89,5.5
0.19,-0.04,0.2,-1.11,-49.13,-53.31,0.67
0.191,-0.13,0.2,-1.1,-38.56,-97.48,-4.17
0.193,-0.02,0.23,-1.15,-41.92,-87.89,-7.04
0.196,0.12,0.26,-1.32,-46.06,-60.7,2.29
0.198,0.02,0.28,-1.34,-33.22,-33.34,13.92
0.199,-0.15,0.2,-1.16,-16.79,-53.95,11.53
0.201,-0.12,0.25,-1.13,-15.27,-12.67,4.5
0.203,-0.09,0.27,-1.15,-20.4,-34.78,6.11
0.205,-0.05,0.27,-1.14,-13.45,-15.42,-6.06
0.207,0.0,0.28,-1.18,-9.39,-8.96,-3.45
0.209,0.0,0.29,-1.13,-2.35,-24.69,-1.28
0.21,-0.03,0.29,-1.11,0.85,-31.68,-2.56
0.213,0.01,0.28,-1.06,-1.08,-25.11,0.24
0.215,-0.05,0.28,-1.06,0.78,-11.89,6.18
0.216,-0.12,0.25,-0.99,-2.2,-13.5,5.62
0.218,-0.25,0.25,-0.9,-14.49,-79.13,10.89
0.22,-0.11,0.22,-1.03,7.02,-14.85,-7.42
0.222,-0.11,0.21,-0.97,5.66,0.14,-11.82
0.223,-0.09,0.25,-0.93,2.14,18.47,-11.54
0.225,-0.16,0.26,-0.87,-6.4,3.04,-15.79
0.227,-0.07,0.26,-0.95,-7.07,-7.77,-17.65
0.229,0.06,0.27,-1.05,-2.15,2.29,-8.34
0.231,-0.01,0.27,-1.01,6.21,11.68,-0.52
0.233,-0.07,0.24,-0.95,6.29,8.43,-1.31
0.235,-0.08,0.26,-0.86,-7.91,-13.6,-6.08
0.237,-0.03,0.27,-1.05,-10.85,-15.82,-4.63
0.239,-0.05,0.27,-1.1,-0.99,-12.26,-1.42
0.24,-0.1,0.26,-0.95,3.73,-4.72,-0.24
0.242,-0.1,0.26,-0.94,-1.5,-19.63,-5.15
0.244,-0.06,0.27,-1.01,-1.76,-17.45,-1.22
0.246,-0.08,0.25,-1.05,2.61,-0.63,3.31
0.248,-0.21,0.23,-0.97,1.51,-16.17,-2.47
0.25,-0.13,0.24,-1.0,4.11,-20.17,-6.14
0.252,-0.1,0.24,-0.95,-1.8,-22.12,-7.25
0.254,-0.13,0.26,-1.01,-3.65,-24.37,-7.21
0.255,-0.12,0.28,-0.98,-1.77,-12.58,-4.05
0.257,-0.18,0.24,-0.99,2.43,2.12,-1.48
0.259,-0.27,0.25,-0.92,-3.18,-18.27,-10.6
0.261,-0.16,0.27,-1.04,-2.81,-24.06,-13.57
0.263,-0.12,0.27,-1.02,2.72,-16.34,-8.08
0.265,-0.13,0.24,-1.02,6.76,-21.31,-7.51
0.267,-0.15,0.23,-0.96,0.38,-15.13,-7.74
0.269,-0.15,0.22,-0.98,-1.31,-4.93,-8.18
0.27,-0.12,0.23,-0.99,-0.81,-6.98,-6.72
0.272,-0.14,0.25,-0.97,-2.06,-4.58,-6.43
0.274,-0.12,0.24,-0.99,-1.79,-6.2,-5.69
0.276,-0.11,0.25,-0.99,-1.77,-9.05,-3.91
0.278,-0.16,0.26,-1.0,-1.51,-10.41,-2.23
0.28,-0.18,0.25,-1.0,2.69,-10.78,-3.25
0.282,-0.17,0.25,-1.01,1.05,3.86,-2.61
0.284,-0.22,0.26,-1.0,2.49,9.27,-2.96
0.285,-0.21,0.24,-0.96,-2.0,0.37,-4.52
0.287,-0.15,0.25,-0.96,-4.84,-9.74,-5.01
0.289,-0.13,0.24,-1.04,-3.65,-10.7,-1.4
0.291,-0.16,0.23,-1.03,1.86,-2.9,0.24
0.293,-0.18,0.24,-0.94,-0.35,2.92,-0.09
0.295,-0.16,0.25,-1.01,-1.54,-3.54,0.56
0.297,-0.17,0.25,-0.94,-1.89,-7.74,0.69
0.299,-0.15,0.24,-1.01,-2.05,1.48,4.03
0.301,-0.23,0.23,-0.99,-0.99,12.11,2.82
0.303,-0.26,0.22,-1.0,5.85,5.59,-0.81
0.305,-0.21,0.23,-0.97,4.6,-7.05,-5.91
0.306,-0.11,0.26,-0.99,-0.03,4.23,-2.06
0.308,-0.11,0.26,-0.96,-5.94,9.53,3.45
0.31,-0.14,0.26,-1.06,-7.45,23.83,7.15
0.312,-0.13,0.24,-1.07,-3.33,33.31,8.55
0.314,-0.18,0.23,-1.03,3.69,26.14,9.08
0.316,-0.14,0.23,-0.97,1.39,30.38,6.61
0.318,-0.12,0.23,-1.04,2.37,23.28,6.02
0.32,-0.08,0.23,-1.12,4.89,42.87,8.0
0.322,-0.12,0.24,-1.04,7.04,46.96,10.43
0.324,-0.07,0.23,-1.08,8.95,56.03,10.2
0.326,-0.07,0.25,-1.03,8.06,54.02,9.28
0.328,-0.03,0.28,-1.11,4.06,62.32,9.73
0.329,0.03,0.25,-1.11,10.64,61.37,10.4
0.331,0.0,0.22,-1.13,10.69,72.98,11.69
0.333,-0.01,0.23,-1.11,13.28,85.77,7.31
0.335,-0.07,0.22,-1.0,10.56,84.53,3.02
0.337,0.14,0.27,-1.2,3.19,112.38,6.76
0.338,0.1,0.26,-1.12,19.04,158.4,17.33
0.34,0.22,0.22,-1.09,19.44,195.5,25.34
0.342,0.4,0.22,-1.06,14.15,232.02,36.44
0.344,0.55,0.22,-1.09,5.04,275.13,48.2
0.346,0.6,0.19,-1.01,12.99,284.17,68.32
0.348,0.43,0.16,-0.96,22.29,279.16,75.24
0.35,0.53,0.12,-0.85,1.54,240.63,60.99
0.352,0.64,0.17,-0.9,-12.08,225.73,53.57
0.354,0.75,0.19,-0.79,-2.27,203.13,56.93
0.356,0.72,0.18,-0.62,-0.61,162.98,55.66
0.357,0.71,0.08,-0.65,6.15,137.76,46.09
0.365,0.78,0.05,-0.77,22.63,92.4,36.5
0.383,0.81,0.04,-0.68,39.47,79.13,30.82
0.402,0.84,0.06,-0.37,17.68,54.34,26.67
0.425,0.95,0.04,-0.46,2.35,67.16,34.14
0.443,1.03,0.03,-0.62,8.98,113.3,45.66
0.462,0.89,-0.02,-0.56,13.07,143.82,47.73
0.485,0.85,-0.05,-0.6,27.42,162.03,42.27
0.51,0.78,-0.05,-0.37,31.42,159.34,33.82
0.527,0.83,-0.06,-0.25,20.34,136.05,26.5
0.545,1.0,-0.04,-0.33,10.12,127.51,28.38
0.564,0.99,-0.05,-0.26,9.51,135.51,36.44
0.586,0.94,-0.08,-0.24,14.0,129.82,37.39
0.605,0.94,-0.09,-0.27,32.14,123.77,39.19
0.623,0.97,-0.08,-0.0,26.84,118.29,38.72
0.646,1.03,-0.09,0.02,2.08,139.92,42.56
0.665,1.0,-0.12,-0.09,-0.58,149.8,48.64
0.683,0.88,-0.19,-0.07,15.39,142.15,42.37
0.706,0.82,-0.22,-0.14,49.42,125.13,29.57
0.724,0.81,-0.23,0.18,59.3,107.02,16.35
0.744,0.77,-0.21,0.32,41.79,72.92,3.44
0.765,0.86,-0.21,0.24,42.61,64.66,-8.98
0.784,0.99,-0.15,0.24,42.52,67.91,-11.28
0.803,1.19,-0.08,0.21,49.62,104.92,5.63
0.826,1.17,-0.07,0.37,53.27,135.66,33.83
0.844,0.96,-0.09,0.62,15.42,138.32,49.97
0.863,0.85,-0.16,0.57,-2.08,115.53,55.11
0.886,0.79,-0.22,0.53,-16.12,87.42,56.5
0.903,0.79,-0.26,0.32,0.66,71.71,53.82
0.923,0.81,-0.27,0.29,28.38,66.32,50.89
0.945,0.82,-0.28,0.47,40.82,92.85,48.03
0.964,0.76,-0.28,0.65,28.66,119.63,42.96
0.983,0.72,-0.24,0.7,13.79,142.64,44.24
1.005,0.72,-0.27,0.67,0.53,146.15,41.71
1.026,0.65,-0.3,0.63,3.36,121.11,44.6
1.043,0.65,-0.34,0.47,27.77,85.68,49.79
1.065,0.52,-0.31,0.57,60.06,46.98,47.48
1.084,0.51,-0.3,0.84,58.72,47.89,34.2
1.112,0.58,-0.28,0.86,37.42,70.92,25.56
1.126,0.57,-0.28,0.83,25.45,89.21,25.22
1.144,0.52,-0.28,0.86,17.21,82.82,26.05
1.163,0.53,-0.26,0.87,13.8,72.18,30.66
1.186,0.51,-0.28,0.85,19.45,58.84,34.73
1.204,0.45,-0.29,0.83,35.24,48.7,32.41
1.224,0.41,-0.26,0.96,27.48,49.94,25.16
1.246,0.41,-0.25,0.95,23.95,46.75,17.97
1.264,0.43,-0.23,0.98,18.37,55.44,19.11
1.284,0.48,-0.24,0.89,11.66,59.83,21.54
1.306,0.43,-0.26,0.87,8.2,65.36,24.72
1.324,0.38,-0.26,0.84,17.94,57.44,26.56
1.342,0.31,-0.28,0.94,22.76,52.58,21.8
1.366,0.29,-0.28,0.9,16.26,52.82,15.95
1.385,0.27,-0.24,0.91,19.94,55.66,11.25
1.409,0.34,-0.25,0.9,14.64,79.68,10.58
1.426,0.29,-0.21,0.89,17.11,79.98,14.72
1.444,0.2,-0.24,0.95,42.21,45.92,8.93
1.463,0.2,-0.24,1.05,33.66,24.37,3.65
1.486,0.26,-0.2,0.92,19.92,38.32,4.2
1.505,0.27,-0.21,0.97,15.77,49.86,11.62
1.523,0.19,-0.19,0.98,15.08,50.26,13.18
1.551,0.21,-0.17,0.9,21.91,69.36,12.58
1.571,0.18,-0.17,0.96,25.89,69.79,18.27
1.59,0.13,-0.18,0.99,23.68,56.56,17.3
1.61,0.12,-0.17,1.02,19.74,43.66,19.95
1.632,0.14,-0.17,1.02,9.74,40.32,25.39
1.653,0.04,-0.17,1.0,5.79,32.89,26.81
1.671,-0.03,-0.18,0.98,6.89,19.16,22.05
1.689,-0.07,-0.19,1.04,8.55,18.5,11.37
1.712,-0.0,-0.18,1.01,2.23,30.76,1.62
1.73,0.11,-0.13,1.0,7.19,30.37,9.11
1.75,0.11,-0.15,0.95,5.24,28.85,17.98
1.77,0.04,-0.13,0.99,8.15,16.85,24.43
1.791,-0.07,-0.15,1.03,10.79,4.46,21.13
1.811,-0.07,-0.15,1.01,2.15,14.41,11.3
1.836,-0.06,-0.16,0.95,-1.07,27.21,4.52
1.843,-0.02,-0.14,0.94,5.01,18.24,4.85
1.866,-0.02,-0.13,0.96,5.97,14.23,5.22
1.885,0.06,-0.1,0.99,6.06,8.2,12.93
1.904,-0.05,-0.12,1.03,4.9,-3.22,16.89
1.926,-0.12,-0.14,1.05,3.57,-9.95,11.65
1.945,-0.04,-0.13,1.01,0.55,-10.96,7.02
1.964,-0.07,-0.15,0.99,-3.42,-2.35,2.96
1.986,-0.09,-0.14,0.93,1.33,-11.71,-2.93
2.005,-0.05,-0.15,0.95,1.98,-15.79,-10.23
2.023,-0.02,-0.15,0.93,3.77,7.57,-13.02
2.046,-0.03,-0.14,0.98,5.97,10.61,-15.62
2.064,-0.02,-0.13,1.01,5.4,2.93,-13.86
2.083,-0.01,-0.14,0.97,5.71,5.86,-10.95
2.106,-0.01,-0.13,1.01,2.14,12.12,-9.33
2.125,-0.04,-0.12,1.05,-4.24,15.79,-10.12
2.143,-0.06,-0.12,1.01,0.6,11.91,-8.85
2.166,-0.07,-0.12,0.98,14.56,6.44,-8.67
2.184,-0.04,-0.12,1.02,15.27,10.02,-9.31
2.203,-0.06,-0.12,1.09,11.79,20.69,-11.15
2.226,-0.04,-0.12,1.11,7.4,21.6,-7.98
2.244,-0.1,-0.12,1.14,2.29,1.91,-6.17
2.263,-0.07,-0.12,1.06,0.58,-3.13,-6.61
2.286,-0.04,-0.14,1.01,1.8,7.85,-7.04
2.304,-0.1,-0.12,1.03,3.19,4.82,-13.44
2.324,-0.03,-0.09,1.03,1.18,5.71,-15.24
2.346,0.01,-0.09,1.05,3.86,0.69,-6.49
2.365,-0.02,-0.1,1.06,3.28,-4.53,-0.73
2.384,-0.05,-0.1,1.05,-0.43,-6.99,-1.6
2.406,-0.03,-0.1,1.0,1.05,-5.57,-2.82
2.425,-0.06,-0.09,1.03,2.34,-3.07,-2.15
2.444,-0.05,-0.09,1.04,4.46,-7.15,-1.3
2.466,-0.05,-0.08,1.05,0.12,-4.47,-1.42
2.485,-0.05,-0.1,1.03,-2.63,-6.67,-3.16
2.504,-0.05,-0.11,1.01,1.4,-17.97,-2.96
2.526,-0.04,-0.1,0.96,0.78,-14.35,-3.73
2.545,-0.04,-0.1,1.0,-0.85,0.0,-6.26
2.564,-0.03,-0.11,1.01,2.7,-5.3,-7.08
2.586,0.01,-0.09,1.02,1.82,-5.05,-5.28
2.605,0.01,-0.08,1.01,-0.4,-2.44,-1.73
2.623,0.02,-0.09,1.01,-0.08,-3.15,0.92
2.646,-0.02,-0.07,1.11,-3.88,-5.5,-0.6
2.665,-0.01,-0.08,1.03,-4.95,-13.01,0.73
2.683,-0.02,-0.08,0.97,-4.11,-7.18,1.04
2.706,-0.02,-0.09,0.99,-2.49,-5.07,0.52
2.725,-0.02,-0.09,0.97,1.79,-2.61,1.57
2.744,-0.05,-0.1,1.0,1.54,6.41,-0.27
2.766,-0.06,-0.1,1.02,0.75,2.55,-2.12
2.785,0.0,-0.08,1.12,-12.34,14.73,-1.07
2.804,-0.03,-0.06,1.05,-17.18,0.4,0.47
2.823,-0.03,-0.07,0.99,-12.53,-12.05,2.17
2.846,-0.04,-0.09,0.97,-8.87,-15.44,1.95
2.864,-0.05,-0.13,0.94,-2.43,-15.11,-2.58
2.886,-0.04,-0.12,0.97,-0.15,-1.89,-7.95
2.905,-0.02,-0.12,1.01,-1.85,8.82,-10.99
2.924,-0.01,-0.12,1.0,0.66,-0.44,-10.6
2.946,0.01,-0.09,0.99,1.51,-4.12,-7.77
2.965,0.04,-0.09,1.03,-0.41,-1.8,-5.18
2.983,0.02,-0.1,1.01,0.06,-0.73,-2.99
3.006,0.02,-0.09,1.02,1.27,-2.69,-2.14
3.025,0.02,-0.09,1.04,-2.02,1.92,-0.5
3.044,-0.01,-0.1,0.99,0.17,-1.53,1.21
3.064,-0.01,-0.11,1.0,3.51,-1.62,1.05
3.085,0.0,-0.1,1.01,1.42,2.75,1.71
3.103,-0.04,-0.09,1.03,1.02,8.14,0.85
3.126,-0.04,-0.09,1.08,-5.19,9.4,-0.6
3.145,-0.05,-0.09,1.03,-5.73,2.08,-0.14
3.163,-0.05,-0.09,1.01,-3.97,-1.24,0.34
3.187,-0.04,-0.1,1.01,-2.18,-4.55,1.15
3.205,-0.03,-0.09,1.05,-3.28,5.34,0.02
3.224,-0.05,-0.09,1.04,-6.82,6.34,-0.4
3.243,-0.05,-0.1,1.02,-4.92,-3.68,-0.72
3.265,-0.03,-0.1,1.02,-6.67,-6.32,-2.55
3.287,-0.02,-0.09,0.98,-6.67,-11.73,-2.96
3.306,0.02,-0.09,0.96,-4.52,-3.45,-3.59
3.325,0.03,-0.1,1.01,-7.22,4.98,-1.8
3.344,-0.0,-0.09,0.98,-4.9,2.14,1.3
3.363,-0.02,-0.09,1.0,-1.68,0.02,-0.03
3.386,-0.01,-0.1,0.98,-4.55,-3.89,-0.15
3.404,0.0,-0.11,0.95,-0.21,-1.15,-0.6
3.423,-0.03,-0.11,1.02,-1.27,6.96,-1.73
3.446,-0.04,-0.1,1.01,-0.99,3.24,-2.32
3.464,-0.03,-0.1,1.01,0.63,-0.14,-2.64
3.483,-0.02,-0.1,1.06,-2.23,-4.6,-0.34
3.505,-0.04,-0.12,1.01,-1.19,-9.4,-1.47
3.523,-0.02,-0.11,1.03,-3.1,-1.56,-3.24
3.542,-0.01,-0.11,0.98,-4.37,-4.43,-3.22
3.565,0.0,-0.12,0.98,0.05,-6.93,-3.21
3.583,0.01,-0.1,1.02,-1.04,-1.48,-2.76
3.602,0.01,-0.11,1.03,-3.69,-1.73,-1.33
3.626,-0.02,-0.11,1.01,-2.23,-4.4,0.75
3.644,-0.03,-0.11,1.03,-4.52,-8.38,0.81
3.663,-0.03,-0.12,0.98,-2.4,-10.31,-0.35
3.685,-0.03,-0.11,1.05,-3.25,1.76,-3.25
3.704,0.0,-0.11,1.02,-7.33,3.39,-3.3
3.723,0.0,-0.11,1.0,-4.7,-2.43,-2.11
3.745,0.0,-0.11,1.04,-5.69,-13.42,0.63
3.764,-0.02,-0.12,1.05,-5.65,-12.17,-0.7
3.783,-0.02,-0.11,1.08,-12.34,-3.63,-5.18
3.805,-0.06,-0.13,1.06,-10.44,-11.3,-6.06
3.824,-0.01,-0.15,1.05,-12.98,-18.6,-7.89
3.846,0.04,-0.13,1.05,-17.74,-23.42,-6.4
3.865,0.06,-0.12,1.08,-23.91,-24.53,-3.65
3.883,0.08,-0.14,1.01,-22.92,-28.66,-0.06
3.906,0.06,-0.16,0.98,-19.54,-40.12,2.37
3.924,0.08,-0.15,0.94,-14.21,-37.44,1.68
3.943,0.09,-0.18,0.95,-14.2,-15.94,-1.3
3.966,0.09,-0.16,0.96,-16.47,4.96,-1.47
3.984,0.07,-0.16,0.94,-20.11,24.27,-0.9
