timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.003,0.73,0.43,-0.56,2.43,7.89,-0.58
0.01,0.77,0.45,-0.52,-3.19,1.51,-4.87
0.016,0.78,0.45,-0.56,-0.43,2.79,-3.8
0.021,0.74,0.46,-0.57,1.91,4.5,-2.9
0.027,0.75,0.46,-0.57,2.03,2.06,-3.5
0.035,0.73,0.45,-0.58,3.76,4.89,-3.19
0.04,0.73,0.46,-0.56,4.92,1.28,-6.21
0.045,0.77,0.47,-0.57,2.09,-0.73,-6.7
0.05,0.81,0.48,-0.56,0.44,3.56,-3.51
0.055,0.78,0.47,-0.58,2.73,7.86,0.85
0.059,0.77,0.46,-0.55,3.53,0.89,-1.15
0.064,0.79,0.45,-0.55,2.87,-1.4,-1.18
0.068,0.77,0.44,-0.54,2.78,0.61,1.3
0.073,0.74,0.44,-0.54,0.21,-1.86,0.58
0.077,0.74,0.44,-0.54,-0.84,1.27,-0.7
0.081,0.78,0.47,-0.55,-5.39,6.64,-1.08
0.086,0.84,0.49,-0.57,-6.81,20.18,6.27
0.09,0.9,0.58,-0.6,-7.74,35.66,14.15
0.094,0.89,0.51,-0.69,5.83,46.37,23.77
0.098,0.87,0.52,-0.55,1.28,50.76,27.89
0.102,0.94,0.49,-0.6,-0.46,61.66,33.53
0.107,0.98,0.51,-0.68,-0.2,92.29,45.42
0.111,1.06,0.51,-0.77,-6.78,155.04,60.81
0.115,1.13,0.55,-0.78,1.02,224.46,80.93
0.118,1.12,0.51,-0.77,21.54,273.62,99.98
0.12,0.99,0.48,-0.67,46.7,279.66,100.92
0.122,1.04,0.45,-0.44,69.07,253.16,92.29
0.124,1.13,0.45,-0.03,63.11,231.4,92.29
0.126,1.28,0.43,0.18,17.82,232.7,106.11
0.128,1.36,0.36,0.11,-9.82,270.24,136.32
0.13,1.3,0.3,-0.1,-14.43,311.51,162.12
0.132,1.13,0.23,-0.22,21.08,318.61,181.73
0.134,0.92,0.16,-0.17,68.12,285.8,185.91
0.136,0.71,0.14,-0.01,104.35,233.98,188.23
0.138,0.65,0.13,0.25,97.42,251.5,178.32
0.14,0.54,0.1,0.51,51.71,282.09,167.89
0.141,0.42,0.06,0.49,27.59,344.37,171.44
0.143,0.3,-0.02,0.44,16.02,398.72,176.69
0.145,0.05,-0.13,0.5,19.19,415.79,177.45
