timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.93,-0.09,0.16,-68.9,-7.89,1.77
0.018,0.93,-0.11,0.22,-66.34,-5.07,-6.73
0.026,0.93,-0.14,0.22,-70.84,12.23,-16.85
0.033,0.93,-0.12,0.29,-76.31,21.68,-21.8
0.038,1.1,-0.09,0.21,-79.02,34.35,-17.94
0.042,1.08,-0.09,0.3,-79.42,33.11,-9.04
0.046,1.0,-0.1,0.28,-86.98,7.86,-7.69
0.052,0.98,-0.1,0.23,-93.01,-11.76,-7.19
0.058,1.02,-0.15,0.15,-89.71,-9.76,-4.53
0.063,0.94,-0.14,0.16,-84.09,-12.4,-4.32
0.068,0.91,-0.14,0.19,-78.11,-10.47,-10.9
0.073,0.98,-0.15,0.2,-76.87,-1.42,-19.86
0.077,1.05,-0.12,0.12,-72.99,14.95,-12.53
0.081,0.99,-0.11,0.15,-68.18,-4.35,-8.64
0.086,1.04,-0.12,0.05,-64.09,-7.48,-5.02
0.088,0.96,-0.14,0.17,-71.94,-3.04,-11.45
0.091,1.02,-0.12,0.27,-85.25,9.83,-20.92
0.093,1.08,-0.08,0.44,-114.46,19.94,-26.05
0.095,1.0,-0.07,0.48,-148.18,29.16,-31.4
0.097,0.87,-0.07,0.41,-173.45,24.03,-38.58
0.099,0.89,-0.03,0.37,-201.45,8.92,-50.29
0.101,1.02,-0.01,0.27,-211.18,17.51,-51.39
0.103,1.13,0.02,0.14,-193.79,21.47,-38.21
0.105,1.14,0.04,0.1,-172.44,-17.74,-25.08
0.107,1.07,0.01,0.2,-154.56,-36.05,-11.59
0.109,0.98,0.01,0.24,-148.46,-48.41,-5.45
0.111,0.97,0.04,0.22,-151.6,-53.5,-6.06
0.113,1.07,0.05,0.17,-172.46,-32.56,-6.61
0.115,1.09,0.03,0.13,-204.35,14.67,-10.11
0.117,1.05,0.04,0.16,-228.73,59.39,-14.2
0.119,1.02,0.04,0.13,-247.56,48.96,-16.27
0.121,0.97,0.02,-0.09,-209.76,35.74,-15.05
0.123,0.94,-0.06,-0.03,-181.01,-1.73,-18.49
0.125,0.91,-0.08,-0.05,-155.92,-38.66,-19.3
0.126,0.95,-0.1,-0.15,-127.92,-41.37,-20.93
0.128,0.99,-0.12,-0.18,-117.88,-39.65,-23.86
0.131,0.99,-0.05,-0.16,-127.86,-26.58,-25.82
0.133,1.01,-0.05,-0.22,-123.51,6.64,-32.31
0.135,1.03,-0.09,-0.35,-101.33,13.08,-33.47
0.137,1.03,-0.1,-0.35,-72.23,6.82,-31.62
0.139,1.1,-0.11,-0.46,-38.18,18.17,-30.32
0.141,1.17,-0.06,-0.27,-32.58,34.24,-28.24
0.143,1.23,0.0,-0.17,-30.89,68.66,-14.06
0.145,1.18,0.01,-0.02,-46.5,70.31,-1.91
0.147,1.0,0.03,-0.06,-55.33,49.5,-2.2
0.149,1.06,-0.0,-0.09,-52.35,6.17,-14.18
0.151,1.11,-0.07,-0.13,-31.53,-27.15,-7.19
0.153,1.08,-0.11,-0.16,-4.4,-35.73,1.21
0.155,0.97,-0.11,0.07,1.73,-47.3,-5.27
0.157,0.99,-0.08,0.07,-5.79,-53.07,-12.55
0.159,1.14,-0.05,-0.02,-9.5,-29.83,-10.75
0.161,1.18,-0.04,-0.08,4.0,9.97,-0.69
0.163,1.11,-0.07,-0.09,8.53,26.82,4.81
0.165,1.05,-0.07,-0.1,19.74,41.28,6.49
0.166,0.99,-0.09,-0.03,24.78,26.69,3.95
0.168,1.0,-0.09,0.02,21.95,2.82,-2.72
0.17,1.02,-0.08,0.01,11.57,-9.36,-8.41
0.172,1.03,-0.07,0.04,-2.6,-19.36,-11.44
0.174,1.06,-0.07,0.02,-10.32,-22.75,-12.11
0.176,1.06,-0.08,-0.06,-6.08,-24.32,-6.76
0.178,1.07,-0.1,-0.13,13.85,-5.94,-2.92
0.18,1.06,-0.07,-0.08,13.97,1.28,-1.24
0.182,1.08,-0.06,-0.05,22.52,15.39,0.84
0.184,1.01,-0.05,0.07,14.67,11.15,-2.5
0.186,1.07,-0.03,0.08,1.68,5.83,-3.88
0.188,1.08,-0.03,0.02,-1.47,-4.49,-0.41
0.19,1.06,-0.05,0.0,-1.24,-4.31,4.95
0.192,0.97,-0.06,0.07,-6.44,-19.53,1.5
0.194,0.96,-0.08,0.09,-17.45,-29.18,-3.62
0.196,1.07,-0.09,-0.01,-19.74,-19.37,-4.47
0.198,1.02,-0.07,0.06,-24.64,-5.98,-4.32
0.2,1.03,-0.05,0.08,-37.5,-5.86,-7.77
0.202,1.06,-0.04,0.03,-49.18,-6.38,-7.5
0.204,1.12,-0.05,-0.09,-37.08,5.68,1.6
0.206,1.06,-0.03,-0.05,-38.03,-0.72,2.66
0.208,1.07,-0.06,-0.09,-35.02,-2.7,4.56
0.21,1.08,-0.08,-0.15,-18.64,7.4,8.56
0.212,1.0,-0.08,-0.08,-12.96,6.9,6.46
0.213,1.0,-0.09,-0.06,-10.49,3.31,2.29
0.215,1.03,-0.1,-0.07,-4.44,4.6,3.44
0.217,1.0,-0.08,-0.02,-5.69,2.26,1.53
0.219,1.04,-0.07,-0.08,-9.08,-1.86,-0.98
0.221,1.06,-0.07,0.0,-10.75,-6.76,0.75
0.223,1.05,-0.06,-0.01,-13.54,-7.37,2.99
0.225,1.05,-0.1,-0.03,-13.18,-3.3,3.85
0.226,1.07,-0.08,-0.02,-13.18,-2.56,5.3
0.228,1.05,-0.07,0.02,-16.17,-3.13,7.11
0.23,1.05,-0.05,-0.0,-27.37,-1.88,7.74
0.232,1.06,-0.09,0.0,-35.08,-0.82,7.86
0.234,1.05,-0.08,-0.02,-38.63,-7.02,10.38
0.236,1.02,-0.09,-0.05,-36.15,-10.23,12.76
0.238,1.02,-0.1,-0.06,-30.46,-16.69,10.2
0.24,1.06,-0.11,-0.08,-33.05,-12.7,9.8
0.242,1.02,-0.1,-0.13,-33.13,-13.36,7.71
0.243,1.02,-0.13,-0.18,-20.75,-9.36,5.1
0.245,1.01,-0.14,-0.13,-9.02,-10.99,1.92
0.247,1.05,-0.12,-0.19,-1.62,-8.76,2.47
0.249,1.02,-0.13,-0.21,14.11,-8.9,1.05
0.251,1.01,-0.12,-0.14,19.34,-14.67,-1.5
0.252,0.99,-0.12,-0.08,20.82,-28.63,-6.14
0.254,1.02,-0.12,-0.08,22.32,-31.28,-7.39
0.256,1.04,-0.09,-0.15,23.91,-29.22,-7.74
0.258,1.07,-0.11,-0.19,33.95,-16.52,-6.15
0.26,1.05,-0.11,-0.24,47.65,-1.48,-4.46
0.262,1.06,-0.11,-0.32,74.76,-8.12,-2.0
0.263,1.06,-0.13,-0.32,116.98,6.89,1.8
0.265,1.0,-0.12,-0.2,128.37,25.8,0.06
0.267,0.97,-0.09,0.05,107.89,25.77,-4.79
0.269,1.08,-0.09,-0.04,81.47,31.89,-5.45
0.275,1.15,-0.09,-0.05,70.09,41.8,0.11
0.294,1.06,-0.1,0.02,66.52,47.92,7.42
0.314,1.02,-0.12,0.06,53.86,34.63,11.25
0.336,0.95,-0.14,0.16,35.18,5.33,4.66
0.354,1.03,-0.16,-0.01,25.88,0.38,-0.15
0.373,1.06,-0.16,0.0,17.92,3.47,1.07
0.396,1.1,-0.18,-0.1,28.17,14.03,8.06
0.415,1.03,-0.19,-0.06,42.52,24.89,14.11
0.434,0.98,-0.2,-0.13,41.34,4.06,9.04
0.456,0.98,-0.2,-0.07,58.92,3.65,7.3
0.475,1.04,-0.18,-0.12,63.54,-4.35,4.99
0.494,1.04,-0.16,-0.02,66.24,-1.4,4.12
