timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,0.95,-0.12,0.38,-1.6,1.53,-1.53
0.015,0.93,-0.11,0.4,-3.13,-0.09,-3.39
0.022,0.95,-0.1,0.37,-3.45,-0.87,-3.77
0.029,0.96,-0.1,0.38,-4.03,-2.84,-4.0
0.037,1.01,-0.1,0.35,-2.11,-2.64,-3.69
0.045,0.97,-0.11,0.36,-1.53,10.31,0.26
0.05,0.99,-0.11,0.37,3.88,9.25,1.91
0.055,0.95,-0.1,0.39,4.9,11.56,4.18
0.061,0.92,-0.12,0.41,1.76,12.05,5.1
0.066,0.97,-0.11,0.42,-0.79,-10.18,-3.51
0.07,0.94,-0.12,0.4,-6.73,-4.06,-4.34
0.073,0.97,-0.11,0.36,-8.18,-0.75,-4.05
0.074,0.99,-0.11,0.35,-4.08,-2.31,-3.69
0.076,0.98,-0.13,0.38,-0.6,-0.03,-0.09
0.079,0.96,-0.13,0.38,0.37,-6.21,-0.31
0.081,0.95,-0.13,0.39,0.5,-6.17,-0.09
0.083,0.95,-0.12,0.39,-1.71,-1.45,-1.15
0.085,0.94,-0.11,0.38,-3.02,-1.39,-3.66
0.087,0.95,-0.11,0.38,-2.53,0.79,-4.34
0.089,0.95,-0.1,0.36,-5.45,-0.56,-8.12
0.091,0.98,-0.1,0.37,-2.85,-2.2,-8.05
0.093,0.98,-0.09,0.37,-2.67,-0.17,-6.98
0.095,1.01,-0.1,0.4,0.18,5.31,-2.93
0.097,0.98,-0.09,0.39,2.81,9.97,0.58
0.098,0.93,-0.1,0.4,0.43,2.95,0.9
0.1,0.93,-0.11,0.37,-3.57,-3.86,-0.43
0.102,0.94,-0.12,0.39,-7.02,-10.03,-2.72
0.104,0.93,-0.13,0.41,-8.02,-8.82,-3.01
0.107,0.94,-0.13,0.42,-7.85,-2.23,-2.52
0.108,0.95,-0.12,0.4,-9.74,4.7,-3.1
0.11,0.98,-0.11,0.41,-11.05,2.23,-6.47
0.112,0.98,-0.11,0.4,-12.37,3.79,-6.27
0.114,0.94,-0.11,0.39,-16.63,2.32,-5.6
0.116,0.94,-0.11,0.4,-18.29,-0.78,-5.65
0.118,0.94,-0.1,0.37,-19.94,-2.31,-5.53
0.12,0.93,-0.14,0.36,-19.77,1.01,-7.1
0.122,0.94,-0.11,0.36,-18.53,-0.38,-12.03
0.124,0.97,-0.13,0.37,-18.32,3.77,-14.35
0.126,0.98,-0.11,0.37,-15.82,11.4,-15.27
0.128,0.98,-0.11,0.4,-17.4,13.47,-13.04
0.13,0.99,-0.09,0.39,-16.6,11.79,-10.03
0.132,0.98,-0.08,0.41,-19.47,4.46,-10.89
0.134,1.0,-0.08,0.37,-21.77,-14.35,-12.0
0.136,1.04,-0.07,0.37,-18.53,-19.86,-5.98
0.138,1.01,-0.08,0.36,-22.9,-12.03,0.98
0.14,0.98,-0.1,0.36,-19.88,-2.18,9.59
0.142,0.92,-0.11,0.41,-13.74,1.11,13.39
0.145,0.89,-0.12,0.54,-15.92,7.98,12.02
0.147,0.91,-0.13,0.54,-34.11,-0.69,2.92
0.148,0.93,-0.11,0.64,-47.11,-1.37,-3.71
0.15,0.92,-0.06,0.63,-71.5,-13.19,-9.8
0.152,0.88,-0.05,0.7,-94.08,-7.27,-16.0
0.154,0.78,-0.03,0.76,-127.65,-8.99,-29.74
0.157,0.94,0.01,0.6,-171.28,-30.2,-44.73
0.158,0.97,0.0,0.63,-196.35,-19.8,-48.92
0.16,1.02,0.0,0.58,-219.86,-24.58,-44.75
0.162,0.96,0.03,0.52,-238.32,-6.79,-35.83
0.164,0.93,0.05,0.51,-259.01,17.79,-33.76
0.166,0.89,0.05,0.41,-290.95,35.16,-36.44
0.168,0.92,0.06,0.43,-318.79,44.92,-49.44
0.17,1.0,0.11,0.39,-332.73,46.9,-68.27
0.172,1.09,0.17,0.29,-347.76,31.15,-89.68
0.174,1.06,0.11,0.24,-308.5,29.57,-67.95
