timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.07,-0.09,0.88,3.57,14.72,-14.27
0.03,-0.12,-0.1,0.93,0.63,4.44,-11.54
0.05,-0.09,-0.1,0.93,0.89,-4.43,-8.89
0.08,-0.05,-0.09,0.89,-3.82,-2.63,-8.05
0.1,-0.04,-0.1,0.9,-5.27,1.21,-9.39
0.13,-0.05,-0.1,0.93,-5.27,11.71,-11.24
0.15,-0.08,-0.09,0.92,-3.15,16.21,-13.45
0.18,-0.15,-0.08,0.95,-4.06,-8.76,-8.61
0.2,-0.09,-0.09,0.97,-0.47,-7.8,-3.24
0.23,-0.04,-0.09,0.93,2.37,13.57,-5.88
0.25,-0.03,-0.09,0.92,-0.99,19.51,-8.67
0.28,-0.06,-0.1,0.98,-2.98,12.84,-10.41
0.3,-0.05,-0.1,0.96,0.23,8.95,-10.73
0.33,-0.01,-0.1,0.92,-0.85,-4.31,-11.85
0.35,0.01,-0.1,0.91,-0.76,6.82,-16.12
0.38,-0.09,-0.08,0.92,-8.05,7.34,-17.44
0.4,-0.11,-0.09,0.94,-7.54,-3.25,-14.08
0.43,-0.07,-0.1,0.93,-6.96,-7.36,-10.82
0.45,-0.06,-0.12,0.95,-3.08,-3.54,-11.16
0.48,-0.08,-0.1,0.92,-1.79,-4.55,-10.5
0.5,-0.08,-0.11,0.93,-3.02,-6.84,-9.25
0.53,-0.04,-0.1,0.95,-2.12,-4.27,-8.72
0.55,-0.03,-0.1,0.97,-0.63,1.13,-8.63
0.58,-0.09,-0.1,0.97,2.87,-0.72,-6.4
0.6,-0.11,-0.1,0.96,5.16,-5.48,-4.05
0.63,-0.15,-0.1,0.91,8.61,-2.31,3.34
0.65,-0.23,-0.09,0.88,6.49,5.82,8.75
0.67,-0.39,-0.09,0.89,3.8,14.05,20.79
0.7,-0.56,-0.11,0.86,0.49,5.1,48.5
0.72,-0.58,-0.12,0.81,-2.63,8.23,73.27
0.75,-0.63,-0.17,0.8,-8.81,7.57,107.83
0.77,-0.65,-0.19,0.78,-12.14,-7.66,134.06
0.8,-0.54,-0.25,0.81,-16.15,-34.03,163.01
0.82,-0.42,-0.25,0.75,-19.65,-46.78,170.58
0.85,-0.29,-0.26,0.71,-38.03,-38.78,185.59
0.87,-0.19,-0.34,0.85,-34.72,-32.55,188.38
0.9,-0.1,-0.29,0.83,-25.25,-28.34,181.63
0.92,-0.13,-0.26,0.8,-34.96,-41.18,186.64
0.95,-0.03,-0.28,0.8,-51.88,-45.37,200.26
0.97,0.08,-0.31,0.87,-56.11,-34.15,198.43
1.0,0.23,-0.32,0.91,-41.33,-29.85,167.39
1.02,0.21,-0.25,0.83,-44.02,-21.86,152.03
1.05,0.19,-0.28,0.86,-62.14,-11.98,148.58
1.07,0.27,-0.33,0.99,-53.18,-19.44,139.24
1.1,0.46,-0.32,0.99,-36.99,-26.37,99.62
1.12,0.42,-0.27,0.93,-39.05,-9.22,77.74
1.15,0.26,-0.25,0.95,-49.16,22.08,79.01
1.17,0.24,-0.29,1.06,-44.76,15.57,81.51
1.2,0.26,-0.26,1.02,-43.56,-13.98,69.39
1.22,0.25,-0.27,1.02,-45.62,-21.28,65.91
1.25,0.2,-0.29,1.1,-29.8,-15.82,63.08
1.27,0.23,-0.28,1.07,-15.94,-3.59,56.06
1.3,0.17,-0.27,1.02,-10.4,-8.31,48.41
1.32,0.15,-0.24,1.01,-11.36,-17.6,44.29
1.35,0.15,-0.26,1.0,-7.74,-24.46,40.64
1.37,0.19,-0.26,0.96,-4.17,-15.95,33.18
1.4,0.15,-0.24,0.97,0.32,-4.55,26.08
1.42,0.16,-0.23,0.95,-0.5,-4.63,21.88
1.45,0.15,-0.23,0.95,-1.42,-4.67,18.05
1.47,0.17,-0.23,0.93,-3.4,-2.61,13.01
1.5,0.14,-0.22,0.96,-1.37,-1.98,7.16
1.52,0.15,-0.22,0.93,-0.58,-1.08,4.08
1.54,0.15,-0.21,0.94,-0.69,-1.54,1.3
1.57,0.13,-0.19,0.94,-1.69,-2.73,-4.43
1.59,0.13,-0.19,0.93,-0.69,-1.25,-5.95
1.62,0.1,-0.17,0.93,-0.4,2.06,-7.71
1.73,0.07,-0.18,0.95,1.42,6.56,-10.53
1.76,0.06,-0.18,0.94,1.83,-0.08,-9.63
1.78,0.09,-0.19,0.92,0.76,0.32,-10.06
1.8,0.09,-0.2,0.94,1.01,1.57,-12.11
1.83,0.09,-0.2,0.92,0.38,6.37,-14.49
1.85,0.08,-0.19,0.93,-0.09,8.18,-14.92
1.88,0.08,-0.2,0.93,-0.9,7.31,-17.13
1.9,0.08,-0.19,0.93,-2.43,8.47,-18.82
1.93,0.06,-0.2,0.96,-0.44,7.48,-18.41
1.95,0.07,-0.19,0.94,-0.64,7.89,-18.92
1.98,0.05,-0.19,0.94,0.21,4.85,-18.4
2.0,0.06,-0.19,0.93,0.2,2.82,-18.05
2.02,0.06,-0.19,0.95,0.43,2.93,-17.98
