timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.24,-1.01,-0.05,-16.12,3.36,-3.3
0.03,0.22,-1.01,-0.03,-15.65,4.27,-4.31
0.05,0.23,-1.0,-0.03,-16.99,1.21,-4.46
0.08,0.23,-1.0,-0.03,-16.18,0.09,-3.85
0.1,0.22,-1.01,-0.04,-12.82,0.49,-2.44
0.13,0.24,-1.01,-0.07,-9.95,0.9,-1.3
0.15,0.24,-1.01,-0.06,-9.86,0.98,-3.39
0.18,0.24,-1.01,-0.09,-10.34,0.15,-3.3
0.2,0.24,-1.0,-0.1,-10.56,0.84,-2.79
0.23,0.23,-1.01,-0.07,-10.67,2.43,-2.5
0.25,0.22,-1.01,-0.06,-10.34,1.94,-2.37
0.28,0.25,-1.01,-0.09,-8.53,0.31,-0.64
0.3,0.25,-1.01,-0.11,-4.69,1.37,-1.76
0.33,0.21,-1.0,-0.09,-4.75,1.59,-1.89
0.35,0.19,-1.02,-0.05,-6.73,1.07,-1.13
0.38,0.21,-1.02,-0.02,-6.03,-0.76,1.3
0.4,0.21,-1.03,-0.02,0.32,-1.08,3.36
0.42,0.2,-1.03,-0.02,4.35,-3.33,3.77
0.45,0.23,-1.04,-0.0,6.82,-7.39,3.57
0.47,0.21,-1.04,0.03,12.14,-10.79,4.05
0.5,0.21,-1.04,0.07,16.06,-18.66,3.79
0.52,0.26,-1.05,0.06,23.76,-26.24,5.31
0.55,0.2,-1.06,0.14,31.36,-23.65,4.58
0.57,0.18,-1.06,0.2,36.18,-28.05,5.19
0.6,0.27,-1.08,0.17,41.97,-40.23,9.33
0.62,0.25,-1.1,0.17,63.42,-37.04,10.35
0.65,0.13,-1.09,0.32,70.98,-30.6,9.31
0.67,0.22,-1.11,0.28,76.03,-45.04,5.04
0.7,0.27,-1.13,0.19,94.2,-48.73,9.47
0.72,0.2,-1.16,0.29,105.44,-24.26,0.85
0.75,0.1,-1.16,0.43,102.78,-19.16,-5.08
0.77,0.14,-1.18,0.47,115.95,-16.29,4.66
0.8,0.17,-1.2,0.51,125.28,-12.73,8.5
0.82,0.14,-1.2,0.51,142.05,-10.17,12.2
0.85,0.22,-1.15,0.44,154.64,-17.44,11.37
0.87,0.22,-1.11,0.46,165.79,-8.69,9.69
0.9,0.18,-1.0,0.57,163.5,16.2,7.53
0.92,0.1,-0.92,0.62,159.48,35.76,11.44
0.95,0.07,-0.81,0.64,159.05,33.98,11.82
0.97,0.02,-0.76,0.64,156.58,21.07,12.79
1.0,0.07,-0.69,0.66,146.14,11.51,17.04
1.02,0.19,-0.64,0.63,134.23,16.14,28.72
1.05,0.16,-0.58,0.6,126.63,26.95,32.82
1.07,0.15,-0.54,0.57,123.59,25.88,29.98
1.1,0.17,-0.47,0.58,109.5,25.16,27.45
1.12,0.14,-0.44,0.6,89.36,26.75,23.53
1.15,0.09,-0.36,0.61,78.64,30.23,19.36
1.17,0.09,-0.31,0.6,60.82,28.53,18.98
1.2,0.07,-0.27,0.66,45.24,28.96,16.41
1.22,0.04,-0.25,0.69,25.57,34.63,14.12
1.25,0.01,-0.23,0.76,15.48,37.07,14.05
1.27,0.04,-0.25,0.81,2.67,37.76,16.61
1.29,-0.02,-0.25,0.86,3.36,41.54,15.33
1.32,-0.04,-0.25,0.91,3.37,36.67,14.14
1.34,-0.07,-0.26,0.98,6.89,27.66,13.3
1.37,-0.04,-0.25,0.95,14.18,18.29,17.27
1.39,-0.02,-0.22,0.9,31.57,0.73,19.42
1.42,-0.03,-0.2,0.91,34.63,-4.4,18.55
1.44,-0.03,-0.2,0.93,33.39,-1.48,20.26
1.47,-0.0,-0.18,0.88,38.41,-3.82,20.89
1.49,-0.01,-0.15,0.85,45.65,-14.7,15.85
1.52,-0.01,-0.12,0.83,45.59,-16.87,11.88
1.54,0.01,-0.09,0.8,40.82,-12.02,10.49
1.57,0.01,-0.07,0.81,35.86,-8.84,8.02
1.59,-0.02,-0.05,0.8,28.08,3.08,4.02
1.61,-0.02,-0.04,0.8,20.6,4.41,1.95
2.13,0.02,-0.05,0.92,12.64,1.18,0.78
2.15,0.02,-0.05,0.92,0.67,0.82,0.76
2.17,0.03,-0.05,0.91,-0.31,0.14,0.38
2.2,0.04,-0.05,0.91,-2.29,0.15,-0.29
2.22,0.02,-0.07,0.92,-4.4,1.19,-1.1
2.24,0.02,-0.06,0.92,-4.6,2.12,-1.65
2.27,0.01,-0.07,0.92,-4.66,-0.14,-2.99
2.29,-0.0,-0.07,0.93,-5.36,0.35,-2.7
2.32,-0.0,-0.07,0.94,-6.46,-1.1,-2.37
2.34,-0.01,-0.06,0.92,-5.74,-1.01,-1.53
2.37,0.0,-0.06,0.94,-6.26,-2.4,-1.51
2.39,0.03,-0.07,0.94,-6.17,-3.25,-0.64
2.42,0.02,-0.07,0.95,-4.73,-3.28,-0.29
2.44,0.03,-0.07,0.94,-4.82,-3.66,-0.75
2.47,0.04,-0.08,0.94,-4.64,-3.5,-1.21
2.49,0.03,-0.07,0.93,-5.34,-3.76,-2.17
2.52,0.03,-0.07,0.93,-5.01,-3.63,-2.32
2.54,0.03,-0.07,0.93,-4.67,-4.79,-2.15
2.57,0.05,-0.07,0.93,-5.39,-5.68,-2.15
2.59,0.05,-0.08,0.93,-5.79,-5.47,-2.61
2.62,0.04,-0.08,0.93,-6.46,-4.75,-2.6
2.64,0.05,-0.09,0.95,-7.95,-4.38,-3.28
2.67,0.04,-0.09,0.96,-6.93,-3.4,-2.7
2.69,0.03,-0.09,0.95,-7.18,-3.62,-3.15
2.72,0.04,-0.09,0.95,-6.56,-5.04,-2.66
2.74,0.05,-0.1,0.94,-5.8,-4.15,-2.41
2.77,0.06,-0.08,0.92,-5.39,-5.57,-1.89
