timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.07,-0.21,1.03,4.09,-1.36,2.92
0.002,-0.03,-0.18,1.0,3.94,0.6,1.37
0.003,-0.06,-0.17,0.95,1.79,1.02,0.81
0.005,-0.07,-0.19,0.95,-1.07,0.63,0.55
0.006,-0.09,-0.21,0.97,-0.47,-2.95,-0.08
0.007,-0.07,-0.19,0.97,-0.58,-2.87,1.25
0.009,-0.07,-0.22,1.0,0.79,-0.75,-0.67
0.01,-0.08,-0.19,0.97,1.16,0.82,-0.89
0.011,-0.08,-0.18,0.98,-1.63,-0.37,-0.84
0.013,-0.09,-0.2,1.0,-1.11,-1.94,-0.93
0.014,-0.09,-0.2,1.0,0.29,-2.44,-1.08
0.015,-0.09,-0.21,1.0,1.8,-0.18,-0.79
0.016,-0.08,-0.21,0.99,4.89,-0.03,-1.77
0.017,-0.08,-0.18,0.98,6.29,-0.17,-2.85
0.018,-0.09,-0.17,0.96,4.44,0.58,-1.92
0.02,-0.09,-0.2,0.99,5.86,0.29,-0.73
0.021,-0.09,-0.18,0.97,9.25,-0.58,-2.06
0.022,-0.08,-0.16,0.95,6.87,-1.86,-1.8
0.023,-0.09,-0.16,0.95,4.92,0.0,-1.47
0.024,-0.11,-0.15,0.95,4.12,-2.9,0.37
0.025,-0.1,-0.15,0.98,0.17,-6.56,1.56
0.026,-0.06,-0.18,0.99,0.38,-3.85,0.61
0.027,-0.05,-0.18,1.0,3.85,-3.08,-1.71
0.028,-0.07,-0.18,0.99,5.94,-0.05,-2.64
0.029,-0.08,-0.16,0.97,4.78,0.32,-3.76
0.03,-0.07,-0.16,0.94,4.32,2.46,-2.96
0.031,-0.12,-0.15,0.94,0.98,1.19,-2.09
0.032,-0.1,-0.17,0.96,-1.22,-2.61,-1.56
0.033,-0.09,-0.17,0.98,-0.18,-4.93,-1.21
0.034,-0.08,-0.18,0.98,-0.24,-3.48,-1.76
0.035,-0.08,-0.17,0.97,0.55,-3.1,-1.98
0.036,-0.1,-0.18,0.98,0.09,-3.08,-0.32
0.036,-0.09,-0.17,0.97,0.47,-4.18,0.4
0.037,-0.09,-0.17,0.97,-0.53,-4.35,0.12
0.038,-0.07,-0.18,0.98,-0.31,-3.86,1.02
0.039,-0.05,-0.18,0.98,1.25,-1.3,0.84
0.04,-0.08,-0.17,0.97,1.66,1.11,0.6
0.041,-0.07,-0.15,0.95,-0.72,-0.55,0.58
0.042,-0.09,-0.18,0.97,-0.99,-2.38,1.11
0.043,-0.07,-0.17,0.95,-1.11,-3.97,0.7
0.044,-0.04,-0.18,0.97,-1.21,-2.93,0.73
0.044,-0.05,-0.17,0.96,-1.68,1.08,0.76
0.045,-0.07,-0.18,0.97,-2.38,1.08,-0.23
0.046,-0.07,-0.17,0.96,-1.85,-0.98,0.34
0.047,-0.06,-0.18,0.97,-3.86,-2.79,-0.09
0.048,-0.05,-0.2,0.98,-3.08,-3.3,-0.26
0.049,-0.04,-0.2,1.0,-2.32,0.78,-1.13
0.049,-0.05,-0.2,0.99,-0.81,3.92,-2.17
0.05,-0.06,-0.19,0.98,-1.71,3.15,-1.83
0.051,-0.09,-0.18,0.96,-3.16,0.73,-1.39
0.052,-0.09,-0.19,0.98,-5.42,-0.95,0.32
0.053,-0.07,-0.2,0.99,-3.97,-1.83,0.73
0.053,-0.08,-0.2,1.01,-3.04,-2.03,0.52
0.054,-0.09,-0.23,1.04,1.01,-0.93,1.25
0.055,-0.08,-0.21,1.03,3.76,-0.96,1.89
0.056,-0.09,-0.2,1.02,2.52,-0.35,1.65
0.057,-0.09,-0.22,1.06,3.59,0.35,1.77
0.058,-0.13,-0.22,1.1,5.65,0.55,3.57
0.058,-0.12,-0.2,1.09,8.18,-1.51,5.6
0.059,-0.1,-0.2,1.09,8.78,-3.28,7.69
0.06,-0.09,-0.23,1.14,12.72,-5.91,7.8
0.061,-0.06,-0.21,1.14,17.18,-7.22,8.78
0.062,-0.04,-0.17,1.16,17.92,-6.52,8.93
0.062,-0.06,-0.18,1.19,20.21,-2.56,10.79
0.063,-0.07,-0.18,1.18,22.55,-6.24,11.27
0.064,-0.06,-0.2,1.18,27.08,-9.45,10.06
0.065,-0.06,-0.17,1.17,31.97,-8.79,9.51
0.065,-0.03,-0.13,1.13,32.46,-7.4,11.86
0.066,-0.03,-0.14,1.11,29.88,-8.24,12.38
0.067,-0.03,-0.14,1.13,29.51,-10.08,10.03
0.068,-0.02,-0.14,1.11,31.44,-8.64,7.92
0.068,-0.02,-0.12,1.11,32.5,-3.45,10.92
0.069,-0.05,-0.13,1.11,34.92,-9.57,11.69
0.07,-0.07,-0.07,1.07,34.11,-17.13,11.25
0.071,-0.0,-0.0,1.0,20.34,-19.97,11.39
0.071,0.04,-0.03,0.98,8.7,-27.47,7.5
0.072,0.02,-0.13,1.04,8.37,-21.65,5.25
0.073,-0.01,-0.21,1.05,19.89,-15.62,5.69
0.074,-0.06,-0.13,1.1,29.76,-16.43,9.33
0.074,-0.06,-0.02,1.06,30.56,-27.33,11.3
0.075,0.0,0.03,0.99,18.58,-41.54,10.09
0.076,0.1,0.02,1.0,6.66,-43.94,5.4
0.077,0.11,0.01,1.04,0.26,-32.93,1.56
0.078,0.16,0.05,0.99,8.63,-0.95,0.92
0.079,0.16,0.06,0.98,5.11,-0.84,0.52
0.079,0.17,0.05,0.99,4.41,-0.17,-0.95
0.092,0.18,0.06,1.0,3.56,0.89,0.17
0.111,0.16,0.07,0.99,5.4,1.68,-1.73
0.128,0.15,0.08,0.97,3.4,0.99,-2.08
0.148,0.16,0.07,0.98,2.46,1.74,-2.24
0.168,0.15,0.09,0.98,3.33,0.44,-2.64
0.188,0.13,0.1,0.95,1.86,-0.43,-4.05
0.212,0.11,0.1,0.96,-2.12,-1.59,-4.32
0.23,0.14,0.08,0.97,-5.02,-5.69,-5.45
0.249,0.14,0.06,1.0,-4.66,-2.63,-3.47
0.267,0.13,0.04,1.02,-2.46,-1.3,-1.39
0.291,0.15,0.04,1.01,0.85,-3.73,-0.99
0.309,0.14,0.05,1.03,2.06,-2.6,2.26
0.328,0.15,0.07,1.02,3.85,-0.05,4.35
0.348,0.16,0.08,0.99,1.05,-1.86,1.05
0.368,0.16,0.06,1.01,-0.17,-2.02,0.14
0.392,0.15,0.05,1.02,1.82,-3.01,2.14
0.408,0.16,0.05,1.01,3.36,-2.38,1.37
0.428,0.17,0.04,1.0,3.77,-1.16,2.27
0.448,0.16,0.05,0.98,3.63,-0.08,2.34
0.468,0.17,0.06,0.99,3.07,-0.95,2.05
0.488,0.18,0.06,0.98,3.76,1.77,1.36
0.507,0.16,0.07,0.97,2.63,-1.71,0.37
0.528,0.17,0.07,0.98,-0.08,-3.22,-0.34
0.552,0.19,0.05,1.0,1.88,-3.3,-2.93
0.57,0.17,0.07,0.99,2.64,-1.11,-0.89
