timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.12,-0.19,0.99,1.79,-1.48,-0.17
0.003,0.15,-0.19,0.99,-0.96,2.73,0.15
0.004,0.12,-0.21,1.0,-0.35,0.82,-0.67
0.005,0.14,-0.19,1.0,1.86,-0.82,0.81
0.007,0.16,-0.19,0.98,0.14,4.26,0.85
0.008,0.15,-0.18,0.98,2.0,4.31,0.34
0.009,0.14,-0.17,0.97,-0.23,1.39,-0.24
0.01,0.15,-0.19,0.98,-0.09,1.53,-1.13
0.011,0.15,-0.19,0.98,0.38,2.98,-0.34
0.012,0.15,-0.19,0.98,-1.02,3.6,-1.47
0.013,0.15,-0.2,0.99,0.46,2.47,-2.02
0.014,0.14,-0.19,0.97,1.86,2.63,-3.15
0.015,0.12,-0.2,0.99,-0.84,3.71,-2.14
0.016,0.13,-0.21,1.0,1.8,6.32,-0.84
0.017,0.12,-0.19,0.99,1.45,4.96,-2.2
0.018,0.13,-0.19,0.99,3.22,2.43,-0.79
0.019,0.12,-0.19,0.99,2.63,4.09,-2.02
0.02,0.11,-0.18,0.99,3.01,1.77,-1.4
0.021,0.12,-0.19,1.0,2.02,3.88,-1.86
0.022,0.11,-0.19,0.99,2.41,3.21,-1.86
0.024,0.11,-0.19,1.0,2.73,2.34,-1.4
0.025,0.12,-0.2,0.99,2.35,1.19,-1.63
0.026,0.14,-0.19,1.0,2.6,1.97,-1.37
0.027,0.14,-0.2,0.99,2.75,1.88,-2.38
0.028,0.14,-0.18,0.97,2.58,2.03,-2.55
0.029,0.13,-0.19,0.99,1.51,1.27,-4.81
0.029,0.14,-0.18,0.98,2.53,1.33,-4.05
0.03,0.13,-0.19,0.98,0.34,4.49,-4.79
0.031,0.11,-0.19,0.98,0.95,1.65,-5.08
0.032,0.13,-0.2,0.97,0.84,1.08,-4.89
0.033,0.11,-0.19,0.97,-1.21,2.23,-5.76
0.034,0.12,-0.2,0.97,-0.12,-0.09,-5.82
0.035,0.14,-0.2,0.97,-0.98,0.98,-6.35
0.036,0.14,-0.21,0.98,-1.51,1.53,-7.5
0.037,0.16,-0.21,0.97,-1.31,0.4,-8.99
0.037,0.17,-0.22,0.97,-1.69,1.47,-11.56
0.038,0.19,-0.22,0.98,-0.76,2.67,-14.44
0.039,0.19,-0.21,0.96,-0.72,4.81,-16.93
0.04,0.17,-0.21,0.97,-2.84,7.13,-21.44
0.041,0.16,-0.23,0.98,-3.66,6.98,-22.63
0.042,0.15,-0.24,0.98,-3.88,8.43,-22.82
0.042,0.14,-0.25,0.99,-4.46,9.28,-24.53
0.043,0.15,-0.24,0.98,-2.82,7.16,-24.75
0.044,0.15,-0.23,0.98,-2.67,6.95,-25.62
0.045,0.16,-0.23,0.99,-3.59,8.52,-27.1
0.046,0.17,-0.24,1.0,-3.01,9.04,-29.91
0.046,0.17,-0.22,1.0,-2.5,8.53,-32.27
0.047,0.16,-0.23,1.0,-1.76,9.01,-33.36
0.048,0.17,-0.23,1.0,-0.98,11.6,-34.9
0.049,0.17,-0.22,1.0,-1.19,12.47,-37.73
0.05,0.16,-0.23,0.99,-0.64,13.51,-40.21
0.05,0.12,-0.23,0.98,-1.18,13.68,-43.02
0.051,0.12,-0.25,0.99,-0.03,14.02,-44.34
0.052,0.12,-0.26,0.98,2.05,16.26,-46.2
0.053,0.12,-0.28,0.99,3.79,17.94,-46.95
0.054,0.15,-0.27,0.99,5.15,18.02,-49.47
0.054,0.16,-0.28,0.97,5.74,16.93,-52.49
0.055,0.18,-0.29,0.97,5.39,17.54,-56.92
0.056,0.2,-0.31,0.97,6.11,16.92,-62.09
0.057,0.23,-0.32,0.97,6.92,15.94,-67.62
0.057,0.27,-0.33,0.98,8.55,15.79,-75.68
0.058,0.27,-0.33,0.98,8.89,15.48,-81.68
0.059,0.29,-0.34,0.98,7.07,20.76,-90.2
0.06,0.27,-0.38,0.99,8.46,21.98,-98.0
0.06,0.28,-0.39,1.0,10.15,20.7,-106.63
0.061,0.28,-0.4,1.02,10.43,20.98,-117.94
0.062,0.24,-0.41,1.03,15.24,18.6,-124.73
0.063,0.2,-0.4,1.03,15.07,21.97,-132.69
0.063,0.17,-0.4,1.01,16.93,19.34,-140.23
0.064,0.13,-0.39,1.01,19.39,16.55,-143.47
0.065,0.11,-0.38,0.99,18.08,18.49,-147.4
0.066,0.07,-0.36,0.97,19.62,16.73,-149.89
0.066,0.04,-0.31,0.94,19.86,15.83,-150.0
0.067,-0.01,-0.27,0.92,15.39,21.54,-146.26
0.068,-0.08,-0.26,0.93,10.79,23.73,-142.73
0.069,-0.11,-0.23,0.94,10.95,19.8,-138.34
0.069,-0.13,-0.19,0.93,9.8,17.82,-133.89
0.07,-0.15,-0.15,0.95,6.09,17.34,-128.95
0.071,-0.13,-0.14,0.96,3.92,15.02,-125.1
0.072,-0.15,-0.13,0.97,4.79,11.86,-120.21
0.072,-0.14,-0.1,0.94,5.27,12.02,-111.71
0.073,-0.17,-0.11,0.96,1.37,18.03,-104.31
0.074,-0.18,-0.13,0.97,3.37,18.69,-95.6
0.074,-0.21,-0.12,0.96,5.21,18.76,-90.47
0.075,0.05,-0.17,1.0,3.02,-4.17,0.2
0.076,0.06,-0.17,1.0,2.5,-3.53,0.21
0.089,0.07,-0.15,1.0,1.88,-1.05,0.82
0.107,0.03,-0.14,1.01,1.56,-2.89,1.28
