timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.19,-0.06,0.96,3.54,-0.63,10.75
0.002,-0.19,-0.07,0.97,1.45,-2.29,10.81
0.003,-0.18,-0.06,0.97,2.5,-2.17,11.07
0.005,-0.2,-0.07,0.98,3.63,-3.11,11.73
0.006,-0.18,-0.06,0.97,3.4,-2.58,12.18
0.007,-0.17,-0.05,0.98,2.05,-1.22,12.0
0.008,-0.18,-0.05,0.98,2.05,-0.67,11.37
0.009,-0.2,-0.05,0.98,2.26,-1.15,12.66
0.01,-0.22,-0.06,0.98,1.68,-1.91,12.02
0.012,-0.23,-0.06,0.99,1.66,-6.53,14.46
0.013,-0.16,-0.05,1.01,2.75,-3.44,14.72
0.014,-0.15,-0.04,1.0,4.9,2.12,14.75
0.015,-0.17,-0.02,0.97,4.41,2.92,13.34
0.016,-0.17,-0.02,0.96,2.64,1.74,13.15
0.017,-0.14,-0.02,0.97,0.87,5.45,12.85
0.018,-0.15,-0.03,0.99,1.91,4.46,11.63
0.019,-0.16,-0.02,0.98,4.47,0.52,11.04
0.02,-0.14,-0.02,0.96,2.6,4.61,10.27
0.021,-0.18,-0.04,0.97,2.23,4.43,9.39
0.022,-0.22,-0.05,0.97,1.66,0.43,9.82
0.023,-0.23,-0.04,0.97,1.53,-0.63,11.89
0.024,-0.22,-0.05,0.97,1.74,-0.99,12.87
0.025,-0.21,-0.04,0.98,2.52,-3.37,14.21
0.026,-0.22,-0.03,0.99,1.07,-3.48,16.32
0.027,-0.22,0.0,1.0,0.61,-2.02,18.24
0.028,-0.19,0.02,1.01,0.64,-2.89,18.17
0.029,-0.18,0.01,1.01,1.59,-6.14,16.53
0.03,-0.16,-0.01,1.02,2.55,-4.9,16.06
0.03,-0.21,-0.03,1.01,3.1,-2.53,15.88
0.031,-0.24,-0.04,0.97,4.31,-1.77,18.75
0.032,-0.29,-0.04,0.97,3.92,-3.94,20.98
0.033,-0.29,-0.02,0.94,3.71,-6.2,26.31
0.034,-0.29,-0.03,0.92,0.0,-6.14,29.82
0.035,-0.27,-0.03,0.92,-2.99,-5.54,33.82
0.036,-0.29,-0.02,0.93,-5.1,-5.42,37.07
0.036,-0.28,-0.01,0.92,-4.56,-4.67,40.15
0.037,-0.27,-0.01,0.93,-3.74,-4.93,41.56
0.038,-0.24,-0.01,0.95,-4.27,-5.33,43.24
0.039,-0.21,-0.03,0.98,-2.9,-4.69,44.43
0.04,-0.22,-0.03,0.98,0.81,-2.12,45.57
0.041,-0.27,-0.02,0.98,1.33,0.95,48.52
0.041,-0.3,-0.01,0.95,0.5,1.74,52.63
0.042,-0.31,-0.01,0.96,-2.14,0.09,55.51
0.043,-0.3,-0.02,0.95,-3.91,-0.53,60.29
0.044,-0.35,-0.03,0.94,-6.15,-0.87,65.47
0.045,-0.37,-0.02,0.92,-8.35,-3.25,73.5
0.046,-0.38,-0.01,0.9,-12.4,-10.06,79.31
0.047,-0.33,-0.02,0.9,-15.98,-18.34,86.73
0.047,-0.27,-0.04,0.94,-16.76,-18.4,91.4
0.048,-0.23,-0.04,0.97,-14.02,-20.49,92.53
0.049,-0.13,-0.0,0.95,-12.61,-22.34,99.25
0.05,-0.13,0.0,0.94,-13.21,-9.63,95.11
0.051,-0.25,0.03,0.91,-11.88,-13.27,98.85
0.051,-0.18,0.03,0.93,-17.19,-21.45,103.05
0.052,-0.12,0.03,0.91,-17.05,-31.47,114.81
0.053,-0.03,0.02,0.92,-20.37,-22.55,115.31
0.054,-0.05,0.01,0.91,-20.58,-13.31,111.54
0.055,-0.13,0.0,0.9,-20.93,-11.48,108.41
0.055,-0.15,-0.0,0.91,-25.8,-11.16,110.32
0.056,-0.1,-0.01,0.95,-28.76,-14.06,113.82
0.057,-0.03,-0.02,0.97,-29.47,-11.89,117.34
0.058,-0.04,-0.05,0.98,-31.73,-1.73,116.47
0.058,-0.09,-0.05,0.99,-29.51,1.22,117.02
0.059,-0.07,-0.06,0.98,-31.82,-3.48,115.5
0.06,-0.04,-0.08,0.99,-29.36,-9.1,116.4
0.061,-0.02,-0.09,0.99,-29.44,-4.05,116.12
0.062,0.03,-0.12,1.05,-31.3,-1.73,112.66
0.062,0.09,-0.15,1.08,-26.72,1.97,106.79
0.063,0.07,-0.17,1.09,-23.59,10.67,100.66
0.064,-0.01,-0.21,1.12,-20.15,14.27,94.41
0.064,-0.08,-0.22,1.09,-16.4,13.95,94.73
0.065,-0.16,-0.22,1.07,-14.18,16.14,95.24
0.066,-0.21,-0.19,1.04,-14.05,10.32,94.38
0.067,-0.17,-0.17,1.02,-10.38,-3.33,94.78
0.067,-0.09,-0.15,1.03,-14.37,-5.19,88.02
0.068,-0.07,-0.16,1.05,-8.92,-9.4,80.76
0.069,-0.06,-0.15,1.01,-7.94,-8.34,73.66
