timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.86,-0.17,-0.18,1.36,14.4,-8.05
0.03,-0.81,-0.2,-0.13,-1.97,33.71,-0.32
0.05,-0.84,-0.18,-0.19,1.4,31.53,-6.55
0.08,-0.88,-0.2,-0.15,0.34,22.96,-13.33
0.1,-0.78,-0.2,-0.14,4.08,26.52,1.18
0.13,-0.82,-0.22,-0.25,-3.18,43.95,3.62
0.15,-0.82,-0.2,-0.24,-6.41,22.79,-1.92
0.18,-0.78,-0.19,-0.15,-7.24,28.92,0.63
0.2,-0.81,-0.22,-0.23,-8.29,35.24,0.96
0.23,-0.84,-0.21,-0.25,6.24,27.24,-5.15
0.25,-0.81,-0.22,-0.24,-1.4,39.15,0.26
0.28,-0.8,-0.18,-0.29,-7.66,41.54,-2.96
0.3,-0.87,-0.16,-0.26,6.17,10.12,-13.88
0.33,-0.87,-0.15,-0.27,3.65,-7.6,-11.27
0.35,-0.94,-0.16,-0.27,7.6,-18.69,-4.9
0.38,-0.85,-0.14,-0.18,3.01,-34.93,-4.24
0.4,-0.86,-0.26,-0.08,-5.34,-67.77,-16.15
0.43,-1.03,-0.15,-0.14,13.68,-97.54,-35.4
0.45,-0.85,-0.2,-0.13,20.15,-112.9,-10.87
0.48,-0.91,-0.18,-0.05,-3.89,-94.52,-0.6
0.5,-0.93,-0.25,-0.01,-9.73,-132.79,-11.53
0.53,-0.99,-0.21,0.13,9.85,-156.34,-20.4
0.55,-0.76,-0.22,0.1,28.98,-137.95,33.22
0.58,-0.87,-0.28,0.05,15.01,-142.67,28.02
0.6,-0.87,-0.21,0.18,36.5,-185.71,3.15
0.63,-0.75,-0.18,0.19,57.56,-164.92,18.46
0.65,-0.66,-0.15,0.3,15.63,-165.97,44.27
0.68,-0.7,-0.22,0.36,-10.32,-203.88,28.09
0.7,-0.64,-0.13,0.36,12.27,-269.92,6.85
0.73,-0.41,-0.12,0.54,20.15,-242.52,14.87
0.75,-0.48,-0.28,0.72,-38.72,-191.45,21.51
0.78,-0.37,-0.26,0.63,-28.66,-256.34,19.25
0.8,-0.1,-0.22,0.77,10.7,-243.66,33.59
0.83,-0.05,-0.26,0.89,-20.38,-153.66,40.99
0.85,-0.07,-0.24,0.88,-3.37,-114.38,1.24
0.88,-0.3,-0.1,0.76,32.21,-150.61,-13.48
0.9,-0.02,-0.13,0.78,15.05,-52.72,12.38
0.93,-0.12,-0.15,0.95,-10.24,-17.73,14.5
0.95,0.03,-0.12,0.89,7.27,-72.23,-0.9
0.98,-0.06,-0.1,0.79,10.26,-79.13,-12.27
1.0,-0.03,-0.12,0.93,-9.56,-72.18,-24.84
1.03,0.08,-0.17,1.11,-23.47,-52.2,-13.48
1.05,0.14,-0.15,1.0,12.55,-64.64,-15.56
1.08,0.05,-0.12,0.95,19.69,-52.08,-23.01
1.1,-0.03,-0.11,0.91,10.92,-18.56,-22.78
1.13,0.04,-0.08,0.93,1.16,-1.79,-9.47
1.15,0.09,-0.13,1.02,-15.57,22.34,18.64
1.18,0.17,-0.15,1.07,-19.05,6.58,17.01
1.2,0.15,-0.16,1.05,-1.89,-18.06,5.36
1.23,0.07,-0.11,0.95,0.27,-1.04,-5.44
1.25,0.11,-0.12,0.93,8.7,4.69,5.22
1.27,0.07,-0.11,0.96,1.82,3.48,4.08
1.3,0.11,-0.11,0.89,1.92,-6.69,2.85
1.32,0.09,-0.13,0.91,-5.65,2.87,-1.37
1.34,0.04,-0.13,0.93,-7.08,6.82,-3.68
1.37,0.05,-0.13,0.95,-6.79,3.08,-2.9
1.39,0.08,-0.14,0.94,-4.87,3.98,0.84
1.41,0.09,-0.14,0.92,-4.96,1.4,-0.63
1.44,0.06,-0.15,0.96,-5.86,0.98,-2.84
1.46,0.07,-0.14,0.96,-7.13,1.88,-3.01
1.49,0.09,-0.13,0.93,-4.89,-0.66,-2.09
1.51,0.09,-0.14,0.92,-4.85,2.29,-3.48
1.53,0.06,-0.14,0.93,-4.99,3.74,-5.53
1.56,0.05,-0.14,0.95,-8.31,4.17,-5.28
1.58,0.08,-0.14,0.95,-6.73,0.78,0.56
1.6,0.07,-0.14,0.95,-7.19,2.05,-1.3
1.67,0.04,-0.14,0.94,-3.8,7.18,-0.14
1.7,0.05,-0.15,0.95,-7.21,3.91,1.22
1.72,0.09,-0.14,0.94,-5.73,1.83,-0.24
1.74,0.07,-0.15,0.95,-5.21,4.56,-2.66
1.77,0.04,-0.16,0.96,-3.21,3.15,-0.56
1.79,0.06,-0.16,0.94,-3.95,6.31,1.02
1.81,0.05,-0.15,0.93,-5.82,4.81,0.63
1.84,0.06,-0.16,0.93,-8.06,5.65,0.24
1.86,0.07,-0.16,0.95,-6.38,6.38,2.24
1.88,0.06,-0.17,0.94,-5.13,10.61,2.81
1.91,0.06,-0.16,0.94,-4.76,16.15,1.04
1.93,0.08,-0.16,0.92,-7.92,13.51,-0.96
1.96,0.02,-0.17,0.94,-7.39,10.14,0.63
1.98,0.03,-0.17,0.94,-7.65,19.65,2.55
2.0,0.03,-0.17,0.95,-5.3,20.44,3.4
2.03,0.05,-0.17,0.93,-6.24,19.25,1.04
2.05,0.02,-0.17,0.93,-5.71,19.63,0.69
2.07,-0.02,-0.17,0.94,-5.53,21.88,2.6
2.1,-0.03,-0.16,0.95,-7.08,22.82,8.29
2.12,0.01,-0.18,0.98,-4.72,30.09,8.75
2.15,0.0,-0.19,1.02,12.24,53.21,6.08
2.17,-0.09,-0.15,0.96,15.36,51.91,3.97
2.2,-0.1,-0.13,0.87,7.31,28.27,4.87
2.22,-0.11,-0.13,0.86,-0.64,22.52,5.45
2.25,-0.1,-0.15,0.91,-2.24,29.04,8.55
2.27,-0.07,-0.15,0.93,0.99,40.17,5.45
2.3,-0.13,-0.15,0.9,6.0,42.56,3.27
2.32,-0.11,-0.15,0.91,6.76,40.09,1.62
2.34,-0.15,-0.14,0.91,10.15,43.86,-0.52
2.37,-0.19,-0.13,0.91,14.21,43.91,2.52
2.39,-0.22,-0.12,0.87,12.2,38.89,5.36
2.42,-0.23,-0.1,0.83,3.97,29.91,12.96
2.44,-0.19,-0.1,0.86,0.67,26.99,9.16
2.47,-0.24,-0.1,0.86,-0.89,23.27,4.52
2.49,-0.25,-0.11,0.88,-1.3,24.03,5.37
2.52,-0.24,-0.11,0.87,1.6,29.31,2.76
2.54,-0.25,-0.11,0.87,1.36,24.7,1.22
2.56,-0.28,-0.1,0.85,1.86,27.88,1.53
2.59,-0.26,-0.11,0.86,0.14,34.95,3.16
2.61,-0.29,-0.09,0.86,0.85,36.49,1.91
2.63,-0.35,-0.09,0.85,1.74,28.05,4.17
2.66,-0.31,-0.09,0.85,0.56,24.55,8.84
2.68,-0.29,-0.09,0.84,2.17,30.44,7.97
2.7,-0.31,-0.09,0.82,5.57,39.88,8.38
2.73,-0.32,-0.09,0.82,7.21,52.23,10.2
2.75,-0.34,-0.07,0.8,4.38,51.94,4.92
2.78,-0.38,-0.07,0.79,0.26,29.89,1.92
2.8,-0.38,-0.07,0.77,-4.49,29.56,0.31
2.83,-0.4,-0.06,0.8,-3.73,39.02,-1.15
2.85,-0.42,-0.06,0.8,-0.32,28.56,-1.47
2.88,-0.45,-0.07,0.74,-2.55,15.63,-2.23
2.9,-0.42,-0.06,0.71,-8.29,21.05,1.44
2.93,-0.44,-0.08,0.73,-13.04,37.1,3.86
2.95,-0.43,-0.07,0.74,-12.73,35.82,4.76
2.98,-0.49,-0.07,0.73,-10.9,41.45,5.65
3.0,-0.47,-0.08,0.73,-9.34,45.51,6.17
3.03,-0.48,-0.08,0.7,-8.53,44.64,2.47
3.05,-0.52,-0.06,0.68,-10.08,43.37,3.13
3.08,-0.56,-0.07,0.72,-5.83,33.15,6.37
3.1,-0.52,-0.06,0.71,-3.07,26.17,4.35
3.13,-0.52,-0.09,0.67,-4.61,38.03,-2.63
3.15,-0.55,-0.07,0.63,-10.4,51.34,-0.89
3.18,-0.61,-0.08,0.63,-15.92,45.3,5.3
3.2,-0.58,-0.09,0.65,-14.26,35.4,6.12
3.23,-0.56,-0.09,0.63,-9.51,32.63,-4.76
3.25,-0.58,-0.1,0.6,-8.5,37.45,-11.31
3.28,-0.61,-0.09,0.58,-12.17,41.08,-5.65
3.3,-0.54,-0.1,0.54,-12.52,51.88,-9.11
3.33,-0.64,-0.11,0.55,-23.02,56.37,-3.66
