timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.15,-0.96,0.22,-33.42,10.09,-3.85
0.03,0.16,-0.95,0.24,-30.37,11.91,-2.93
0.05,0.14,-0.94,0.25,-26.08,12.4,-0.6
0.08,0.16,-0.97,0.22,-22.56,13.71,2.34
0.1,0.18,-0.99,0.19,-23.92,16.79,1.59
0.13,0.18,-1.0,0.17,-27.33,13.01,-2.06
0.15,0.17,-0.99,0.21,-26.84,6.32,-3.53
0.18,0.15,-1.01,0.21,-23.24,1.97,-6.61
0.2,0.14,-1.02,0.21,-21.36,0.63,-5.83
0.23,0.13,-1.02,0.19,-20.2,-0.55,-4.9
0.25,0.14,-1.02,0.19,-19.24,-2.47,-4.49
0.28,0.14,-1.01,0.15,-19.24,-3.11,-6.85
0.3,0.13,-1.01,0.14,-20.34,-3.66,-4.46
0.33,0.14,-1.0,0.15,-19.88,-0.73,0.0
0.35,0.15,-1.0,0.17,-15.63,0.5,2.44
0.38,0.16,-1.0,0.2,-7.22,-0.69,1.91
0.4,0.16,-1.01,0.17,-1.4,-3.6,2.44
0.42,0.17,-1.01,0.15,0.29,-3.48,1.02
0.45,0.16,-1.01,0.18,3.85,-4.92,2.11
0.47,0.17,-1.01,0.18,7.13,-3.88,2.67
0.49,0.16,-1.01,0.2,12.18,-7.53,4.43
0.52,0.18,-1.02,0.23,20.69,-5.66,2.98
0.54,0.15,-1.03,0.26,27.82,-8.38,3.8
0.56,0.15,-1.03,0.27,34.87,-10.5,2.21
0.59,0.13,-1.03,0.32,46.5,-16.66,5.08
0.61,0.15,-1.0,0.38,55.5,-12.38,1.5
0.64,0.11,-1.04,0.52,89.54,-24.4,12.12
0.66,0.14,-1.02,0.54,108.12,-13.85,2.4
0.69,0.15,-1.08,0.53,140.32,-20.23,3.66
0.71,0.18,-1.1,0.55,155.18,-18.73,-0.14
0.74,0.14,-1.04,0.49,157.98,-24.43,0.0
0.76,0.2,-0.99,0.52,149.74,-19.39,0.53
0.79,0.19,-0.93,0.61,155.3,-17.77,-1.39
0.81,0.17,-0.87,0.67,159.62,-21.01,-0.15
0.84,0.22,-0.81,0.71,173.24,-18.05,4.31
0.86,0.21,-0.76,0.73,170.79,-2.35,-4.98
0.89,0.15,-0.74,0.79,175.24,9.5,-13.28
0.91,0.2,-0.68,0.71,172.92,-0.6,-12.72
0.94,0.22,-0.54,0.74,148.52,-9.19,-23.15
0.96,0.11,-0.5,0.81,150.03,-18.11,-16.47
0.99,0.27,-0.37,0.66,129.45,-13.45,-14.09
1.01,0.28,-0.39,0.62,115.21,-5.01,-17.74
1.04,0.17,-0.28,0.63,80.12,-0.89,-27.63
1.06,0.18,-0.24,0.81,68.87,-21.48,-13.63
1.09,0.28,-0.23,0.87,74.26,-10.85,-24.82
1.11,0.32,-0.21,0.78,74.5,5.05,-39.36
1.14,0.12,-0.15,0.74,59.88,-1.02,-16.73
1.16,0.26,-0.12,0.73,39.65,5.28,-14.6
1.19,0.18,-0.08,0.73,18.9,-6.79,-9.54
1.21,0.13,-0.09,0.81,7.88,-14.12,-5.11
1.24,0.23,-0.07,0.82,-2.37,4.6,-4.58
1.26,0.23,-0.07,0.84,-7.79,7.53,-5.02
1.28,0.22,-0.08,0.87,-14.08,5.22,-6.7
1.31,0.22,-0.09,1.05,-7.83,-9.53,-0.63
1.33,0.24,-0.09,0.97,2.15,-1.25,-1.31
1.36,0.27,-0.1,0.98,5.39,5.95,-0.35
1.38,0.27,-0.08,0.97,2.61,7.5,-3.86
1.4,0.26,-0.08,0.97,1.48,1.86,-3.8
1.43,0.23,-0.07,0.97,3.22,0.75,-2.0
1.45,0.25,-0.06,0.98,8.29,-0.2,-0.18
1.47,0.25,-0.06,0.95,10.69,7.1,-1.77
1.5,0.24,-0.04,0.9,3.3,16.61,-3.53
1.52,0.21,-0.04,0.92,-1.83,11.15,-0.78
1.55,0.24,-0.04,0.96,-2.12,0.27,0.93
1.57,0.25,-0.04,0.96,-2.21,2.34,0.03
1.59,0.25,-0.05,0.96,-2.43,10.27,-3.5
6.83,0.32,-0.03,0.94,-1.77,-0.06,-0.85
6.85,0.3,-0.03,0.96,-0.98,-2.81,0.67
6.88,0.31,-0.03,0.97,0.84,-8.72,2.5
6.9,0.33,-0.04,0.96,1.05,-4.29,0.99
6.92,0.33,-0.04,0.97,3.05,-3.54,1.28
6.95,0.32,-0.02,0.94,2.95,-7.6,2.93
6.97,0.32,-0.02,0.96,0.9,-17.71,5.34
6.99,0.32,-0.02,0.94,2.34,-4.72,1.01
7.02,0.34,-0.02,0.93,3.44,-13.28,4.4
7.04,0.34,-0.01,0.91,2.17,-10.58,3.08
7.06,0.34,-0.01,0.92,1.4,-13.44,5.59
7.09,0.37,-0.01,0.93,1.62,-9.76,4.11
7.11,0.37,-0.01,0.93,0.87,-12.82,4.14
7.13,0.38,-0.01,0.94,0.41,-13.33,3.45
7.16,0.37,-0.0,0.93,0.76,-13.74,1.89
7.18,0.35,-0.0,0.92,-0.66,-16.23,3.94
7.21,0.37,-0.02,0.93,-7.15,-26.47,5.85
7.23,0.4,-0.01,0.95,-4.24,-17.95,1.89
7.26,0.39,-0.01,0.94,-2.2,-19.13,2.58
7.28,0.43,-0.02,0.93,-0.14,-16.23,3.57
7.31,0.41,-0.01,0.93,2.26,-14.52,5.15
7.33,0.43,-0.0,0.94,3.22,-18.6,6.47
7.35,0.44,-0.01,0.93,3.59,-20.78,6.7
7.38,0.44,-0.02,0.92,3.21,-12.95,5.3
7.4,0.43,-0.02,0.92,3.65,-10.35,4.75
7.42,0.42,-0.01,0.92,2.79,-15.66,7.24
7.45,0.66,-0.07,0.8,-0.89,-0.44,-1.74
7.47,0.48,-0.01,0.88,4.23,-7.51,5.95
7.49,0.47,-0.02,0.91,3.76,3.71,-0.18
7.52,0.46,0.0,0.91,4.67,2.08,0.17
7.54,0.45,0.01,0.91,4.87,-1.56,2.7
7.56,0.46,0.0,0.92,5.16,-5.66,4.06
7.59,0.49,0.01,0.9,5.51,-19.76,2.63
7.61,0.49,0.01,0.9,4.58,-24.67,1.5
7.63,0.47,0.02,0.89,4.17,-20.6,4.44
7.66,0.51,0.02,0.88,5.92,-26.6,5.05
