timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.23,0.96,0.18,34.29,2.26,-3.77
0.03,0.23,0.95,0.12,34.18,6.85,-5.27
0.05,0.19,0.94,0.16,25.56,4.58,-7.82
0.07,0.17,0.94,0.16,22.73,9.01,-5.53
0.1,0.21,0.96,0.1,26.23,4.98,-5.15
0.12,0.22,0.94,0.12,19.13,4.4,-5.51
0.14,0.16,0.93,0.19,13.66,15.05,-5.51
0.17,0.15,0.98,0.12,16.73,6.66,-6.63
0.19,0.18,0.93,0.14,10.05,12.82,-1.76
0.21,0.23,0.95,0.13,17.4,3.1,-2.05
0.24,0.14,0.94,0.17,14.72,11.02,-1.37
0.26,0.2,0.99,0.03,20.43,0.35,-1.8
0.28,0.24,0.96,0.06,13.33,2.47,-0.27
0.31,0.21,0.98,0.07,6.69,16.21,0.12
0.33,0.22,0.95,0.09,13.74,9.34,-4.31
0.35,0.2,0.99,0.08,8.5,6.26,0.4
0.38,0.24,0.96,0.07,13.13,13.18,0.21
0.4,0.23,1.0,0.0,12.67,1.76,-0.18
0.42,0.2,0.96,0.05,3.91,7.92,-2.34
0.45,0.18,0.97,0.03,-4.69,8.87,-1.91
0.47,0.19,0.94,-0.0,2.29,7.42,-0.66
0.49,0.23,0.93,0.02,-2.15,2.26,1.08
0.52,0.19,0.94,-0.03,-2.52,8.53,0.2
0.54,0.21,0.95,-0.05,-11.98,3.53,-1.85
0.57,0.2,0.93,-0.03,-25.42,13.77,-1.95
0.59,0.18,0.92,-0.01,-38.78,31.66,-1.69
0.62,0.14,0.95,-0.02,-46.58,31.39,-2.11
0.64,0.13,0.88,0.14,-63.68,12.2,-1.4
0.67,0.18,0.93,0.1,-63.11,9.37,2.38
0.69,0.21,0.92,0.14,-58.09,16.99,10.31
0.71,0.27,0.94,0.16,-63.51,4.18,5.33
0.74,0.21,0.89,0.39,-73.54,10.53,-0.6
0.76,0.18,0.92,0.35,-70.29,32.29,-2.93
0.79,0.15,0.97,0.26,-58.6,15.47,-10.26
0.81,0.13,0.91,0.36,-67.95,-5.02,-9.28
0.83,0.06,0.84,0.32,-65.07,6.46,0.4
0.86,0.17,0.86,0.44,-50.17,7.8,4.61
0.88,0.18,0.86,0.43,-50.87,3.76,7.08
0.9,0.17,0.88,0.44,-46.43,1.83,3.56
0.93,0.15,0.95,0.36,-45.62,11.89,4.12
0.95,0.11,0.8,0.46,-60.89,26.12,4.61
0.97,0.19,0.79,0.51,-64.34,-1.44,5.77
1.0,0.21,0.88,0.36,-62.85,0.11,5.07
1.02,0.28,0.92,0.36,-72.72,-0.21,0.23
1.05,0.22,0.75,0.42,-93.65,-8.84,-0.24
1.07,0.16,0.73,0.47,-94.02,3.98,3.08
1.09,0.26,0.68,0.23,-110.4,3.01,5.65
1.12,0.24,0.58,0.53,-129.45,8.26,-0.66
1.14,0.12,0.53,0.72,-144.11,-11.69,-6.99
1.17,0.15,0.56,0.69,-131.56,0.69,-3.53
1.19,0.14,0.48,0.43,-131.1,-46.52,-6.63
1.22,0.31,0.21,1.01,-164.21,-64.18,-19.01
1.24,0.19,0.18,1.28,-157.01,-5.54,-3.54
1.27,0.14,0.38,0.89,-76.31,47.76,-0.55
1.29,0.23,0.34,0.95,-96.4,-8.31,-8.47
1.32,0.06,0.3,1.0,-90.63,0.03,-7.15
1.34,0.07,0.28,0.85,-67.71,5.66,7.15
1.36,0.18,0.27,0.87,-58.52,-18.5,8.84
1.39,0.29,0.23,0.93,-62.76,-56.9,4.02
1.41,0.2,0.22,0.94,-71.82,-15.92,-1.89
1.44,0.22,0.11,1.1,-90.66,9.76,0.17
1.46,0.19,0.15,1.0,-57.53,-0.37,-6.09
1.49,0.33,0.08,1.22,-49.53,-5.18,-8.67
1.51,0.27,0.09,1.21,-25.28,1.98,-20.34
1.54,0.13,0.18,1.0,-13.42,12.31,-31.37
1.56,0.13,0.15,1.01,-10.08,4.5,-18.78
2.85,0.19,-0.15,0.92,2.92,3.21,-1.33
2.87,0.19,-0.16,0.97,5.5,2.6,-0.53
2.9,0.24,-0.23,1.02,23.15,10.92,3.05
2.92,0.22,-0.1,0.93,14.2,1.98,-0.99
2.94,0.18,-0.13,0.91,9.82,2.31,-0.66
2.97,0.18,-0.13,0.9,4.79,1.51,0.12
2.99,0.16,-0.13,0.98,1.39,-4.15,1.88
3.01,0.16,-0.14,0.93,5.44,-15.89,0.69
3.04,0.19,-0.11,0.88,-2.14,-6.85,0.29
3.06,0.2,-0.12,0.88,-11.5,4.05,0.55
3.08,0.2,-0.14,0.9,-12.82,1.18,0.23
3.11,0.19,-0.14,0.87,-15.98,-7.05,-4.38
3.13,0.23,-0.12,0.92,-28.9,-1.1,-4.09
