timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.16,-0.92,0.32,-24.26,-0.26,-2.17
0.02,0.15,-0.92,0.34,-22.43,-0.56,-1.4
0.05,0.18,-0.93,0.3,-21.92,0.61,-2.9
0.07,0.16,-0.93,0.3,-24.02,0.41,-3.71
0.1,0.17,-0.94,0.29,-23.11,0.72,-4.27
0.12,0.17,-0.94,0.27,-24.05,-0.78,-4.52
0.15,0.17,-0.96,0.27,-27.53,-3.4,-5.86
0.17,0.17,-0.96,0.27,-29.21,-3.82,-7.28
0.2,0.18,-0.96,0.27,-27.25,-7.51,-7.37
0.22,0.16,-0.97,0.27,-26.89,-6.79,-7.76
0.25,0.17,-0.97,0.27,-23.76,-3.5,-5.57
0.27,0.16,-0.98,0.25,-22.46,0.02,-4.61
0.3,0.16,-0.98,0.24,-19.89,-2.82,-2.38
0.32,0.17,-0.97,0.25,-19.86,-3.76,-2.63
0.35,0.17,-0.97,0.25,-17.51,-4.41,-4.05
0.37,0.15,-0.97,0.24,-13.82,-5.56,-1.85
0.4,0.16,-0.98,0.24,-8.93,-3.18,1.88
0.42,0.16,-0.99,0.22,-7.22,-1.6,2.85
0.44,0.18,-0.98,0.23,-6.23,-1.89,4.64
0.47,0.16,-0.99,0.31,4.2,-0.96,7.5
0.49,0.15,-0.98,0.36,16.96,-1.68,9.62
0.51,0.14,-0.99,0.4,30.37,-3.73,12.18
0.54,0.15,-1.0,0.55,61.86,3.15,12.85
0.56,0.16,-1.01,0.69,92.56,0.12,12.52
0.58,0.15,-1.02,0.65,125.3,-8.9,11.18
0.61,0.14,-1.04,0.64,159.18,-10.02,5.47
0.63,0.13,-1.01,0.66,177.51,-12.31,4.9
0.66,0.13,-0.97,0.73,208.44,-22.29,17.42
0.68,0.21,-0.96,0.74,215.86,-8.24,12.76
0.71,0.18,-0.89,0.83,223.44,-0.21,5.36
0.73,-0.42,-1.0,1.16,243.45,-8.02,12.49
0.76,0.21,-0.84,0.74,235.39,-10.03,-3.8
0.78,0.16,-0.71,0.7,212.31,-15.57,-1.94
0.81,0.15,-0.56,0.74,193.37,-36.43,5.63
0.83,0.24,-0.5,0.78,179.13,-38.64,2.75
0.86,0.26,-0.38,0.8,161.59,-37.48,-0.21
0.88,0.25,-0.3,0.84,151.79,-14.37,-8.2
0.91,0.2,-0.23,0.81,140.35,-22.66,-5.08
0.93,0.25,-0.15,0.8,126.38,-34.21,0.95
0.96,0.21,-0.09,0.88,118.37,-21.39,-6.85
0.98,0.24,-0.03,0.74,106.29,-13.3,-7.24
1.01,0.26,0.04,0.72,84.56,-0.29,-12.64
1.03,0.24,0.09,0.69,52.92,15.34,-21.74
1.06,0.21,0.12,0.72,24.23,-1.28,-15.24
1.08,0.22,0.12,0.71,8.34,-7.68,-9.85
1.1,0.21,0.12,0.82,10.17,3.56,-4.18
1.13,0.26,0.12,0.84,10.31,8.49,-4.64
1.15,0.26,0.14,0.85,7.85,13.21,-10.03
1.17,0.21,0.14,0.84,5.82,12.55,-9.56
1.2,0.19,0.21,0.8,4.9,14.0,-3.51
1.22,0.22,0.16,0.87,4.98,0.37,1.18
1.24,0.23,0.18,0.79,-4.98,-0.05,-2.24
1.27,0.16,0.17,0.94,-9.02,13.57,-3.13
1.29,0.25,0.18,0.93,-6.17,10.12,1.05
1.31,0.23,0.2,0.92,-7.3,10.5,0.35
1.34,0.18,0.16,0.95,-3.01,-2.95,9.02
1.36,0.3,0.25,0.92,-5.1,-6.06,9.63
1.38,0.28,0.17,0.92,-5.54,2.18,2.84
1.41,0.2,0.18,0.97,-4.99,4.02,0.35
1.43,0.24,0.18,0.94,-7.92,4.78,-0.81
1.45,0.22,0.17,0.94,-8.14,0.05,1.05
1.48,0.25,0.17,0.93,-10.58,1.88,-0.56
1.5,0.24,0.16,0.95,-9.82,5.57,-1.69
1.52,0.23,0.17,0.93,-12.27,1.56,-1.57
1.55,0.22,0.16,0.92,-12.09,-4.9,4.21
1.57,0.24,0.16,0.93,-13.27,-5.85,5.19
1.71,0.22,0.13,0.97,-10.82,-12.32,4.14
1.74,0.26,0.13,0.96,-8.27,-1.69,1.22
