timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.26,0.93,0.3,0.99,6.58,-16.46
0.03,0.25,0.92,0.28,12.02,8.82,-5.39
0.05,0.27,0.92,0.29,9.54,14.24,-8.56
0.07,0.25,0.92,0.29,7.5,25.6,-6.43
0.1,0.23,0.9,0.28,11.95,14.87,-3.08
0.12,0.28,0.92,0.25,14.17,16.87,8.35
0.14,0.24,0.91,0.24,13.08,5.48,8.02
0.17,0.25,0.91,0.25,10.56,6.12,1.15
0.19,0.29,0.94,0.22,4.14,13.18,-4.09
0.21,0.26,0.97,0.22,2.43,9.92,-2.72
0.24,0.27,0.94,0.23,2.21,7.79,-1.92
0.26,0.23,0.89,0.23,6.18,4.87,-0.06
0.28,0.25,0.94,0.22,1.42,6.99,-0.78
0.31,0.25,0.92,0.24,-4.26,-1.59,-1.85
0.33,0.26,0.96,0.21,-0.49,5.44,-1.57
0.35,0.25,0.95,0.17,-11.89,7.85,-2.14
0.38,0.23,0.88,0.21,-16.81,12.5,-8.29
0.4,0.25,0.96,0.15,-19.07,10.08,-5.8
0.43,0.27,0.89,0.21,-36.32,12.81,-14.2
0.45,0.25,0.9,0.22,-31.4,10.06,-15.56
0.48,0.23,0.94,0.2,-38.4,11.62,-11.97
0.5,0.22,1.0,0.16,-59.85,7.77,-4.44
0.53,0.24,0.75,0.34,-84.53,-7.22,-1.8
0.55,0.28,0.81,0.4,-64.52,-6.46,-12.06
0.58,0.17,1.08,0.2,-96.31,-11.73,7.18
0.6,0.22,1.02,0.18,-120.7,-37.42,42.06
0.63,0.27,0.81,0.43,-144.81,0.23,16.67
0.65,0.32,0.89,0.35,-167.21,12.73,0.55
0.68,0.46,0.76,0.24,-248.17,59.89,-30.81
0.7,0.25,0.47,0.33,-260.73,125.16,-90.58
0.73,-0.07,0.25,0.86,-217.88,63.76,-36.02
0.75,0.04,0.61,0.4,-261.97,16.49,-24.7
0.78,0.18,0.1,0.65,-305.59,13.98,-88.15
0.8,0.04,-0.21,0.91,-228.02,18.08,-46.49
0.83,0.09,-0.12,0.73,-139.02,17.89,-66.15
0.85,0.26,0.17,1.17,-222.34,78.03,-29.79
0.88,0.05,-0.24,0.84,-214.26,103.68,-53.48
0.9,-0.17,-0.3,1.01,-139.13,69.62,1.18
0.93,0.04,-0.27,1.09,-119.37,-6.29,-40.06
0.95,0.13,-0.28,1.07,-114.98,10.63,-52.89
0.98,0.12,-0.26,0.95,-110.64,41.22,-61.1
1.0,-0.1,-0.3,0.05,-79.53,103.92,-10.15
1.03,-0.02,-0.33,0.91,-48.08,-0.34,-6.84
1.05,-0.02,-0.29,0.95,-51.13,4.92,-14.9
1.08,-0.09,-0.4,0.98,-53.33,27.59,-19.5
1.1,-0.09,-0.36,0.98,-50.7,26.92,-19.62
1.13,-0.14,-0.41,0.91,-42.55,-2.08,-12.47
1.15,-0.03,-0.37,0.88,-47.94,7.31,-12.29
1.18,-0.04,-0.47,0.91,-52.44,21.62,-11.51
1.2,-0.07,-0.48,0.92,-49.77,23.56,-20.4
1.23,-0.12,-0.6,1.02,-24.38,0.93,-35.42
1.25,-0.06,-0.55,0.97,-11.15,5.76,-25.15
1.28,-0.12,-0.5,0.88,-13.02,13.21,-6.81
1.3,-0.1,-0.49,0.86,-5.28,5.94,-22.41
1.33,-0.07,-0.51,0.84,-4.84,4.5,-32.5
1.35,-0.06,-0.5,0.85,-8.18,26.52,-19.95
1.38,-0.04,-0.38,0.47,-22.6,11.56,-92.73
1.4,-0.07,-0.68,0.67,-36.73,-40.5,-84.44
1.43,-0.0,-0.56,0.77,8.79,35.51,-2.2
1.45,-0.25,-0.45,1.04,32.82,-7.01,79.01
1.48,-0.17,-0.43,0.8,51.01,-0.79,14.31
1.5,-0.08,-0.43,0.79,67.85,-11.31,80.93
1.53,-0.11,-0.24,0.83,-12.26,24.78,12.11
1.55,-0.09,-0.36,0.83,8.64,31.92,64.03
1.58,-0.19,-0.62,0.85,-2.81,40.96,58.34
1.6,-0.2,-0.24,0.84,21.13,48.26,80.6
4.25,0.28,-0.22,0.98,3.4,3.63,0.38
4.27,0.29,-0.23,1.01,9.65,-1.57,-0.96
4.29,0.3,-0.22,0.99,12.56,-7.6,-2.31
4.32,0.31,-0.21,0.97,13.95,1.89,-4.44
4.34,0.3,-0.2,0.98,16.55,7.05,-2.84
4.36,0.28,-0.21,1.02,24.58,-4.75,-3.44
4.39,0.31,-0.16,0.95,28.41,-3.1,-5.98
4.41,0.29,-0.18,0.97,28.12,3.69,-4.49
4.44,0.29,-0.14,0.96,35.71,6.5,-5.07
4.46,0.27,-0.13,0.92,32.82,-0.52,-5.54
4.49,0.28,-0.12,0.99,41.22,-23.62,-4.73
4.51,0.32,-0.09,0.93,41.21,-14.14,-5.82
4.54,0.29,-0.07,0.9,33.73,6.02,-4.18
4.56,0.28,-0.05,0.9,29.71,-0.64,-3.73
4.59,0.3,-0.05,0.94,30.12,3.11,-3.89
4.61,0.3,-0.02,0.9,25.88,1.97,-3.91
4.63,0.29,-0.01,0.87,17.94,-1.27,-4.78
4.66,0.29,-0.02,0.97,17.45,-3.31,-2.17
4.68,0.32,-0.01,0.93,17.56,-1.19,-4.09
4.71,0.33,0.03,0.88,3.5,20.85,-3.56
4.73,0.27,0.0,0.95,-2.15,10.26,-1.47
4.75,0.28,-0.01,0.99,4.58,0.05,-2.2
4.78,0.32,0.01,0.98,8.27,-0.14,-2.58
4.8,0.3,0.01,0.97,9.39,3.42,-4.38
4.82,0.28,0.01,0.98,9.63,2.03,-2.55
4.85,0.31,0.02,0.99,13.68,1.45,-2.2
4.87,0.3,0.02,1.0,17.86,-2.17,-3.65
4.89,0.3,0.03,1.0,21.11,-4.35,-3.8
4.92,0.34,0.03,1.03,30.67,1.08,-7.57
4.94,0.3,0.03,1.04,40.99,-7.15,-12.32
4.96,0.28,0.05,1.04,56.12,-14.56,-10.96
4.99,0.36,0.09,0.93,60.64,-6.4,-15.25
5.01,0.34,0.13,0.84,56.85,2.05,-20.17
5.04,0.25,0.19,0.8,42.49,9.28,-12.9
5.06,0.24,0.16,0.87,40.11,-10.23,-9.63
5.09,0.33,0.18,0.98,45.05,-16.2,-12.43
5.11,0.36,0.21,0.89,44.93,7.31,-16.66
5.14,0.3,0.25,0.87,31.98,3.63,-13.91
5.16,0.26,0.25,0.92,33.4,-6.27,-10.92
5.19,0.31,0.28,0.88,36.34,-7.83,-10.41
5.21,0.32,0.32,0.87,26.69,14.02,-9.3
5.24,0.23,0.29,0.91,17.47,4.93,-8.24
5.26,0.3,0.3,0.93,30.29,-4.35,-6.55
5.28,0.3,0.34,0.88,28.89,0.87,-4.29
5.31,0.31,0.36,0.84,14.58,16.67,-2.58
5.33,0.3,0.33,0.99,23.1,4.52,-1.28
5.35,0.28,0.34,0.99,33.16,0.41,-2.09
5.38,0.28,0.36,0.92,37.83,4.34,-0.75
5.4,0.27,0.37,0.9,39.63,0.84,3.45
5.42,0.33,0.35,0.96,40.47,-2.08,1.94
5.45,0.36,0.41,0.83,33.39,13.69,-6.92
5.47,0.19,0.46,0.67,30.79,11.01,1.47
5.49,0.21,0.44,0.75,24.73,11.92,16.27
5.52,0.34,0.39,0.88,33.1,1.65,19.51
5.54,0.35,0.47,0.81,40.38,2.43,11.95
5.56,0.38,0.48,0.72,29.21,15.22,2.98
5.59,0.32,0.43,0.9,33.21,-0.49,-4.76
5.61,0.3,0.46,0.86,40.6,3.39,-7.01
5.63,0.32,0.5,0.8,38.15,14.78,-7.79
5.66,0.31,0.49,0.87,43.92,13.28,-10.82
5.68,0.3,0.53,0.84,54.37,8.15,-14.03
5.71,0.3,0.49,0.72,55.8,14.95,-12.31
5.73,0.24,0.56,0.81,55.76,7.28,-10.66
5.76,0.24,0.59,0.78,57.19,13.92,-11.8
