timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.79,-0.15,-0.47,-23.73,64.29,-12.72
0.03,-0.77,-0.18,-0.39,-38.15,50.24,-6.5
0.05,-0.84,-0.18,-0.4,1.94,24.7,-9.73
0.08,-0.83,-0.17,-0.54,5.68,39.6,7.89
0.1,-0.73,-0.17,-0.55,-5.48,37.34,6.23
0.13,-0.75,-0.17,-0.41,-4.18,-7.37,-0.82
0.15,-0.74,-0.17,-0.45,9.6,7.63,-6.18
0.18,-0.79,-0.17,-0.5,8.46,0.27,9.25
0.2,-0.77,-0.15,-0.52,10.98,-2.69,12.5
0.23,-0.67,-0.17,-0.53,10.92,2.18,10.11
0.25,-0.75,-0.14,-0.53,4.85,13.92,6.98
0.28,-0.78,-0.15,-0.54,3.19,-4.32,10.03
0.3,-0.7,-0.13,-0.53,-1.3,11.62,3.69
0.33,-0.84,-0.11,-0.54,-5.66,-22.47,-4.93
0.35,-0.83,-0.09,-0.56,-7.65,-22.72,-0.38
0.38,-0.77,-0.12,-0.54,-13.18,-30.58,3.25
0.4,-0.79,-0.15,-0.45,-15.24,-55.04,-4.17
0.43,-0.8,-0.18,-0.35,-2.64,-90.02,-22.17
0.45,-0.95,-0.19,-0.29,7.59,-110.14,-27.08
0.48,-0.99,-0.14,-0.27,16.69,-136.93,6.29
0.5,-0.95,-0.17,-0.33,10.78,-152.75,16.95
0.53,-0.89,-0.16,-0.29,19.53,-164.5,31.6
0.55,-0.76,-0.13,-0.18,11.83,-173.71,26.84
0.58,-0.97,-0.17,-0.06,15.59,-248.79,-0.41
0.6,-0.99,-0.12,-0.13,57.68,-257.69,15.1
0.63,-1.14,-0.18,-0.04,9.62,-116.64,37.36
0.65,-0.7,-0.08,-0.39,-26.08,-102.08,17.5
0.68,-0.71,-0.23,0.16,-29.45,-169.59,20.32
0.7,-0.7,-0.07,0.22,-38.18,-124.95,42.02
0.73,-0.72,-0.14,0.25,-33.91,-177.37,64.0
0.75,-0.74,-0.12,0.36,-27.13,-241.83,61.68
0.78,-0.33,-0.13,0.5,-32.7,-351.08,0.05
0.8,-0.48,-0.14,0.43,-5.22,-293.4,-17.56
0.83,-0.31,-0.1,0.58,-63.16,-279.16,0.63
0.85,-0.06,-0.26,0.84,-42.32,-246.72,-20.89
0.88,0.05,-0.16,0.75,-34.93,-176.69,-66.89
0.9,-0.35,-0.19,0.7,-45.07,-133.51,-26.7
0.93,-0.18,-0.24,0.97,-25.94,-108.24,19.02
0.95,0.12,-0.23,0.92,2.2,-88.79,8.14
0.98,0.02,-0.19,1.02,15.44,-60.92,-2.98
1.0,-0.08,-0.16,0.89,18.52,-51.04,1.27
1.03,-0.06,-0.13,1.01,9.45,-27.94,14.87
1.05,-0.1,-0.17,1.1,27.01,-74.64,14.14
1.08,0.2,-0.1,1.01,27.6,-16.03,3.22
1.1,-0.01,-0.15,1.01,36.87,13.57,2.95
1.13,-0.04,-0.03,0.9,24.78,10.99,11.42
1.15,0.05,-0.01,0.81,4.89,-27.47,2.46
1.18,0.05,-0.06,0.9,-29.83,-47.92,-6.9
1.2,-0.06,-0.16,1.1,-6.12,-76.56,-1.69
1.23,0.19,-0.12,1.02,-2.0,-66.99,-8.63
1.25,0.27,-0.11,0.95,1.69,-25.91,-16.55
1.28,0.0,-0.11,0.99,-2.08,-17.1,-12.17
1.3,0.05,-0.07,0.93,-4.76,-17.54,1.82
1.33,0.15,-0.09,0.9,-13.33,-19.05,8.38
1.35,0.22,-0.1,0.94,-16.4,-18.02,5.31
1.38,0.17,-0.12,1.0,-14.26,0.12,-0.64
1.4,0.15,-0.13,1.0,-3.44,6.09,4.72
1.42,0.21,-0.12,0.97,-2.76,14.41,1.47
1.45,0.17,-0.12,0.93,-5.16,0.81,-4.21
1.47,0.17,-0.12,0.96,-7.6,-2.53,-3.28
1.5,0.17,-0.14,0.99,-1.94,2.79,-1.15
1.52,0.2,-0.12,0.96,0.27,7.11,-1.56
1.54,0.17,-0.12,0.94,-1.86,5.05,-4.9
1.57,0.15,-0.12,0.93,-7.79,4.46,-5.19
1.59,0.14,-0.12,0.96,-5.69,2.64,-4.46
1.61,0.16,-0.12,0.95,-2.82,4.44,-3.4
1.64,0.16,-0.13,0.94,-2.41,4.44,-4.6
1.66,0.13,-0.12,0.96,-0.67,12.61,-2.98
1.69,0.12,-0.12,0.95,-4.46,12.81,-0.87
1.71,0.13,-0.12,0.94,-5.07,12.75,-1.73
1.74,0.09,-0.13,0.97,-4.32,19.59,2.63
1.76,0.11,-0.13,0.97,0.24,28.64,7.08
1.78,0.12,-0.12,0.98,-0.05,26.92,5.92
1.81,0.12,-0.12,0.94,0.76,19.91,-1.25
1.83,0.13,-0.13,0.94,-2.43,26.84,-2.34
1.86,0.11,-0.13,0.95,3.71,55.91,5.48
1.88,0.12,-0.13,0.98,4.08,67.47,1.18
1.9,0.06,-0.12,0.97,8.4,62.56,-5.86
1.93,0.01,-0.09,0.89,0.6,35.86,-10.2
1.95,-0.06,-0.09,0.91,-7.04,30.17,-7.36
1.98,-0.06,-0.11,0.93,-9.95,17.44,2.72
2.0,0.01,-0.11,0.92,-12.95,19.89,0.79
2.03,-0.01,-0.12,0.93,-13.42,17.54,-4.78
2.05,-0.05,-0.12,0.92,-14.24,17.56,-4.72
2.08,-0.04,-0.14,0.94,-14.05,26.32,-4.21
2.1,-0.06,-0.16,0.95,-4.76,24.03,-1.69
2.13,-0.01,-0.15,0.95,-0.5,39.77,-3.85
2.15,-0.03,-0.15,0.96,1.36,53.36,-7.5
2.18,-0.14,-0.14,0.94,7.05,53.59,-5.82
2.2,-0.14,-0.13,0.89,9.48,54.12,-3.3
2.23,-0.14,-0.13,0.87,7.83,60.38,-1.31
2.25,-0.17,-0.04,0.88,-0.21,51.02,-5.95
2.28,-0.22,-0.09,0.84,1.07,40.15,-12.6
2.3,-0.29,-0.09,0.85,-1.08,33.27,-6.37
2.33,-0.23,-0.11,0.82,-3.76,17.74,0.87
2.35,-0.16,-0.11,0.84,-9.16,23.27,-2.11
2.38,-0.2,-0.18,0.93,-0.52,47.07,-5.07
2.4,-0.22,-0.15,0.93,4.72,61.27,-6.29
2.43,-0.29,-0.13,0.87,7.36,63.98,-8.23
2.45,-0.29,-0.14,0.84,12.41,64.69,-7.11
2.48,-0.36,-0.14,0.87,14.31,63.6,-8.76
2.5,-0.38,-0.11,0.82,11.42,62.41,-9.37
2.53,-0.41,-0.1,0.76,17.57,68.76,-6.06
2.55,-0.43,-0.07,0.75,13.97,71.27,-5.68
2.58,-0.49,-0.07,0.7,5.59,63.66,-2.06
2.6,-0.46,-0.05,0.64,-9.94,57.25,0.41
2.63,-0.44,-0.09,0.66,-29.77,52.9,-5.51
2.65,-0.47,-0.12,0.73,-29.1,53.11,-3.37
2.68,-0.45,-0.13,0.72,-25.69,58.69,-5.19
2.7,-0.53,-0.13,0.76,-16.23,51.91,-7.47
2.73,-0.53,-0.12,0.7,-8.41,46.17,-6.98
2.75,-0.54,-0.12,0.65,-11.42,42.55,-9.24
2.78,-0.46,-0.12,0.6,-20.24,52.43,-6.15
2.8,-0.56,-0.16,0.69,-18.15,38.11,-13.15
2.83,-0.61,-0.15,0.63,-6.2,31.71,-13.22
2.85,-0.58,-0.15,0.61,-6.46,36.5,-8.14
2.88,-0.55,-0.15,0.57,-7.85,37.02,-13.94
2.9,-0.65,-0.16,0.6,-7.19,30.64,-15.56
2.93,-0.63,-0.18,0.62,1.15,30.11,-7.92
2.95,-0.6,-0.18,0.58,4.08,34.24,-8.66
2.98,-0.6,-0.18,0.53,-1.47,38.6,-13.48
3.0,-0.63,-0.17,0.52,-7.45,34.52,-15.56
3.03,-0.66,-0.18,0.56,-7.4,26.52,-14.34
3.05,-0.62,-0.16,0.54,-7.73,19.82,-16.27
3.08,-0.67,-0.19,0.52,-7.42,8.2,-18.64
3.1,-0.67,-0.2,0.5,-6.26,20.76,-12.14
3.13,-0.7,-0.2,0.5,-3.89,29.83,0.24
3.15,-0.7,-0.2,0.47,-6.2,27.59,2.08
3.18,-0.68,-0.21,0.49,-12.73,18.32,1.53
3.2,-0.68,-0.25,0.51,-13.18,21.24,-0.15
3.23,-0.68,-0.24,0.45,-10.38,28.55,1.85
3.25,-0.66,-0.2,0.44,-13.16,32.29,-0.26
3.28,-0.67,-0.22,0.4,-16.24,31.13,-5.25
3.3,-0.65,-0.21,0.33,-25.1,40.02,-10.06
3.33,-0.81,-0.21,0.41,-29.51,27.02,-3.71
3.35,-0.77,-0.23,0.44,-25.73,14.15,3.89
3.38,-0.67,-0.27,0.44,-6.2,42.99,15.8
3.4,-0.71,-0.26,0.44,-5.05,64.29,14.7
3.43,-0.78,-0.24,0.39,-9.02,49.28,12.31
3.45,-0.72,-0.24,0.35,-13.07,34.99,9.24
3.48,-0.71,-0.23,0.36,-8.6,31.24,5.77
3.5,-0.71,-0.23,0.34,-3.95,41.57,3.6
3.53,-0.77,-0.23,0.28,0.93,47.05,5.56
3.55,-0.76,-0.2,0.27,2.55,47.19,9.77
3.57,-0.75,-0.22,0.28,4.89,41.88,6.82
3.6,-0.8,-0.23,0.19,4.11,30.95,3.05
