timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.007,0.09,-0.28,0.94,-3.22,-4.95,14.23
0.015,0.13,-0.3,0.91,-5.4,-10.96,15.57
0.024,0.1,-0.32,0.92,-5.07,-6.41,16.34
0.029,0.06,-0.3,0.98,-0.99,1.08,14.47
0.034,0.09,-0.3,0.97,3.57,5.91,13.51
0.041,0.06,-0.28,0.95,4.24,4.58,14.2
0.047,0.08,-0.29,0.95,2.89,1.31,13.89
0.053,0.07,-0.28,1.0,0.29,1.51,12.08
0.058,0.08,-0.27,0.97,2.72,2.63,11.88
0.062,0.09,-0.29,0.88,3.76,-1.76,13.08
0.066,0.09,-0.32,0.83,5.66,-9.69,16.56
0.071,0.1,-0.3,0.9,5.86,-5.83,11.92
0.076,0.07,-0.24,1.03,10.5,2.7,8.92
0.082,0.12,-0.22,1.02,12.17,10.47,6.44
0.087,0.09,-0.24,1.02,9.79,13.85,7.82
0.091,0.07,-0.24,1.0,4.56,3.92,13.05
0.096,0.04,-0.25,1.02,-2.53,2.53,13.79
0.101,0.0,-0.26,1.01,-2.05,1.66,15.15
0.104,-0.04,-0.27,1.03,0.32,5.85,13.22
0.106,-0.02,-0.27,1.04,-0.05,3.57,9.79
0.108,-0.04,-0.28,1.04,-3.51,1.76,8.58
0.11,-0.02,-0.27,1.02,-4.98,-0.76,6.27
0.113,-0.02,-0.26,1.01,-4.75,-5.66,3.8
0.115,-0.0,-0.25,1.01,-3.95,-3.98,0.72
0.117,0.05,-0.25,1.04,-3.37,-8.47,-0.81
0.119,0.09,-0.24,1.0,-4.31,-12.82,-0.61
0.121,0.08,-0.26,0.98,-7.34,-14.47,1.34
0.123,0.08,-0.31,0.98,-8.56,-8.66,0.89
0.125,0.05,-0.29,0.98,-7.22,-3.01,-0.14
0.127,0.07,-0.28,0.99,-4.09,-0.34,-0.52
0.129,0.04,-0.27,0.98,-2.12,-2.02,0.81
0.131,-0.01,-0.3,1.01,-4.44,0.63,0.96
