timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,-0.28,-0.81,-0.5,-1.24,-1.04,2.81
0.01,-0.34,-0.84,-0.5,2.56,6.81,1.16
0.017,-0.41,-0.81,-0.46,-1.16,0.56,-2.69
0.022,-0.35,-0.81,-0.51,-0.35,-1.74,-3.76
0.027,-0.33,-0.79,-0.51,-0.76,-0.72,-5.82
0.032,-0.29,-0.82,-0.56,1.59,0.78,-3.82
0.036,-0.39,-0.82,-0.48,5.57,5.05,-4.56
0.04,-0.4,-0.83,-0.48,2.02,0.14,-10.23
0.045,-0.33,-0.8,-0.45,1.82,-2.72,-10.66
0.048,-0.27,-0.78,-0.48,-0.47,-3.22,-6.7
0.05,-0.21,-0.78,-0.49,-1.65,-0.43,0.15
0.053,-0.24,-0.86,-0.58,3.76,4.26,3.45
0.055,-0.38,-0.85,-0.49,5.05,6.18,-3.56
0.057,-0.34,-0.82,-0.45,5.91,11.16,-9.15
0.059,-0.34,-0.8,-0.47,4.06,2.14,-6.32
0.061,-0.32,-0.78,-0.45,1.82,-1.44,-2.61
0.063,-0.33,-0.78,-0.43,-2.15,3.74,-2.7
0.064,-0.37,-0.84,-0.49,-5.13,-3.31,-2.6
0.067,-0.34,-0.83,-0.52,-3.01,-2.17,-4.46
0.069,-0.29,-0.84,-0.53,-0.41,-1.97,-4.6
0.07,-0.29,-0.83,-0.5,2.87,-0.61,-4.67
0.072,-0.27,-0.82,-0.48,2.52,-0.26,-2.82
0.074,-0.3,-0.81,-0.48,1.24,-0.46,-1.95
0.076,-0.32,-0.81,-0.47,-1.47,-2.47,-0.61
0.078,-0.33,-0.84,-0.51,0.52,-0.21,-2.31
0.08,-0.34,-0.82,-0.48,2.67,-0.41,-3.47
0.082,-0.35,-0.81,-0.49,1.33,-0.82,-4.09
0.084,-0.34,-0.8,-0.46,0.0,-0.55,-5.65
0.085,-0.32,-0.84,-0.5,0.21,-3.33,-6.95
0.087,-0.27,-0.84,-0.53,4.18,1.73,-6.32
0.089,-0.32,-0.83,-0.5,5.13,5.66,-6.12
0.091,-0.37,-0.83,-0.46,6.23,4.2,-7.89
0.093,-0.37,-0.85,-0.46,3.54,-1.77,-11.47
0.095,-0.31,-0.85,-0.53,7.34,-2.43,-14.14
0.097,-0.28,-0.85,-0.55,11.54,8.37,-16.35
0.099,-0.32,-0.84,-0.53,16.79,11.65,-15.42
0.101,-0.36,-0.82,-0.43,14.47,11.15,-20.47
0.103,-0.32,-0.85,-0.42,11.86,3.89,-21.25
0.105,-0.29,-0.89,-0.49,15.31,-1.62,-22.85
0.107,-0.26,-0.93,-0.55,22.7,7.25,-28.18
0.109,-0.3,-0.9,-0.53,28.73,8.92,-29.57
0.11,-0.27,-0.86,-0.48,29.02,6.96,-27.76
0.112,-0.29,-0.85,-0.45,27.11,-1.3,-25.59
0.114,-0.28,-0.84,-0.41,24.14,-3.68,-26.2
0.116,-0.24,-0.86,-0.42,25.5,-7.69,-27.31
0.118,-0.19,-0.87,-0.42,26.72,-8.17,-25.8
0.12,-0.26,-0.87,-0.36,22.58,-12.9,-22.06
0.122,-0.18,-0.85,-0.28,15.34,-18.27,-19.66
0.124,-0.09,-0.87,-0.29,8.29,-14.37,-15.1
0.125,-0.11,-0.93,-0.35,7.95,-8.73,-10.41
0.127,-0.09,-0.9,-0.31,6.46,-2.69,-7.53
0.129,-0.08,-0.89,-0.29,0.24,-2.85,-0.72
0.131,-0.13,-0.91,-0.32,-5.1,-9.54,8.95
0.134,-0.15,-0.95,-0.38,-5.25,-5.83,10.32
0.136,-0.19,-0.95,-0.4,-1.86,-1.83,7.91
0.138,-0.25,-0.92,-0.37,-0.11,5.66,2.47
0.14,-0.25,-0.91,-0.37,-0.76,3.27,2.14
0.142,-0.27,-0.88,-0.35,-3.74,-3.18,4.32
0.143,-0.25,-0.92,-0.4,-2.53,-1.11,0.56
0.145,-0.22,-0.91,-0.38,1.47,4.34,-4.85
0.147,-0.19,-0.9,-0.36,3.3,4.35,-6.03
0.149,-0.17,-0.9,-0.37,1.76,2.9,-4.35
0.151,-0.18,-0.9,-0.34,0.98,2.98,-2.53
0.153,-0.18,-0.93,-0.37,1.28,4.64,-1.8
0.155,-0.2,-0.91,-0.35,1.63,6.82,-2.02
0.157,-0.2,-0.92,-0.35,0.31,2.55,0.53
0.159,-0.21,-0.9,-0.32,-0.64,2.87,0.87
0.161,-0.21,-0.91,-0.32,-3.02,4.17,0.98
0.163,-0.22,-0.91,-0.34,-4.11,4.17,0.08
0.165,-0.22,-0.95,-0.41,-2.14,5.44,-3.04
0.167,-0.22,-0.93,-0.39,0.98,7.69,-7.1
0.169,-0.19,-0.9,-0.37,1.37,5.13,-5.34
0.171,-0.2,-0.9,-0.35,0.31,0.96,-1.95
0.173,-0.2,-0.93,-0.35,-0.23,-3.5,0.02
0.175,-0.19,-0.92,-0.34,-0.66,-2.34,0.26
0.177,-0.17,-0.92,-0.34,-0.58,0.79,2.03
0.178,-0.18,-0.91,-0.34,-1.13,4.63,3.3
0.18,-0.25,-0.92,-0.33,-3.25,2.35,3.39
0.182,-0.25,-0.93,-0.36,-3.95,-0.66,-0.14
0.184,-0.22,-0.91,-0.38,-3.1,2.27,-2.56
0.186,-0.21,-0.93,-0.37,-2.5,1.68,-0.98
0.188,-0.21,-0.93,-0.39,-1.31,3.28,-1.66
0.19,-0.21,-0.92,-0.36,-0.6,3.68,-2.26
0.192,-0.19,-0.91,-0.37,-1.19,1.77,-1.11
0.193,-0.21,-0.9,-0.34,-3.56,0.38,-0.31
0.195,-0.21,-0.91,-0.39,-2.92,-1.97,0.23
0.197,-0.19,-0.9,-0.36,-4.49,0.12,-0.21
0.199,-0.19,-0.92,-0.36,-3.5,1.11,1.11
0.201,-0.19,-0.9,-0.37,-4.73,2.78,1.48
0.203,-0.22,-0.91,-0.4,-3.04,2.66,2.06
0.205,-0.24,-0.9,-0.39,-3.22,1.51,-0.02
0.207,-0.24,-0.91,-0.4,-0.93,0.66,-0.03
0.209,-0.24,-0.91,-0.38,-1.36,1.44,-2.56
0.211,-0.24,-0.92,-0.41,0.08,-0.98,-2.96
0.212,-0.21,-0.92,-0.4,2.32,-0.72,-4.08
0.214,-0.21,-0.92,-0.39,4.37,2.64,-4.0
0.216,-0.23,-0.91,-0.36,3.79,-0.66,-4.0
0.218,-0.22,-0.9,-0.35,3.56,1.73,-4.64
0.22,-0.22,-0.91,-0.36,3.08,2.08,-4.93
0.222,-0.2,-0.9,-0.35,3.6,4.49,-5.07
0.224,-0.23,-0.93,-0.41,4.66,5.07,-4.96
0.226,-0.24,-0.96,-0.46,11.48,13.34,-11.07
0.227,-0.23,-0.94,-0.44,16.15,15.8,-13.69
0.229,-0.22,-0.93,-0.43,17.82,14.46,-12.89
0.231,-0.23,-0.96,-0.48,23.19,17.05,-15.56
0.234,-0.2,-0.97,-0.53,31.25,21.92,-19.24
0.236,-0.19,-0.95,-0.48,39.39,17.39,-16.92
0.238,-0.19,-0.97,-0.49,45.01,18.69,-16.4
0.239,-0.21,-1.0,-0.48,53.24,25.57,-19.08
0.241,-0.22,-0.99,-0.47,60.03,23.83,-21.4
0.243,-0.19,-0.96,-0.39,62.96,22.14,-23.02
0.245,-0.18,-0.96,-0.39,62.11,17.18,-22.85
0.247,-0.14,-0.98,-0.45,65.98,8.41,-22.17
0.249,-0.09,-0.98,-0.44,75.3,5.59,-20.23
0.251,-0.07,-0.96,-0.37,83.79,7.88,-19.88
0.253,-0.1,-0.97,-0.32,93.1,19.05,-24.2
0.255,-0.09,-0.94,-0.26,100.15,27.27,-28.61
0.257,-0.1,-0.91,-0.2,101.95,27.56,-27.76
0.259,-0.12,-0.92,-0.14,100.47,34.09,-26.73
0.26,-0.12,-0.92,-0.12,100.23,22.35,-19.19
0.28,-0.14,-0.9,-0.06,102.2,8.55,-16.24
0.298,-0.16,-0.87,0.08,102.05,3.1,-19.74
0.317,-0.1,-0.88,0.11,97.37,12.34,-27.13
0.339,-0.05,-0.9,0.11,96.85,14.7,-27.77
0.359,-0.02,-0.91,0.12,102.38,16.14,-28.55
0.377,-0.03,-0.88,0.22,104.55,20.37,-33.28
0.399,0.02,-0.84,0.27,100.08,31.34,-33.83
0.418,0.04,-0.85,0.27,98.18,27.82,-26.79
0.437,-0.01,-0.87,0.3,97.76,14.79,-18.84
0.459,-0.05,-0.89,0.23,100.95,15.79,-21.3
0.477,-0.07,-0.84,0.36,107.76,4.47,-24.58
0.5,0.05,-0.77,0.43,99.62,8.56,-24.43
0.518,0.02,-0.82,0.37,97.79,13.5,-19.42
0.537,-0.01,-0.8,0.39,100.32,7.39,-16.52
0.56,-0.02,-0.79,0.42,105.21,6.79,-20.4
0.578,-0.05,-0.74,0.52,103.76,21.94,-31.11
0.597,0.0,-0.76,0.46,99.18,38.09,-39.1
0.62,-0.08,-0.77,0.42,106.09,30.84,-38.6
0.638,-0.06,-0.69,0.49,109.83,3.45,-29.28
0.657,0.03,-0.61,0.6,111.74,-26.14,-15.53
0.679,0.14,-0.54,0.73,105.8,-19.92,-10.63
0.698,0.17,-0.56,0.7,92.29,5.22,-12.15
0.717,0.06,-0.56,0.7,91.51,19.04,-16.87
0.739,-0.05,-0.54,0.69,99.19,22.41,-25.74
0.758,0.07,-0.43,0.88,91.31,27.51,-29.88
0.78,0.12,-0.47,0.78,81.54,45.28,-31.71
0.799,0.08,-0.56,0.68,85.63,36.78,-17.76
0.817,0.01,-0.45,0.73,92.0,-1.74,2.99
0.84,-0.01,-0.36,0.86,91.69,-32.29,15.27
0.859,0.01,-0.32,0.95,85.18,-33.51,12.44
0.877,0.03,-0.31,0.98,70.82,1.28,-4.32
0.9,-0.04,-0.4,0.85,72.08,30.84,-28.17
0.918,0.0,-0.42,0.74,77.8,44.5,-42.61
0.937,0.01,-0.34,0.68,95.34,28.64,-36.6
0.96,0.05,-0.17,0.95,93.3,-11.56,-16.93
0.979,0.14,-0.13,1.05,78.43,3.66,-15.16
0.997,0.13,-0.21,1.02,70.84,15.88,-15.98
1.02,0.14,-0.26,0.89,79.77,12.12,-12.32
1.042,0.09,-0.21,0.83,91.39,14.37,-2.75
1.057,0.06,-0.09,0.96,90.89,5.48,6.05
1.08,0.01,-0.06,1.07,75.34,9.69,3.13
1.099,-0.03,-0.09,1.04,79.56,3.36,1.45
1.118,-0.02,-0.1,0.95,79.79,10.03,-4.87
1.14,-0.03,-0.01,0.98,87.57,-2.89,-3.34
1.159,-0.02,0.09,1.12,68.84,-22.92,3.88
1.177,0.04,0.07,1.13,53.21,-24.95,9.94
1.2,-0.02,-0.0,1.01,62.69,-23.45,1.3
1.219,0.01,-0.0,0.94,77.98,12.44,-27.59
1.237,0.09,0.01,0.87,74.85,41.48,-39.91
1.26,0.11,0.08,0.82,80.82,24.12,-19.42
1.279,0.08,0.22,1.04,71.08,17.02,-3.45
1.297,0.02,0.24,1.03,59.05,17.54,2.49
1.317,-0.03,0.2,0.97,75.94,12.69,3.48
1.339,-0.02,0.27,1.03,81.31,3.28,5.57
1.358,-0.02,0.31,1.05,67.08,-1.33,6.85
