timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.24,-0.13,0.95,-8.6,6.38,-17.24
0.02,0.23,-0.11,0.93,-3.65,11.27,-16.95
0.05,0.22,-0.14,0.95,-3.37,13.13,-14.99
0.07,0.22,-0.14,0.94,-3.76,9.56,-15.01
0.1,0.21,-0.13,0.92,-2.66,1.59,-16.95
0.12,0.2,-0.14,0.94,-4.78,8.93,-12.29
0.15,0.22,-0.16,0.95,-9.63,7.27,-9.57
0.17,0.22,-0.13,0.93,-6.08,0.78,-12.38
0.2,0.21,-0.14,0.92,-5.45,5.79,-9.66
0.22,0.22,-0.15,0.93,-10.11,-0.78,-7.02
0.25,0.24,-0.13,0.92,-10.27,-0.82,-7.21
0.27,0.23,-0.12,0.92,-10.49,3.54,-8.49
0.3,0.25,-0.15,0.96,-10.98,4.66,-6.76
0.32,0.25,-0.15,0.96,-10.96,1.37,-9.42
0.35,0.24,-0.16,0.98,-10.55,2.67,-10.37
0.37,0.25,-0.18,1.0,-10.92,3.6,-7.89
0.4,0.21,-0.19,0.98,-9.95,2.02,-13.11
0.42,0.18,-0.17,0.95,-0.11,7.28,-16.41
0.45,0.15,-0.18,0.94,0.72,5.34,-16.92
0.47,0.15,-0.17,0.94,-0.98,4.61,-14.24
0.5,0.13,-0.17,0.92,-1.69,4.06,-13.65
0.52,0.14,-0.17,0.92,-0.56,3.3,-9.76
0.54,0.16,-0.18,0.93,0.35,3.47,-6.5
0.57,0.12,-0.2,0.96,0.4,3.21,-6.18
0.59,0.11,-0.18,0.96,3.74,-2.27,-11.02
0.62,0.15,-0.16,0.92,1.8,-1.65,-10.18
0.64,0.06,-0.22,0.96,-4.03,1.5,-19.22
0.67,-0.1,-0.29,1.05,-7.59,-4.96,-31.82
0.69,-0.03,-0.28,1.01,4.49,-2.18,-6.2
0.72,0.01,-0.23,0.94,15.53,-3.86,-2.95
0.74,-0.02,-0.21,0.91,11.42,-4.0,-20.78
0.77,-0.05,-0.23,0.92,11.8,-1.76,-23.31
0.79,-0.01,-0.23,0.93,8.47,-5.97,-6.85
0.82,0.11,-0.2,0.89,5.33,-16.61,6.11
0.84,0.17,-0.21,0.91,5.33,-8.92,24.6
0.86,0.19,-0.2,0.9,1.39,0.41,26.78
0.89,0.19,-0.16,0.94,4.89,-1.65,23.19
0.91,0.16,-0.17,0.99,-0.92,26.0,31.74
0.94,0.1,-0.2,1.04,-1.6,42.55,44.06
0.96,0.13,-0.16,0.98,4.75,27.86,51.91
0.98,0.09,-0.11,0.88,-3.11,9.76,51.68
1.01,0.05,-0.1,0.87,4.2,13.25,51.71
1.03,0.1,-0.12,0.93,-4.5,18.44,56.73
1.06,0.15,-0.2,1.03,-0.73,22.6,64.05
1.08,0.16,-0.17,0.98,4.92,23.92,74.11
1.1,0.18,-0.14,0.9,6.75,12.44,69.66
1.13,0.16,-0.08,0.86,11.48,6.06,63.5
1.15,0.12,-0.05,0.83,15.53,23.89,55.15
1.18,0.19,-0.09,0.9,7.24,36.92,57.71
1.2,0.17,-0.07,0.9,1.51,30.26,58.31
1.22,0.1,-0.02,0.88,0.56,30.38,48.29
1.25,0.08,-0.01,0.88,-4.2,17.57,44.53
1.27,0.07,0.03,0.89,-2.27,40.66,57.04
1.3,0.22,-0.14,1.08,-13.13,14.66,59.42
1.32,0.3,-0.06,1.08,-20.52,-4.73,55.21
1.35,0.19,0.0,0.94,-13.91,-8.21,48.41
1.37,0.17,-0.04,0.97,-14.92,-0.05,43.31
1.4,0.24,-0.12,1.03,-21.8,-9.51,40.35
1.42,0.25,-0.08,0.97,-8.41,-19.98,39.34
1.45,0.27,-0.08,0.91,3.13,-17.24,36.31
1.47,0.26,-0.09,0.93,-3.37,-22.69,32.11
1.5,0.24,-0.06,0.87,-0.84,-16.49,30.11
1.52,0.3,-0.08,0.88,-10.95,-11.62,28.32
1.55,0.24,-0.16,0.97,-19.83,1.18,28.37
1.57,0.26,-0.17,1.0,-11.5,1.97,22.12
1.6,0.3,-0.16,0.96,-9.25,-10.32,18.7
2.18,0.14,-0.11,0.92,-3.86,3.02,-4.41
2.2,0.13,-0.12,0.95,-5.65,6.05,-3.13
2.22,0.11,-0.14,0.96,-2.76,2.5,-2.69
2.25,0.13,-0.13,0.94,-3.15,1.76,-3.1
2.27,0.16,-0.14,0.95,-6.38,2.52,-3.16
2.29,0.15,-0.17,0.97,-0.72,5.13,-5.44
2.32,0.16,-0.14,0.97,0.35,3.36,-6.56
2.34,0.13,-0.14,0.96,1.94,7.31,-8.56
2.36,0.12,-0.13,0.96,1.01,4.41,-8.23
2.39,0.14,-0.12,0.95,0.06,6.79,-9.04
2.41,0.13,-0.12,0.96,-1.63,8.75,-9.77
2.43,0.09,-0.12,0.96,-0.11,6.02,-10.27
2.46,0.08,-0.11,0.93,-1.02,3.76,-7.73
2.48,0.11,-0.11,0.94,-2.6,1.77,-7.1
2.5,0.13,-0.14,0.95,0.52,8.37,-8.27
2.53,0.08,-0.11,0.94,-0.44,10.89,-10.29
2.55,0.05,-0.13,0.95,-2.6,9.88,-9.66
2.58,0.06,-0.12,0.93,2.79,2.93,-7.25
2.6,0.08,-0.11,0.92,-0.41,10.2,-7.11
2.62,0.07,-0.1,0.91,-4.96,7.42,-7.31
2.65,0.06,-0.12,0.94,-4.12,5.34,-4.75
2.67,0.09,-0.13,0.94,-3.6,2.67,-4.4
2.69,0.09,-0.13,0.94,-3.28,5.25,-4.82
2.72,0.09,-0.14,0.96,-1.18,3.86,-3.74
2.74,0.12,-0.14,0.97,-0.11,-0.02,-5.44
2.77,0.13,-0.13,0.94,1.62,1.68,-7.54
2.79,0.13,-0.12,0.93,-0.53,1.19,-9.28
2.81,0.13,-0.13,0.93,-0.84,4.29,-11.25
2.84,0.11,-0.13,0.94,-1.19,8.47,-12.93
2.86,0.1,-0.12,0.93,-0.32,8.84,-13.71
2.89,0.07,-0.11,0.94,-1.02,5.3,-12.99
2.91,0.07,-0.11,0.94,-1.77,4.92,-11.18
2.94,0.05,-0.12,0.94,-1.47,7.53,-9.18
2.96,0.03,-0.1,0.94,-2.6,11.3,-8.03
2.99,0.04,-0.12,0.95,-4.26,8.85,-5.28
3.01,0.04,-0.13,0.96,-3.15,3.5,-4.64
3.03,0.04,-0.13,0.96,0.78,2.37,-4.81
