timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.07,0.12,0.93,1.1,4.34,-1.48
0.03,0.03,0.13,0.96,-0.02,-2.79,-1.19
0.05,0.04,0.13,0.94,1.01,3.24,2.73
0.07,0.08,0.13,0.93,1.45,6.43,4.47
0.1,0.05,0.14,0.92,-2.46,-3.65,1.37
0.12,0.05,0.15,0.93,-1.77,-3.28,1.53
0.14,0.06,0.14,0.92,-0.72,3.37,3.25
0.17,0.08,0.13,0.92,0.56,3.66,3.63
0.19,0.07,0.13,0.92,-0.44,-1.4,-0.34
0.21,0.07,0.14,0.94,-1.71,-4.89,-2.96
0.24,0.09,0.15,0.92,1.63,-1.18,-1.79
0.26,0.05,0.15,0.92,-1.18,0.34,-2.49
0.28,0.04,0.16,0.94,-2.4,-1.59,-0.96
0.31,0.08,0.14,0.93,-2.52,0.89,-1.94
0.33,0.07,0.14,0.92,-2.43,0.93,2.26
0.35,0.07,0.14,0.92,-7.48,1.42,0.46
0.38,0.07,0.13,0.94,-3.85,-0.72,0.81
0.4,0.1,0.13,0.92,-2.08,2.27,-0.09
0.42,0.07,0.13,0.91,-2.99,0.69,-0.6
0.45,0.07,0.13,0.91,-4.52,-0.18,-0.03
0.47,0.1,0.13,0.9,-4.96,5.11,0.21
0.49,0.1,0.13,0.9,-6.73,4.93,-0.15
0.52,0.08,0.11,0.92,-6.35,2.6,-1.98
0.54,0.1,0.1,0.91,-5.21,4.87,-3.73
0.56,0.1,0.11,0.89,-3.94,3.22,-4.21
0.59,0.07,0.11,0.89,-6.38,2.03,-6.2
0.61,0.09,0.1,0.85,-7.24,9.1,-1.45
0.63,0.11,0.1,0.86,-8.26,16.37,1.95
0.66,-0.1,0.12,0.89,-17.39,-13.47,-1.98
0.68,-0.09,0.1,0.89,-16.11,-16.49,9.59
0.71,-0.0,0.06,0.86,-12.27,10.43,22.44
0.73,0.1,0.04,0.83,-2.79,21.19,23.18
0.76,0.19,0.06,0.74,-3.27,13.04,15.08
0.78,0.24,0.05,0.72,-9.48,17.3,5.04
0.8,0.24,0.04,0.74,-18.17,12.87,-9.16
0.83,0.17,0.05,0.82,-27.63,8.6,-24.05
0.85,0.18,0.03,0.87,-20.92,17.69,-30.32
0.88,0.15,0.03,0.79,-1.15,15.83,-22.44
0.9,0.1,0.06,0.84,-12.27,15.22,-27.74
0.93,0.01,0.05,0.85,-9.69,-4.18,-27.4
0.95,0.09,0.04,0.82,5.73,4.92,-14.35
0.97,0.07,0.1,0.77,20.61,15.74,-9.65
1.0,0.02,0.15,0.73,-17.39,-7.68,-31.16
1.02,-0.11,0.15,0.82,-40.49,-24.21,-43.08
1.05,-0.08,0.1,0.88,-42.2,-30.53,-21.16
1.07,0.05,0.02,0.9,-28.35,-2.08,-6.52
1.1,0.04,-0.01,0.85,-20.5,15.21,-3.88
1.12,-0.0,0.01,0.91,-28.56,18.89,-11.22
1.15,-0.06,0.0,0.97,-37.83,-8.87,-13.92
1.17,-0.04,-0.04,1.01,-35.01,-14.52,-7.13
1.2,-0.08,-0.04,1.16,-22.78,1.57,6.98
1.22,-0.04,-0.04,1.19,-10.09,16.27,3.71
1.25,-0.08,-0.02,1.07,23.02,2.18,0.92
1.27,-0.04,0.03,0.94,11.45,-7.66,1.59
1.29,0.0,0.02,1.01,-3.71,-18.38,-1.68
1.32,0.08,-0.02,1.08,7.11,-23.22,-21.57
1.34,0.01,-0.0,0.97,12.96,-45.4,-19.3
1.37,0.18,0.02,0.83,7.3,-30.26,1.4
1.39,0.24,0.03,0.86,-2.4,-1.85,5.1
1.41,0.3,-0.02,1.01,-5.53,23.85,-3.27
1.44,0.2,0.0,1.08,16.61,44.53,-12.79
1.46,0.12,0.03,1.06,13.16,45.77,-15.4
1.49,0.02,0.05,1.17,-1.42,24.43,-19.57
1.51,-0.08,0.05,1.25,-21.77,4.31,-31.95
1.54,-0.14,0.0,1.3,-14.03,-32.9,-27.76
1.56,-0.09,0.01,1.2,-4.29,-23.47,-17.73
2.8,-0.08,0.12,0.94,-9.4,6.73,6.79
2.83,-0.08,0.11,0.95,-10.43,9.54,4.55
2.85,-0.05,0.1,0.93,-6.38,-1.05,2.43
2.87,-0.04,0.12,0.92,-2.32,-1.54,1.97
2.9,-0.1,0.12,0.94,-0.52,1.79,3.25
