timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.09,0.06,0.92,-4.15,3.04,2.89
0.03,-0.07,0.06,0.93,-3.22,4.09,4.58
0.05,-0.08,0.05,0.94,-3.5,7.04,1.91
0.07,-0.1,0.05,0.95,1.36,3.79,3.48
0.1,-0.08,0.06,0.91,1.08,3.71,2.02
0.12,-0.1,0.06,0.93,-0.63,3.19,1.05
0.14,-0.13,0.05,0.96,0.79,1.89,-1.11
0.17,-0.09,0.06,0.91,2.02,1.76,0.61
0.19,-0.09,0.07,0.9,2.11,-0.37,1.48
0.21,-0.11,0.07,0.91,-1.27,-0.73,-0.06
0.24,-0.12,0.07,0.9,-0.31,0.0,-0.26
0.26,-0.1,0.08,0.89,-0.31,3.5,2.23
0.28,-0.09,0.08,0.89,-2.9,6.7,4.99
0.31,-0.11,0.06,0.93,-8.27,0.55,0.38
0.33,-0.08,0.06,0.91,-5.94,3.08,-0.66
0.35,-0.08,0.05,0.92,-6.2,7.01,0.7
0.38,-0.11,0.05,0.93,-4.12,1.88,0.18
0.4,-0.09,0.06,0.91,-2.55,1.16,-1.95
0.42,-0.07,0.07,0.89,-2.18,3.62,-2.06
0.45,-0.12,0.07,0.92,-4.26,1.01,-0.12
0.47,-0.12,0.07,0.91,-0.27,-0.26,0.64
0.49,-0.1,0.07,0.89,-2.27,2.46,0.76
0.52,-0.12,0.06,0.92,-3.02,0.61,1.13
0.54,-0.11,0.06,0.92,1.1,0.5,0.56
0.56,-0.1,0.07,0.89,1.79,2.95,1.57
0.59,-0.11,0.09,0.9,-0.84,0.67,1.02
0.61,-0.1,0.08,0.89,-0.92,0.58,0.47
0.63,-0.1,0.08,0.88,-1.1,1.86,1.6
0.66,-0.11,0.09,0.89,-3.15,2.14,0.14
0.68,-0.11,0.08,0.91,-3.69,-0.41,1.04
0.7,-0.1,0.08,0.92,-1.24,3.6,0.11
0.73,-0.1,0.08,0.92,-2.05,2.47,2.4
0.75,-0.11,0.08,0.92,-1.28,-0.5,2.67
0.77,-0.1,0.08,0.92,-2.43,1.28,1.13
0.8,-0.09,0.07,0.92,-0.85,3.79,1.11
0.82,-0.1,0.09,0.92,-0.15,-1.57,0.03
0.84,-0.09,0.09,0.89,-0.66,-2.76,0.98
0.87,-0.1,0.08,0.92,-4.55,3.8,1.24
0.89,-0.09,0.07,0.94,-3.22,5.05,0.7
0.91,-0.09,0.08,0.94,-0.99,3.19,-0.11
0.94,-0.08,0.08,0.92,0.44,3.11,-0.52
0.96,-0.1,0.08,0.92,-1.25,2.75,-4.27
0.98,-0.11,0.08,0.9,1.25,-3.68,-3.65
1.01,-0.1,0.09,0.88,-1.56,1.04,-1.13
1.03,-0.1,0.1,0.9,-3.88,4.15,-0.82
1.05,-0.12,0.09,0.92,-6.18,0.31,-0.55
1.08,-0.11,0.07,0.93,-5.07,1.18,0.0
