timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.06,-0.23,0.94,-13.51,11.94,0.18
0.02,0.02,-0.23,0.94,-19.18,6.4,6.09
0.05,0.1,-0.25,0.9,-10.98,10.06,-0.53
0.07,0.06,-0.3,0.97,-14.31,10.38,-0.67
0.1,0.06,-0.29,0.92,-9.62,13.86,-0.14
0.12,0.08,-0.27,0.9,-9.31,13.53,-1.77
0.15,0.03,-0.3,0.91,-5.89,10.84,-5.34
0.17,0.0,-0.32,0.91,-0.64,9.63,-6.58
0.2,-0.02,-0.26,0.85,0.87,10.17,-7.22
0.22,-0.04,-0.24,0.84,-3.22,5.25,-4.26
0.25,-0.05,-0.27,0.85,-6.76,-6.05,-0.85
0.27,-0.04,-0.29,0.89,-5.51,-11.76,-0.46
0.3,0.0,-0.29,0.9,-1.01,-15.28,-0.89
0.32,0.01,-0.29,0.92,-0.64,-18.61,-1.59
0.35,-0.03,-0.32,0.95,-0.46,-23.31,-5.31
0.37,-0.07,-0.32,0.96,2.5,-26.81,-5.44
0.4,-0.04,-0.29,0.93,2.0,-34.87,-7.79
0.42,-0.1,-0.26,0.91,0.18,-43.62,-4.85
0.45,-0.03,-0.29,0.94,0.06,-24.58,-3.98
0.47,0.04,-0.34,0.92,9.31,-29.57,-10.79
0.5,-0.31,-0.25,0.9,3.31,-36.49,-22.98
0.52,-0.12,-0.27,0.89,0.92,-48.24,23.57
0.55,0.22,-0.29,0.88,10.47,-17.27,3.83
0.57,0.27,-0.32,0.85,15.83,-2.95,-32.89
0.6,-0.41,-0.29,0.92,10.09,4.99,-1.74
0.62,-0.18,-0.31,0.98,11.6,-30.03,58.23
0.65,0.2,-0.29,0.89,3.28,-60.15,28.85
0.67,0.33,-0.3,0.85,5.02,-24.43,4.95
0.7,-0.11,-0.28,0.9,5.25,18.9,19.74
0.72,-0.17,-0.28,0.99,4.98,1.01,68.24
0.75,0.22,-0.26,0.9,3.86,-46.67,49.05
0.77,0.28,-0.27,0.86,6.17,-27.44,31.8
0.8,0.05,-0.21,0.88,3.21,26.75,61.11
0.82,0.12,-0.24,0.91,-5.18,23.45,70.64
0.85,0.28,-0.31,0.98,-16.98,-9.36,32.35
0.87,0.21,-0.33,1.0,-5.08,-11.3,13.85
0.9,0.17,-0.27,0.92,19.59,14.61,27.36
0.92,0.08,-0.2,0.94,17.54,20.09,53.31
0.95,0.11,-0.27,0.98,11.15,-1.25,82.58
0.97,0.27,-0.3,0.99,8.98,-12.84,77.11
1.0,0.39,-0.27,0.9,18.23,6.7,61.92
1.02,0.31,-0.19,0.85,11.11,25.05,56.43
1.05,0.23,-0.21,0.92,-0.26,18.43,57.31
1.07,0.26,-0.22,0.93,2.85,6.66,59.74
1.09,0.3,-0.22,0.95,8.37,-1.05,53.5
1.12,0.27,-0.14,0.85,7.05,-4.41,46.49
1.14,0.24,-0.1,0.82,-4.26,4.29,49.42
1.16,0.25,-0.13,0.88,-16.63,4.49,51.4
1.19,0.28,-0.18,0.96,-18.03,1.51,42.37
1.21,0.24,-0.18,0.99,-11.21,-3.04,37.98
1.24,0.24,-0.14,0.92,-6.92,-6.95,35.02
1.26,0.25,-0.12,0.88,-12.35,-2.4,30.23
1.29,0.2,-0.15,0.93,-15.51,0.76,24.63
1.31,0.19,-0.16,0.95,-10.43,-2.96,20.99
1.34,0.23,-0.15,0.92,-11.15,5.07,20.61
1.36,0.21,-0.18,0.96,-15.98,8.66,17.45
1.39,0.23,-0.21,0.98,-14.09,4.67,12.73
1.41,0.25,-0.21,0.98,-14.75,7.42,9.54
1.44,0.24,-0.24,1.01,-10.38,9.68,2.37
1.46,0.22,-0.23,0.98,-6.87,7.51,-0.53
1.48,0.2,-0.23,0.97,-5.42,5.86,-4.32
1.51,0.14,-0.22,0.94,-2.32,3.5,-6.27
1.53,0.14,-0.21,0.93,-2.76,5.45,-4.6
1.55,0.14,-0.22,0.92,-3.65,4.21,-4.11
1.58,0.15,-0.22,0.92,-2.99,3.63,-4.69
1.6,0.15,-0.23,0.92,-3.65,5.1,-4.5
1.62,0.15,-0.23,0.91,-5.01,4.17,-3.6
1.65,0.2,-0.27,0.96,-7.91,4.99,-5.77
1.67,0.2,-0.28,0.98,-5.48,1.76,-7.69
1.69,0.21,-0.29,0.95,-5.91,0.61,-8.0
1.72,0.22,-0.3,0.96,-7.22,0.81,-14.08
1.74,0.18,-0.29,0.96,-3.63,0.35,-16.15
1.77,0.15,-0.28,0.93,-3.16,1.13,-15.82
1.79,0.13,-0.25,0.91,-4.44,0.7,-14.95
1.82,0.14,-0.27,0.91,-5.51,3.01,-12.64
1.84,0.11,-0.27,0.9,-5.5,4.6,-11.82
1.87,0.11,-0.27,0.91,-4.72,4.09,-10.73
1.89,0.12,-0.26,0.91,-5.8,3.51,-8.92
1.92,0.12,-0.27,0.94,-5.15,5.39,-6.92
1.94,0.13,-0.28,0.95,-2.29,2.75,-6.24
1.96,0.14,-0.28,0.94,-1.21,0.72,-4.75
1.99,0.18,-0.27,0.94,-4.27,0.85,-4.06
2.01,0.19,-0.29,0.96,-4.96,-0.43,-5.56
2.04,0.19,-0.29,0.95,1.45,4.96,-8.89
2.06,0.17,-0.27,0.95,1.76,6.32,-10.89
2.08,0.14,-0.27,0.95,2.06,5.6,-11.56
2.11,0.12,-0.26,0.94,1.6,2.84,-8.84
2.13,0.15,-0.28,0.96,5.05,3.73,-7.27
2.15,0.16,-0.28,0.95,10.82,2.58,-7.89
2.18,0.15,-0.24,0.91,9.27,-0.47,-7.66
2.2,0.15,-0.23,0.89,5.51,1.33,-5.36
2.22,0.17,-0.24,0.92,3.79,2.37,-4.6
2.25,0.18,-0.26,0.93,6.79,1.73,-9.3
2.27,0.15,-0.23,0.92,8.34,4.23,-10.29
2.29,0.13,-0.21,0.9,4.79,2.05,-9.18
2.32,0.12,-0.22,0.91,-0.96,4.31,-5.77
2.34,0.13,-0.23,0.93,0.98,4.32,-5.13
2.36,0.11,-0.24,0.95,2.81,1.51,-6.32
2.39,0.11,-0.21,0.93,5.65,-0.26,-5.92
2.41,0.12,-0.19,0.91,1.92,-0.32,-3.76
2.43,0.13,-0.21,0.93,1.45,3.33,-2.61
2.46,0.12,-0.2,0.94,3.1,-1.13,-3.6
2.48,0.14,-0.2,0.93,3.21,-3.77,-4.08
2.5,0.14,-0.19,0.93,3.68,0.76,-4.05
2.53,0.16,-0.19,0.93,3.13,2.5,-8.43
2.55,0.11,-0.17,0.9,4.11,3.98,-3.98
2.57,0.13,-0.19,0.94,-1.05,-3.13,-4.29
2.6,0.14,-0.19,0.95,-1.88,-2.27,-4.61
2.62,0.15,-0.2,0.95,1.04,1.82,-6.35
2.64,0.14,-0.19,0.95,2.27,1.28,-8.66
2.67,0.11,-0.19,0.96,3.24,0.79,-6.9
2.69,0.1,-0.19,0.95,2.53,-0.35,-5.97
2.71,0.12,-0.19,0.95,3.31,-0.5,-3.91
2.74,0.12,-0.2,0.96,4.63,2.38,-3.63
2.76,0.1,-0.18,0.96,5.56,-2.95,-3.69
2.78,0.11,-0.16,0.93,5.05,-5.97,-2.5
2.81,0.12,-0.17,0.91,2.9,-1.54,-0.27
2.83,0.14,-0.18,0.94,3.73,-1.04,-0.96
2.85,0.13,-0.16,0.93,4.92,0.08,-1.74
2.88,0.13,-0.16,0.92,2.32,-1.97,-1.65
2.9,0.13,-0.14,0.91,1.24,-1.27,-1.66
2.92,0.13,-0.16,0.93,-1.07,-0.35,-2.31
2.95,0.13,-0.16,0.94,2.09,0.56,-2.95
2.97,0.13,-0.14,0.93,0.84,0.58,-2.73
2.99,0.12,-0.14,0.93,-1.83,0.58,-2.6
3.02,0.12,-0.16,0.95,-2.09,-1.8,-2.34
3.04,0.12,-0.15,0.96,-0.43,-0.93,-2.38
3.07,0.13,-0.15,0.94,-0.49,-1.48,-2.41
3.09,0.14,-0.15,0.95,-1.6,1.11,-1.85
3.12,0.13,-0.15,0.96,0.47,-1.31,-3.25
3.14,0.14,-0.14,0.95,0.76,-1.73,-3.07
3.16,0.15,-0.14,0.95,1.62,0.53,-2.76
3.19,0.14,-0.13,0.94,0.08,-2.09,-3.79
3.21,0.15,-0.14,0.94,0.23,-2.84,-4.26
3.23,0.16,-0.14,0.94,0.67,0.03,-4.93
3.26,0.14,-0.13,0.94,0.21,-0.12,-5.08
3.28,0.15,-0.13,0.93,-0.31,0.46,-4.49
3.3,0.14,-0.14,0.94,-0.78,0.93,-4.99
3.33,0.14,-0.15,0.97,0.27,-2.9,-7.57
3.35,0.14,-0.14,0.94,1.56,-0.23,-7.05
3.37,0.14,-0.14,0.95,-0.64,-0.31,-6.37
3.4,0.14,-0.14,0.96,-0.6,1.86,-3.92
3.42,0.13,-0.14,0.96,-0.17,1.76,-3.5
3.44,0.14,-0.12,0.96,0.18,0.14,-3.94
3.47,0.15,-0.12,0.94,-0.84,1.3,-2.95
3.49,0.14,-0.12,0.94,-1.83,2.34,-2.02
3.51,0.14,-0.13,0.95,-0.92,3.27,-0.38
3.54,0.11,-0.12,0.95,0.69,0.72,1.79
3.56,0.13,-0.12,0.94,-3.28,0.75,3.8
3.58,0.15,-0.13,0.94,-5.18,1.79,5.01
3.61,0.15,-0.15,0.95,-5.24,5.31,4.67
3.63,0.15,-0.15,0.96,-4.29,5.24,2.9
3.65,0.12,-0.13,0.95,-4.06,6.26,4.52
3.68,0.12,-0.13,0.95,-4.29,6.41,5.08
3.7,0.15,-0.15,0.96,-3.15,3.91,1.18
3.72,0.14,-0.13,0.95,-3.13,5.57,-0.31
3.75,0.12,-0.12,0.95,-3.18,8.76,4.18
3.77,0.12,-0.13,0.96,-3.25,7.88,6.17
3.79,0.14,-0.13,0.95,-2.75,-1.54,2.18
3.82,0.15,-0.14,0.95,-0.73,-0.73,1.21
3.84,0.14,-0.12,0.95,-1.5,0.38,2.73
3.86,0.13,-0.12,0.95,-0.61,0.49,5.59
3.89,0.16,-0.11,0.92,-1.16,-1.63,8.69
3.91,0.17,-0.1,0.92,-3.71,-2.31,11.98
3.94,0.19,-0.12,0.94,-4.78,-6.78,5.04
3.96,0.18,-0.13,0.94,-1.82,-6.44,1.25
3.98,0.18,-0.1,0.92,-0.78,-6.41,-1.73
4.01,0.19,-0.11,0.91,-6.12,2.14,-5.98
4.03,0.13,-0.12,0.95,-9.16,3.53,-6.03
4.05,0.11,-0.15,0.97,-3.47,-1.57,-5.85
4.08,0.12,-0.13,0.94,-3.51,-4.5,-6.12
4.1,0.13,-0.13,0.93,-5.13,2.34,-5.36
4.13,0.08,-0.15,0.93,-11.1,2.63,-3.97
4.15,0.12,-0.14,0.96,-12.66,2.06,-2.24
4.18,0.14,-0.16,0.95,-7.16,-2.81,-2.08
4.2,0.18,-0.17,0.93,-5.18,-1.86,-1.6
4.23,0.19,-0.16,0.92,-10.18,2.7,-7.45
4.25,0.17,-0.17,0.94,-10.29,-0.55,-11.33
4.28,0.14,-0.17,0.98,-4.44,0.69,-10.23
4.3,0.15,-0.16,0.97,-2.32,2.37,-11.76
4.33,0.11,-0.15,0.97,-5.77,-0.7,-13.11
4.35,0.13,-0.16,0.97,-4.84,0.05,-11.53
4.38,0.13,-0.17,0.96,-5.44,0.11,-12.03
4.4,0.14,-0.17,0.95,-4.47,1.24,-11.8
4.43,0.17,-0.18,0.94,-8.09,-1.45,-11.13
4.45,0.2,-0.2,0.95,-7.13,2.4,-11.62
4.48,0.17,-0.2,0.97,-2.85,-0.31,-19.98
4.5,0.13,-0.16,0.96,-3.04,3.3,-18.52
4.53,0.14,-0.17,0.97,-4.75,3.22,-16.72
4.55,0.14,-0.17,0.98,-2.63,2.79,-16.23
4.58,0.15,-0.17,0.97,0.08,-2.95,-13.04
4.6,0.19,-0.14,0.93,-1.69,-3.76,-14.38
4.63,0.18,-0.14,0.93,-5.6,1.27,-15.05
4.65,0.19,-0.15,0.95,-4.85,-1.04,-18.69
4.68,0.19,-0.16,0.94,-2.69,-0.18,-18.49
4.7,0.21,-0.15,0.95,-1.28,0.44,-21.05
4.73,0.2,-0.15,0.93,-2.87,3.28,-27.39
4.75,0.18,-0.16,0.96,-4.75,3.82,-28.03
4.78,0.15,-0.16,0.97,-2.44,2.55,-26.26
4.8,0.14,-0.15,0.96,-2.21,0.09,-24.02
4.83,0.16,-0.16,0.96,0.32,0.78,-23.15
4.85,0.15,-0.16,0.95,-0.7,0.15,-20.92
4.88,0.16,-0.19,0.96,0.96,-0.23,-15.95
4.9,0.2,-0.19,0.95,2.79,-2.53,-16.35
4.93,0.21,-0.18,0.93,-0.05,0.98,-20.23
4.95,0.19,-0.18,0.95,-3.18,4.85,-17.13
4.98,0.2,-0.2,0.96,-3.37,-3.22,-7.94
5.0,0.21,-0.21,0.96,-0.47,0.72,-5.65
5.03,0.23,-0.18,0.92,3.01,9.1,-6.21
5.05,0.2,-0.16,0.91,-0.64,9.85,-5.92
5.07,0.2,-0.16,0.91,-6.0,6.41,-4.55
5.1,0.22,-0.16,0.93,-5.57,5.59,-5.79
5.12,0.21,-0.15,0.93,-5.59,8.67,-6.26
5.14,0.18,-0.15,0.92,-4.93,8.69,-11.16
5.17,0.19,-0.12,0.93,-12.05,-2.75,-4.43
5.19,0.21,-0.15,0.95,-9.79,-4.52,-10.4
