timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.08,-0.1,0.96,-8.84,4.79,4.18
0.02,0.08,-0.14,0.98,-10.73,6.18,4.64
0.05,0.09,-0.12,0.96,-8.06,6.61,6.96
0.07,0.1,-0.11,0.96,-4.89,-5.5,5.73
0.09,0.07,-0.11,0.96,-6.46,4.55,6.63
0.12,0.08,-0.12,0.95,-3.18,7.42,5.13
0.14,0.1,-0.12,0.96,-5.1,1.62,5.37
0.16,0.1,-0.12,0.94,-4.63,2.76,5.34
0.19,0.08,-0.11,0.95,-0.76,8.4,5.21
0.21,0.1,-0.1,0.93,0.58,5.56,6.11
0.23,0.11,-0.11,0.93,-0.89,0.24,5.82
0.26,0.07,-0.12,0.95,-0.53,1.27,7.25
0.28,0.07,-0.11,0.92,1.4,6.6,10.29
0.3,0.11,-0.1,0.91,0.24,-4.47,8.99
0.33,0.11,-0.09,0.89,3.48,-8.84,8.89
0.35,0.11,-0.1,0.89,-3.37,-9.28,5.53
0.37,0.11,-0.12,0.93,-3.77,-3.95,6.21
0.4,0.18,-0.14,0.94,-2.75,-7.18,6.72
0.42,0.2,-0.11,0.92,2.23,-10.02,4.02
0.44,0.16,-0.11,0.93,-4.61,-2.78,0.32
0.47,0.2,-0.15,0.98,-9.63,-1.83,-1.05
0.49,0.19,-0.14,0.98,-7.56,1.63,-1.13
0.51,0.18,-0.14,0.99,-4.29,3.19,-4.61
0.54,0.16,-0.16,1.01,-8.18,4.26,-4.27
0.56,0.16,-0.15,0.98,1.68,9.65,-4.38
0.58,0.14,-0.15,0.98,0.53,11.07,-3.42
0.61,0.09,-0.12,0.96,1.37,13.13,-5.16
0.63,0.08,-0.12,0.96,-1.47,11.91,-13.8
0.66,0.06,-0.13,0.96,-3.94,10.76,-12.47
0.68,0.08,-0.17,0.98,-4.31,14.03,-5.15
0.71,0.13,-0.17,1.0,-3.5,17.27,5.25
0.73,0.09,-0.17,1.0,0.76,29.48,16.38
0.76,0.07,-0.18,1.0,-1.02,27.44,11.69
0.78,0.11,-0.17,0.98,1.77,7.68,7.04
0.8,0.14,-0.12,0.95,5.83,-6.63,1.59
0.83,0.15,-0.13,0.94,1.97,-13.02,-3.24
0.85,0.12,-0.13,0.97,0.12,-7.86,-4.09
0.88,0.13,-0.11,0.94,-2.05,-9.47,-2.96
0.9,0.15,-0.07,0.91,3.77,-18.98,-3.25
0.93,0.2,-0.14,0.94,0.35,-23.39,-5.37
0.95,0.21,-0.13,0.93,-0.08,-15.97,-2.41
0.98,0.22,-0.1,0.89,-2.64,-15.62,-6.6
1.0,0.22,-0.09,0.87,-3.65,-4.47,-1.18
1.02,0.23,-0.14,0.88,-7.95,4.49,8.46
1.05,0.28,-0.15,0.94,-21.31,-7.98,3.19
1.07,0.27,-0.13,0.94,-14.82,-24.5,-14.96
1.1,0.19,-0.15,0.93,-15.88,-14.37,-14.5
1.12,0.18,-0.19,0.98,-24.06,3.24,1.74
1.15,0.21,-0.13,0.95,-12.78,-0.56,8.26
1.17,0.25,-0.11,0.91,-10.93,-19.13,-2.06
1.2,0.21,-0.15,0.88,-16.11,-23.6,-10.7
1.22,0.27,-0.15,0.94,-34.21,-38.35,-11.82
1.25,0.21,-0.19,0.99,-32.67,-29.45,-14.58
1.27,0.2,-0.21,0.96,-31.05,-19.53,-28.79
1.3,0.24,-0.18,0.98,-31.22,-22.2,-29.66
1.32,0.29,-0.19,0.95,-23.56,-43.56,-33.91
1.35,0.29,-0.2,0.9,-23.8,-41.89,-42.2
1.37,0.32,-0.19,0.87,-21.36,-35.42,-39.62
1.4,0.38,-0.21,0.89,-26.9,-30.46,-34.72
1.42,0.33,-0.24,0.9,-38.47,0.7,-34.18
1.45,0.32,-0.29,0.9,-43.07,4.49,-39.63
1.47,0.32,-0.32,0.92,-43.76,-7.68,-48.98
1.5,0.27,-0.28,0.89,-28.84,0.31,-50.66
1.52,0.31,-0.32,0.91,-19.39,17.88,-37.77
1.55,0.29,-0.32,0.93,-15.89,28.5,-31.33
1.57,0.23,-0.3,0.92,-0.12,22.85,-45.74
3.39,0.2,0.02,0.98,-0.03,15.91,-52.61
3.41,0.22,0.01,0.99,-15.54,0.23,-3.48
3.44,0.2,0.04,0.97,-11.1,1.65,-1.33
3.46,0.22,0.05,0.93,-11.25,-1.63,-1.65
3.49,0.22,0.02,0.95,-14.17,-6.75,-1.34
3.51,0.23,0.01,0.96,-15.34,4.99,4.73
3.53,0.23,-0.0,0.97,-14.7,1.51,5.68
3.56,0.25,0.02,0.94,-15.11,-3.77,0.63
3.58,0.26,0.0,0.94,-13.66,3.8,3.44
3.6,0.23,-0.02,0.99,-14.87,6.56,2.9
3.63,0.23,0.0,0.97,-12.26,0.61,1.5
3.65,0.25,-0.0,0.96,-9.65,-0.85,1.86
3.67,0.2,0.01,0.95,-9.02,-1.85,-1.04
3.7,0.18,-0.01,0.96,-8.72,-2.32,-1.21
3.72,0.18,-0.02,0.95,-8.29,-6.66,3.82
3.74,0.16,-0.03,0.95,-8.26,-7.31,3.07
3.77,0.18,-0.01,0.94,-6.53,-5.15,6.43
3.79,0.18,-0.02,0.94,-7.79,-7.37,7.83
3.82,0.19,-0.03,0.95,-7.85,-6.93,10.21
3.84,0.18,-0.03,0.95,-6.5,-0.18,14.82
3.87,0.21,0.0,0.9,-4.79,-2.08,14.63
3.89,0.12,0.02,0.93,-11.83,-4.87,11.34
3.92,0.24,-0.1,1.0,-19.86,-22.47,9.13
3.94,0.27,-0.07,1.0,-10.15,-5.45,19.71
3.97,0.25,-0.06,0.94,-8.98,0.5,16.49
3.99,0.23,-0.06,0.94,-9.15,3.62,11.39
4.02,0.28,-0.08,0.97,-12.96,2.15,17.54
4.04,0.27,-0.06,0.95,-7.27,11.5,18.64
4.07,0.28,-0.06,0.93,-7.18,10.38,13.34
4.09,0.19,-0.09,0.98,-16.95,8.64,0.95
4.11,0.2,-0.11,0.98,-12.03,8.84,3.85
4.14,0.24,-0.08,0.96,-7.44,11.3,9.79
4.16,0.24,-0.07,0.93,-3.69,10.11,8.02
4.18,0.21,-0.09,0.94,-6.35,8.85,5.51
4.21,0.23,-0.09,0.96,-8.32,7.88,8.03
4.23,0.23,-0.08,0.94,-3.82,11.48,12.6
4.26,0.23,-0.08,0.95,-3.65,9.05,10.76
4.28,0.23,-0.08,0.96,-4.67,3.69,7.8
4.3,0.2,-0.07,0.97,-3.45,4.15,9.3
4.33,0.25,-0.09,0.99,-1.88,6.0,12.38
4.35,0.26,-0.09,1.0,-0.66,0.81,14.61
4.37,0.25,-0.11,1.0,0.98,-1.16,10.27
4.4,0.26,-0.09,0.93,6.81,-2.32,10.69
4.42,0.25,-0.07,0.91,6.75,-4.55,7.1
4.44,0.23,-0.06,0.9,5.3,-4.75,5.48
4.47,0.22,-0.08,0.94,2.27,-6.63,3.48
4.49,0.21,-0.06,0.93,3.95,-5.1,0.67
4.51,0.22,-0.06,0.92,2.23,-2.9,2.37
4.54,0.22,-0.07,0.94,-1.28,-1.57,3.04
4.56,0.2,-0.09,0.97,-5.76,-0.5,2.78
4.58,0.2,-0.09,0.98,-4.75,2.29,3.22
4.61,0.21,-0.09,0.98,-2.05,1.01,3.85
4.63,0.22,-0.09,0.98,1.36,0.08,1.22
4.65,0.2,-0.07,0.94,3.69,-0.66,1.3
4.68,0.21,-0.06,0.94,1.85,1.76,1.79
4.7,0.22,-0.08,0.95,-4.26,0.79,6.78
