timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.08,-0.12,0.94,-5.25,12.85,-4.41
0.03,0.08,-0.13,0.93,-5.54,10.08,0.63
0.05,0.13,-0.15,0.94,-5.83,4.15,3.54
0.07,0.12,-0.15,0.94,-9.56,6.15,4.53
0.1,0.09,-0.13,0.92,-9.94,8.93,5.25
0.12,0.1,-0.16,0.95,-13.74,9.62,7.59
0.15,0.09,-0.18,0.99,-11.39,8.7,10.32
0.17,0.11,-0.15,0.96,-4.53,4.81,10.79
0.19,0.1,-0.14,0.94,-4.55,5.28,12.11
0.22,0.11,-0.15,0.96,-3.59,6.81,12.38
0.24,0.1,-0.14,0.95,-1.18,7.77,11.95
0.26,0.13,-0.12,0.92,-6.34,0.9,12.06
0.29,0.13,-0.12,0.95,-6.24,1.08,10.46
0.31,0.15,-0.15,0.96,-10.14,-2.11,9.98
0.34,0.18,-0.14,0.96,-7.28,1.45,10.32
0.36,0.16,-0.15,0.96,-3.85,3.16,11.54
0.38,0.16,-0.14,0.95,-6.23,3.82,10.38
0.41,0.15,-0.15,0.94,-10.53,3.15,8.92
0.43,0.14,-0.14,0.95,-1.89,3.85,7.73
0.45,0.19,-0.15,0.94,-5.66,-7.16,7.82
0.48,0.25,-0.21,0.97,-7.4,-7.68,11.25
0.5,0.3,-0.19,0.95,-4.93,-15.53,9.13
0.53,0.34,-0.19,0.91,-0.21,-20.6,3.63
0.55,0.36,-0.21,0.95,-5.92,-13.45,-3.65
0.58,0.4,-0.2,0.95,-6.58,-6.56,-6.12
0.6,0.4,-0.2,0.93,-1.37,-2.78,-13.57
0.63,0.34,-0.21,0.98,-5.73,5.68,-14.2
0.65,0.34,-0.27,1.03,-8.52,26.31,-14.34
0.68,0.2,-0.22,1.02,0.4,44.73,-12.84
0.7,0.18,-0.22,1.0,0.76,9.44,-25.53
0.72,0.14,-0.2,0.98,4.7,6.75,-25.68
0.75,0.16,-0.19,0.9,3.82,7.6,-20.17
0.77,0.16,-0.24,0.95,-1.79,14.82,-6.78
0.8,0.18,-0.21,0.99,-1.4,-5.65,-7.77
0.82,0.17,-0.18,0.96,0.6,-12.79,-4.72
0.85,0.16,-0.15,0.91,0.31,-7.31,-1.08
0.87,0.15,-0.17,0.92,-12.47,-4.34,5.24
0.9,0.2,-0.16,0.95,-16.7,-3.28,14.81
0.92,0.24,-0.16,0.97,-12.31,-5.02,21.02
0.95,0.32,-0.24,1.0,-22.7,-23.44,13.54
0.97,0.24,-0.17,0.95,-9.3,-25.86,-0.5
1.0,0.27,-0.13,0.91,-24.18,-27.82,-0.37
1.02,0.32,-0.17,0.9,-28.58,-17.86,8.58
1.05,0.23,-0.23,0.97,-29.1,-4.58,4.41
1.07,0.27,-0.22,1.0,-23.89,-16.6,-10.81
1.1,0.32,-0.18,0.93,-23.08,-39.57,-14.73
1.12,0.32,-0.18,0.88,-13.63,-32.75,-24.82
1.15,0.31,-0.22,0.87,-13.21,-18.31,-27.65
1.17,0.33,-0.23,0.87,-10.76,-8.92,-25.71
1.2,0.27,-0.2,0.83,-4.69,-8.47,-28.35
1.22,0.28,-0.2,0.8,-10.78,-7.07,-30.47
1.25,0.34,-0.23,0.82,-14.95,-4.64,-30.21
1.27,0.29,-0.23,0.84,-17.48,5.37,-35.98
1.3,0.19,-0.21,0.85,-14.32,0.17,-45.18
1.32,0.21,-0.22,0.87,-22.02,-17.36,-50.47
1.35,0.26,-0.23,0.87,-21.73,-18.43,-40.61
1.37,0.26,-0.22,0.88,-11.24,7.19,-22.66
1.4,0.2,-0.19,0.84,-8.24,9.5,-23.4
1.42,0.16,-0.18,0.84,-8.44,-8.5,-33.04
1.45,0.19,-0.2,0.83,-9.65,-29.21,-33.53
1.47,0.24,-0.23,0.86,-12.76,-19.97,-24.17
1.5,0.25,-0.26,0.85,-9.88,-4.24,-16.03
1.52,0.27,-0.28,0.88,-12.11,12.12,-6.64
1.55,0.26,-0.31,0.95,-20.08,5.34,-9.4
1.57,0.27,-0.33,0.93,-19.95,-14.27,-16.92
1.6,0.22,-0.35,0.94,-16.27,-5.88,-13.01
3.04,0.19,-0.06,0.94,-7.15,-0.66,-5.74
3.07,0.18,-0.06,0.93,-7.5,-1.69,-5.71
3.09,0.17,-0.06,0.94,-8.67,-1.42,-5.62
3.12,0.17,-0.08,0.97,-3.66,0.08,-5.08
3.14,0.15,-0.06,0.97,-0.99,3.59,-3.42
3.16,0.13,-0.05,0.96,-1.86,2.43,-1.59
3.19,0.14,-0.06,0.98,-3.59,0.23,1.65
3.21,0.15,-0.07,0.98,-0.31,5.86,3.47
3.23,0.15,-0.06,0.94,-1.83,4.5,4.95
3.26,0.17,-0.08,0.93,-6.81,-0.43,5.63
3.28,0.18,-0.1,0.97,-5.31,0.81,4.96
3.3,0.18,-0.1,0.98,-3.08,0.53,3.91
3.33,0.18,-0.09,0.97,-3.27,-0.11,3.27
3.35,0.18,-0.09,0.96,-5.39,-1.91,2.43
3.37,0.18,-0.1,0.99,-2.17,1.3,3.01
3.4,0.17,-0.08,0.96,-1.33,3.91,4.6
3.42,0.19,-0.08,0.96,-1.68,5.48,5.24
3.44,0.19,-0.07,0.96,0.92,3.42,4.0
3.47,0.19,-0.06,0.94,-1.86,6.11,4.69
3.49,0.2,-0.08,0.96,-2.44,6.67,6.55
3.51,0.21,-0.08,0.97,-0.21,7.56,6.82
3.54,0.2,-0.08,0.96,0.52,5.07,3.91
3.56,0.2,-0.07,0.95,0.15,4.23,5.07
3.58,0.2,-0.08,0.94,-0.67,3.07,5.56
3.61,0.18,-0.08,0.94,0.44,0.38,5.92
3.63,0.2,-0.07,0.93,1.86,2.47,4.79
3.65,0.18,-0.05,0.92,-1.18,1.57,2.06
3.68,0.17,-0.06,0.95,-1.47,0.56,1.3
3.7,0.17,-0.05,0.93,-1.92,1.48,2.21
3.72,0.17,-0.05,0.95,-4.56,0.34,2.05
3.75,0.19,-0.07,0.97,-3.25,2.32,2.84
3.77,0.2,-0.08,0.97,-1.39,3.6,2.69
3.79,0.19,-0.08,0.98,1.21,4.14,1.89
3.82,0.18,-0.07,0.94,-1.56,0.35,2.49
3.84,0.2,-0.08,0.96,-2.23,1.28,3.4
3.86,0.2,-0.07,0.98,-0.46,1.25,3.05
3.89,0.19,-0.06,0.95,1.68,1.18,1.97
3.91,0.2,-0.05,0.92,-0.37,1.82,2.78
3.93,0.21,-0.05,0.92,-3.53,0.56,2.38
3.96,0.21,-0.06,0.94,-2.56,1.65,0.85
3.98,0.2,-0.06,0.95,-1.66,1.31,-0.92
4.0,0.19,-0.06,0.94,-1.6,0.37,-0.46
4.03,0.19,-0.05,0.96,-5.3,1.4,0.66
4.05,0.2,-0.06,0.95,-6.49,-0.2,0.66
4.07,0.19,-0.07,0.96,-5.4,0.02,-0.03
4.1,0.19,-0.09,0.99,-1.36,1.98,1.73
4.12,0.19,-0.08,0.97,1.24,2.52,1.79
4.14,0.19,-0.07,0.95,-1.3,0.95,0.95
4.17,0.16,-0.07,0.95,-2.63,-0.06,3.05
4.19,0.17,-0.08,0.96,-1.65,3.11,4.12
4.21,0.15,-0.07,0.95,-0.02,4.66,5.04
4.24,0.15,-0.05,0.94,-1.01,2.99,7.42
4.26,0.16,-0.06,0.94,-4.15,1.66,9.89
4.28,0.18,-0.06,0.96,-4.38,0.43,9.62
4.31,0.19,-0.07,0.96,-1.86,-0.75,8.4
4.33,0.2,-0.06,0.95,-1.51,1.53,8.03
4.35,0.2,-0.07,0.94,-0.26,5.54,8.06
4.38,0.19,-0.07,0.95,-1.19,-0.56,4.26
4.4,0.2,-0.06,0.94,-2.08,-7.8,-1.24
4.43,0.18,-0.04,0.91,-3.47,-4.81,0.37
4.45,0.19,-0.04,0.93,-5.48,1.79,5.83
4.47,0.21,-0.05,0.93,-4.72,1.15,5.62
4.5,0.21,-0.06,0.97,-6.84,-5.01,2.7
4.52,0.22,-0.06,0.96,-3.97,-1.83,3.63
4.54,0.24,-0.06,0.95,-3.76,0.64,3.77
4.57,0.24,-0.07,0.97,-2.47,0.6,2.11
4.59,0.23,-0.07,0.95,-2.32,-5.79,-1.04
4.61,0.24,-0.05,0.93,-2.7,-2.41,0.61
4.64,0.22,-0.06,0.95,-3.27,8.95,5.66
4.66,0.21,-0.06,0.96,-4.06,7.19,6.2
4.68,0.21,-0.05,0.95,-6.2,-2.11,2.82
4.71,0.24,-0.07,0.96,-4.56,3.19,2.43
4.73,0.22,-0.07,0.96,-3.89,5.73,2.75
4.75,0.22,-0.07,0.96,-3.28,8.08,2.38
4.78,0.2,-0.07,0.97,-4.87,9.1,1.47
4.8,0.19,-0.09,0.96,-4.99,4.15,-0.14
4.82,0.2,-0.08,0.96,-3.85,1.76,-1.24
4.85,0.17,-0.08,0.95,-3.47,2.98,0.0
4.87,0.18,-0.08,0.94,-4.67,-0.38,0.32
4.89,0.2,-0.09,0.95,-4.14,-4.12,-0.27
4.92,0.21,-0.1,0.93,-4.44,-6.31,-4.52
4.94,0.24,-0.11,0.94,-4.56,-0.95,-4.2
4.97,0.2,-0.09,0.94,-3.59,17.85,5.83
4.99,0.19,-0.09,0.96,-4.21,12.23,5.5
5.01,0.2,-0.08,0.95,-5.51,4.56,1.76
5.04,0.19,-0.08,0.96,-3.79,11.11,2.84
5.06,0.17,-0.07,0.97,-4.37,8.43,4.93
5.08,0.17,-0.07,0.96,-5.44,6.31,7.24
5.11,0.19,-0.08,0.97,-2.7,2.29,6.06
5.13,0.19,-0.08,0.97,-0.27,6.03,5.86
5.15,0.15,-0.06,0.96,-0.66,3.33,6.49
5.18,0.16,-0.07,0.97,-1.27,-5.82,7.19
5.2,0.17,-0.07,0.96,-0.55,-13.36,5.69
5.23,0.23,-0.08,0.94,0.34,-19.11,3.13
5.25,0.26,-0.08,0.94,3.74,-1.05,0.6
5.27,0.23,-0.08,0.95,1.56,-3.1,-7.6
5.3,0.2,-0.08,0.98,2.0,1.57,-10.5
5.32,0.17,-0.07,0.97,2.24,-1.4,-9.08
5.34,0.18,-0.06,0.97,3.31,1.76,-2.66
5.37,0.19,-0.07,0.95,2.15,4.87,1.11
5.39,0.2,-0.07,0.98,2.76,3.8,0.46
5.41,0.18,-0.06,0.97,3.76,4.29,0.26
5.44,0.19,-0.06,0.97,4.03,8.2,2.17
5.46,0.2,-0.05,0.96,1.73,9.48,2.14
5.48,0.19,-0.07,0.98,4.87,7.91,1.82
5.51,0.19,-0.05,0.96,4.98,6.27,-0.17
5.53,0.18,-0.04,0.94,4.6,9.53,0.55
5.55,0.15,-0.03,0.95,2.75,8.24,1.92
5.58,0.15,-0.03,0.94,0.67,10.35,7.18
5.6,0.16,-0.04,0.94,0.06,8.21,7.86
5.62,0.16,-0.03,0.92,0.21,9.05,6.7
5.65,0.15,-0.03,0.92,-2.35,13.39,8.92
5.67,0.14,-0.05,0.94,-1.77,16.17,11.6
5.7,0.14,-0.05,0.94,0.9,9.79,10.53
5.72,0.15,-0.04,0.92,1.83,9.77,8.55
5.74,0.14,-0.03,0.92,1.08,9.83,7.4
5.77,0.12,-0.02,0.92,-5.6,15.51,10.9
5.79,0.13,-0.04,0.95,-11.8,10.99,12.92
5.82,0.17,-0.07,0.98,-9.1,4.18,7.65
5.84,0.16,-0.08,0.99,-3.19,4.32,2.67
5.86,0.13,-0.05,0.95,-1.47,3.02,1.28
5.89,0.12,-0.03,0.93,-8.24,6.53,4.82
5.91,0.12,-0.04,0.96,-8.95,4.7,5.25
5.93,0.12,-0.06,0.98,-7.27,1.97,3.71
5.96,0.1,-0.04,0.95,-5.15,-2.35,3.34
5.98,0.09,-0.04,0.95,-5.94,-12.76,3.8
6.01,0.16,-0.06,0.94,-1.53,-8.34,5.4
6.03,0.16,-0.07,0.97,-3.69,-9.59,1.48
6.05,0.16,-0.08,0.98,-2.87,-11.73,-4.23
6.08,0.17,-0.05,0.94,-4.58,-1.47,-5.44
6.1,0.17,-0.04,0.95,-12.56,3.39,-6.35
6.13,0.12,-0.06,0.95,-12.82,10.14,-6.21
6.15,0.17,-0.08,0.97,-16.26,6.17,-10.27
6.18,0.16,-0.09,1.0,-9.82,5.36,-14.69
6.2,0.12,-0.09,0.97,-7.92,9.39,-11.77
6.23,0.14,-0.08,0.99,-13.11,2.5,-7.05
6.25,0.16,-0.09,1.0,-10.78,7.91,-3.86
6.28,0.13,-0.1,1.01,-4.58,4.15,-4.64
6.3,0.11,-0.08,0.94,-5.19,0.47,-5.69
6.32,0.14,-0.08,0.93,-8.78,-3.45,-4.61
6.35,0.15,-0.1,0.95,-5.95,3.66,-0.67
6.37,0.15,-0.09,0.92,-5.31,7.79,-1.19
6.39,0.13,-0.07,0.9,-7.68,8.87,-2.44
6.42,0.15,-0.11,0.93,-12.08,5.22,-1.47
6.44,0.13,-0.11,0.92,-5.74,9.19,2.44
6.46,0.14,-0.1,0.89,-9.62,4.18,2.34
6.49,0.16,-0.1,0.88,-8.32,8.08,-8.06
6.51,0.12,-0.09,0.91,-12.95,9.25,-11.56
6.54,0.07,-0.09,0.92,-10.96,10.34,-2.06
6.56,0.11,-0.09,0.91,-10.95,5.69,-1.28
6.59,0.18,-0.15,0.97,-11.15,2.4,-6.47
6.61,0.13,-0.16,1.02,-0.61,21.1,-2.72
6.64,0.07,-0.08,0.94,3.1,15.73,1.37
6.66,0.09,-0.08,0.92,-9.02,3.39,0.34
6.68,0.1,-0.11,0.96,-5.73,13.68,4.56
