timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.17,-0.13,0.94,-4.47,8.75,-3.56
0.02,0.15,-0.12,0.94,-6.63,10.84,-4.58
0.05,0.1,-0.13,0.95,1.62,12.12,-5.82
0.07,0.06,-0.11,0.97,-2.64,-1.08,-3.95
0.1,0.14,-0.15,0.95,-4.78,-1.42,0.73
0.12,0.13,-0.16,0.96,-0.17,1.54,1.1
0.14,0.12,-0.15,0.96,4.46,3.04,2.56
0.17,0.12,-0.14,0.94,-4.08,-5.05,7.51
0.19,0.16,-0.16,0.93,-1.95,3.65,8.76
0.21,0.17,-0.18,0.97,15.73,3.79,5.92
0.24,0.17,-0.13,0.94,5.88,0.49,2.56
0.26,0.13,-0.1,0.92,-5.57,-1.48,-2.12
0.28,0.15,-0.16,0.96,-5.28,1.47,-4.31
0.31,0.11,-0.13,0.97,-4.18,9.6,-2.2
0.33,0.09,-0.12,0.96,-8.93,-2.47,-0.7
0.36,0.12,-0.15,1.0,-8.49,-1.05,2.85
0.38,0.12,-0.14,1.0,-9.01,-5.74,6.03
0.4,0.12,-0.14,0.99,-8.81,-7.57,1.62
0.43,0.14,-0.15,1.0,-5.86,-4.43,1.6
0.45,0.16,-0.16,0.99,-8.78,-8.27,0.96
0.47,0.17,-0.17,1.04,-8.17,-6.08,0.14
0.5,0.17,-0.18,1.03,-8.38,-8.34,-2.87
0.52,0.17,-0.19,1.06,-2.18,-4.31,-4.87
0.55,0.15,-0.17,1.05,-6.69,-6.46,-6.73
0.57,0.16,-0.15,1.06,-15.4,-14.03,-8.95
0.6,0.22,-0.18,1.03,-38.78,-49.85,-15.82
0.62,0.23,-0.23,1.1,-47.11,-7.22,-14.85
0.65,0.19,-0.15,1.01,-114.0,13.5,-16.6
0.67,0.17,-0.29,1.01,-171.37,22.35,-18.32
0.7,0.13,-0.69,1.31,-81.74,68.2,-4.44
0.72,0.01,-0.52,1.2,17.69,6.49,12.4
0.75,0.17,-0.31,0.93,-31.45,-48.93,20.82
0.77,0.26,-0.39,0.96,-70.73,-72.21,11.69
0.8,0.34,-0.53,0.98,-54.78,-85.42,11.48
0.82,0.34,-0.5,0.93,-32.75,-68.41,7.05
0.85,0.41,-0.37,0.78,-33.71,-71.53,4.06
0.87,0.46,-0.4,0.76,-51.73,-67.07,-8.66
0.9,0.47,-0.5,0.82,-35.4,-38.32,-18.44
0.92,0.4,-0.45,0.84,-16.2,-30.4,-21.76
0.95,0.39,-0.43,0.83,-7.3,-38.81,-25.31
0.97,0.38,-0.39,0.81,-9.66,-41.56,-24.34
1.0,0.38,-0.38,0.81,-10.79,-33.69,-23.4
1.02,0.39,-0.38,0.81,-16.08,-35.82,-22.75
1.05,0.39,-0.38,0.83,-23.18,-40.55,-23.21
1.07,0.42,-0.4,0.81,-23.07,-43.56,-21.53
1.1,0.41,-0.39,0.77,-6.23,-21.74,-19.83
1.12,0.4,-0.35,0.72,-9.88,-16.82,-14.72
1.15,0.4,-0.34,0.7,-30.32,-15.28,-17.97
1.17,0.37,-0.4,0.72,-33.88,-15.07,-20.75
1.2,0.39,-0.42,0.71,-31.04,-13.66,-15.8
1.22,0.42,-0.42,0.71,-28.75,-4.85,-10.89
1.25,0.42,-0.47,0.73,-30.75,7.28,-9.69
1.27,0.41,-0.5,0.76,-30.47,9.24,-5.76
1.3,0.45,-0.58,0.79,-22.79,15.07,-5.39
1.32,0.45,-0.55,0.78,-14.7,23.05,0.02
1.35,0.49,-0.54,0.76,-8.81,31.4,5.07
1.37,0.49,-0.57,0.76,-5.68,41.37,5.98
1.39,0.45,-0.56,0.76,3.01,45.74,8.76
1.42,0.46,-0.51,0.74,7.3,42.47,8.89
1.44,0.49,-0.5,0.72,2.52,38.76,8.89
1.46,0.49,-0.52,0.75,0.34,41.85,8.99
1.49,0.47,-0.53,0.78,7.21,39.31,7.11
1.51,0.47,-0.49,0.75,10.79,34.46,5.73
1.53,0.47,-0.49,0.73,12.08,32.24,1.76
1.56,0.45,-0.45,0.69,16.58,28.43,-0.66
1.58,0.45,-0.43,0.68,13.65,24.6,-3.51
1.61,0.2,-0.12,0.95,-1.28,2.89,-4.69
6.26,0.18,-0.11,0.94,-1.71,2.15,-3.71
6.29,0.17,-0.11,0.94,-1.63,1.47,-1.33
6.31,0.17,-0.1,0.94,-2.98,0.82,-0.99
6.33,0.17,-0.11,0.94,-4.17,2.31,0.84
6.36,0.18,-0.12,0.95,-3.92,1.82,1.62
6.38,0.2,-0.13,0.98,-2.5,2.15,2.05
6.4,0.2,-0.11,0.96,-3.16,1.69,2.5
6.43,0.22,-0.12,0.95,-1.65,3.4,3.25
6.45,0.23,-0.12,0.96,-1.57,-0.9,1.5
6.47,0.24,-0.1,0.92,-1.56,1.28,0.46
6.5,0.23,-0.1,0.94,-3.11,3.04,-0.47
6.52,0.22,-0.1,0.93,-2.37,0.09,-2.05
6.54,0.23,-0.11,0.94,-3.85,1.8,-2.6
6.57,0.22,-0.13,0.97,-0.61,7.27,-3.24
6.59,0.2,-0.13,0.97,1.33,5.98,-3.31
6.61,0.18,-0.12,0.96,3.01,6.64,-2.06
6.64,0.18,-0.11,0.95,0.18,7.1,2.0
6.66,0.19,-0.12,0.97,4.2,11.65,4.35
6.68,0.18,-0.11,0.95,7.54,20.87,10.63
6.71,0.16,-0.1,0.93,1.19,17.85,8.6
