timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.23,-0.1,0.96,-7.5,-3.48,-17.54
0.002,0.25,-0.07,0.97,-5.19,-4.34,-12.78
0.004,0.25,-0.06,0.94,-0.69,8.5,-10.56
0.005,0.24,-0.08,0.95,-15.79,2.09,-9.68
0.007,0.26,-0.08,0.92,-10.87,-0.72,-0.84
0.008,0.25,-0.13,0.94,-21.05,33.4,-15.59
0.01,0.22,-0.1,0.96,-26.26,26.52,-16.35
0.011,0.2,-0.13,0.97,-21.39,7.05,-17.92
0.013,0.21,-0.15,0.96,-7.69,2.76,-18.34
0.014,0.21,-0.14,0.96,-4.46,8.53,-17.92
0.015,0.19,-0.13,0.96,-0.47,6.21,-17.91
0.017,0.18,-0.13,0.94,1.74,3.82,-15.39
0.018,0.19,-0.12,0.95,-0.15,0.35,-14.06
0.019,0.19,-0.13,0.98,0.41,-8.26,-12.84
0.02,0.23,-0.11,0.94,4.85,-3.79,-12.5
0.021,0.22,-0.1,0.95,-1.54,3.76,-12.64
0.022,0.21,-0.1,0.94,1.65,8.56,-11.16
0.024,0.2,-0.1,0.96,-5.82,8.47,-11.25
0.025,0.2,-0.11,0.96,-4.61,4.27,-14.14
0.026,0.22,-0.11,0.95,-2.2,19.5,-13.65
0.027,0.19,-0.11,0.98,-14.38,10.82,-14.69
0.027,0.18,-0.13,0.97,-13.54,4.76,-15.71
0.028,0.15,-0.15,0.98,-14.78,5.79,-14.81
0.029,0.08,-0.19,1.04,-8.44,9.5,-7.33
0.031,0.03,-0.17,1.0,-2.15,5.24,-7.01
0.031,0.02,-0.14,0.96,-7.13,1.45,-1.74
0.032,-0.01,-0.16,0.92,-13.69,-1.95,0.15
0.033,-0.02,-0.17,0.96,-8.18,6.5,-2.03
0.034,-0.06,-0.13,0.95,-1.4,4.15,-0.14
0.035,-0.06,-0.13,0.94,-8.56,5.86,-11.02
0.036,-0.08,-0.15,0.96,-5.45,6.14,-22.4
0.037,-0.18,-0.19,0.96,0.2,-5.39,-35.73
0.038,-0.43,-0.19,1.01,1.13,-52.66,9.68
0.038,-0.2,-0.19,0.98,8.55,-44.82,30.37
0.039,-0.01,-0.2,0.95,1.27,-19.82,21.31
0.04,0.08,-0.31,1.02,3.39,0.5,-10.76
0.041,0.1,-0.34,1.04,17.63,14.0,-4.89
0.042,0.11,-0.31,0.99,37.42,30.93,5.21
0.043,0.08,-0.12,0.85,25.44,62.61,21.74
0.044,0.07,-0.16,0.93,14.47,70.24,35.65
0.044,0.04,-0.18,1.0,11.98,57.08,43.31
0.045,0.03,-0.18,0.96,9.27,23.37,53.33
0.046,0.08,-0.15,0.92,23.53,-1.69,59.66
0.047,0.16,-0.05,0.8,18.66,-6.49,55.42
0.048,0.21,-0.02,0.71,-10.81,13.07,56.69
0.049,0.22,-0.1,0.85,-26.69,38.26,62.93
0.049,0.26,-0.13,0.98,-15.91,48.12,63.79
0.05,0.29,-0.09,0.97,-11.3,5.24,58.56
0.051,0.34,-0.04,0.92,-21.92,1.42,56.85
0.052,0.36,-0.05,0.93,-27.91,20.03,54.17
0.053,0.34,-0.06,0.96,-25.48,21.07,57.37
0.053,0.36,-0.05,0.99,-22.72,26.2,59.3
0.054,0.34,-0.1,1.08,-15.33,20.09,52.99
0.055,0.26,-0.06,1.04,-8.23,-26.35,41.04
0.056,0.32,-0.04,1.0,-0.02,-17.82,48.08
0.057,0.34,-0.05,1.01,4.53,-2.02,43.07
0.057,0.3,-0.06,0.99,4.63,-13.21,33.34
0.058,0.28,-0.05,0.95,-1.62,-6.03,25.1
0.059,0.25,-0.05,0.97,-3.42,-12.43,23.27
0.06,0.29,-0.11,1.03,2.99,1.48,16.08
0.061,0.22,-0.08,1.0,2.09,2.84,10.26
0.061,0.19,-0.12,1.03,2.75,-4.52,7.22
0.062,0.17,-0.07,0.96,4.09,-11.44,3.62
0.063,0.22,-0.06,0.93,-0.03,-8.06,1.18
0.064,0.21,-0.06,0.92,-6.17,1.94,-3.25
0.065,0.18,-0.08,0.93,-3.33,8.6,-10.7
0.066,0.14,-0.05,0.91,-6.06,11.4,-13.18
0.066,0.07,-0.08,0.98,-1.62,-0.47,5.59
0.067,0.11,-0.1,0.98,3.36,-1.62,6.27
0.068,0.13,-0.09,0.97,3.71,-3.21,3.18
0.097,0.17,-0.09,0.98,1.95,-3.36,-0.99
0.119,0.21,-0.09,0.97,2.02,0.4,-1.68
0.141,0.23,-0.09,0.97,0.17,5.74,-4.08
0.165,0.21,-0.07,0.96,-2.79,2.9,-14.02
0.187,0.18,-0.05,0.94,-3.08,6.06,-16.56
0.21,0.15,-0.08,0.98,-0.27,11.44,-12.82
0.233,0.07,-0.06,0.97,9.07,10.17,-10.58
0.255,0.03,-0.03,0.96,11.97,9.53,-11.68
0.283,0.03,-0.03,0.95,10.55,1.59,-9.36
0.306,0.02,-0.07,0.97,16.47,0.37,1.98
0.329,0.03,-0.06,0.97,18.09,-3.88,1.73
0.351,0.06,-0.03,0.92,16.93,-11.31,-7.24
0.374,0.08,0.0,0.9,9.31,2.03,-3.16
0.397,0.05,-0.02,0.92,6.4,9.65,-0.05
0.419,0.05,-0.02,0.92,2.27,9.02,0.0
0.443,0.05,-0.04,0.95,0.58,-2.7,-9.62
0.466,0.09,-0.03,0.93,1.33,10.56,-8.21
0.488,0.05,-0.01,0.93,-2.63,23.53,-7.25
0.517,-0.04,-0.01,0.96,-2.4,4.69,-2.72
0.539,-0.01,-0.02,0.97,-1.54,-5.42,-2.53
0.561,-0.0,-0.03,0.96,3.94,-11.98,-3.91
0.585,0.04,-0.01,0.94,4.63,-14.03,-7.54
0.607,0.03,0.01,0.93,1.6,-9.3,-5.39
0.63,0.06,-0.0,0.94,1.91,-4.78,-4.21
0.653,0.06,-0.01,0.95,0.67,-2.63,-6.58
0.675,0.05,-0.01,0.96,2.43,-3.44,-7.05
0.703,0.06,0.01,0.95,-0.44,-3.47,-8.82
0.726,0.07,-0.02,0.95,-1.8,-1.83,-9.71
0.749,0.06,-0.03,0.98,1.25,-2.24,-11.79
0.771,0.06,-0.0,0.95,1.15,-6.12,-11.57
0.794,0.06,-0.0,0.96,-0.82,-5.54,-7.36
0.817,0.04,-0.0,0.95,0.06,-8.35,-1.98
0.842,0.07,-0.01,0.95,-2.93,-14.64,-0.17
0.863,0.14,-0.05,0.96,-4.47,-20.23,-1.42
0.89,0.14,-0.06,0.97,-1.77,-10.76,-6.09
0.913,0.11,-0.03,0.97,-0.67,-4.61,-6.5
0.936,0.09,0.01,0.94,-2.38,-4.43,-7.42
0.958,0.1,0.01,0.94,-4.81,-8.24,-8.49
0.98,0.1,-0.0,0.95,-9.15,-1.15,-5.48
1.004,0.07,-0.0,0.95,-8.53,-0.03,-5.56
1.026,0.08,-0.01,0.96,-8.17,-0.76,-3.8
1.048,0.08,0.01,0.97,-7.79,-5.45,-1.8
1.072,0.11,0.01,0.95,-10.98,-9.08,1.95
1.099,0.13,-0.01,0.97,-11.44,-9.08,-0.35
1.122,0.14,-0.02,0.97,-9.34,-9.82,-3.13
1.145,0.13,-0.01,0.96,-6.21,-4.21,-1.47
1.167,0.12,0.01,0.94,-7.24,-4.23,0.43
1.189,0.07,0.01,0.94,-7.54,-9.33,15.85
1.213,0.11,-0.01,0.96,-5.73,-1.74,44.56
1.236,0.22,-0.1,1.0,2.7,-16.05,14.72
1.258,0.22,-0.04,0.93,1.22,-22.75,1.76
1.287,0.18,-0.02,0.95,-3.15,17.13,0.6
1.309,0.14,-0.02,0.94,-5.05,9.42,-3.79
1.332,0.13,-0.01,0.94,-9.37,5.05,-5.28
1.355,0.15,-0.05,0.98,-7.77,-0.7,-16.63
1.377,0.13,-0.03,0.97,-7.53,-6.56,-16.0
1.4,0.12,-0.01,0.95,-8.05,-0.93,-12.6
1.423,0.12,-0.03,0.97,-6.2,-0.21,-12.35
1.445,0.12,-0.02,0.97,-7.8,-3.98,-12.21
1.473,0.12,-0.01,0.98,-9.11,-11.97,-12.21
1.496,0.17,-0.02,0.96,-7.5,-0.95,-9.47
1.518,0.16,-0.03,0.98,-4.61,-9.11,-13.53
1.54,0.17,-0.03,0.95,-6.82,-9.37,-10.9
1.564,0.19,-0.03,0.96,-0.49,-1.97,-9.45
1.586,0.19,-0.04,0.97,8.9,-1.39,-8.6
1.608,0.18,-0.03,0.94,5.31,4.18,-8.21
1.632,0.19,-0.04,0.97,0.29,-3.01,-19.08
1.659,0.15,-0.03,0.95,-2.47,-6.55,-22.43
1.682,0.14,-0.03,0.95,-6.79,-11.07,-21.94
1.705,0.17,-0.06,0.96,-7.63,-13.16,-20.9
1.727,0.2,-0.06,0.96,-6.73,-5.57,-23.27
1.75,0.17,-0.08,0.98,-5.08,-1.15,-20.38
1.772,0.14,-0.06,0.96,-4.41,-5.89,-19.97
1.797,0.18,-0.05,0.93,-7.53,-11.6,-18.87
1.822,0.23,-0.08,0.94,-10.67,-8.29,-21.71
1.846,0.2,-0.09,0.96,-10.96,-4.31,-21.15
1.868,0.19,-0.08,0.96,-10.4,-0.79,-22.58
1.89,0.2,-0.07,0.96,-10.66,-1.77,-21.42
1.913,0.21,-0.08,0.95,-12.7,-0.49,-23.73
1.935,0.2,-0.08,0.94,-14.38,-6.06,-23.34
1.963,0.22,-0.08,0.95,-15.48,-3.39,-19.31
1.986,0.22,-0.1,0.98,-15.42,5.92,-17.63
