timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.37,-0.1,0.95,1.56,-8.79,-9.91
0.011,0.37,-0.11,0.96,0.44,-9.4,-10.24
0.019,0.37,-0.11,0.97,-0.52,-8.12,-9.34
0.025,0.36,-0.09,0.98,-1.07,-10.6,-6.15
0.032,0.37,-0.1,0.97,-3.34,-12.79,-4.2
0.037,0.39,-0.12,0.92,-7.15,-11.62,-4.56
0.042,0.42,-0.14,0.86,-10.67,-9.1,-5.98
0.046,0.41,-0.13,0.83,-5.18,3.18,-9.1
0.051,0.35,-0.1,0.91,4.79,11.36,-7.11
0.055,0.39,-0.08,1.04,2.84,12.98,-2.37
0.06,0.39,-0.07,1.07,-11.3,-5.15,2.41
0.064,0.39,-0.11,0.94,-18.79,-18.56,3.11
0.069,0.41,-0.14,0.86,-12.81,-15.51,-0.17
0.073,0.42,-0.14,0.86,-4.29,-13.68,-5.73
0.078,0.4,-0.13,0.94,0.55,-16.69,-9.34
0.082,0.43,-0.09,0.94,-0.11,-8.44,-10.87
0.086,0.55,-0.05,1.02,-2.43,-22.31,-14.55
0.091,0.5,-0.03,1.16,-33.39,12.96,-1.48
0.096,0.44,-0.09,1.17,-45.66,8.05,-19.02
0.1,0.67,-0.02,1.15,-46.67,-6.52,-14.15
0.104,0.78,-0.03,1.0,-39.83,-19.11,-0.53
0.108,0.84,-0.05,0.93,-27.88,-27.42,16.99
0.112,0.77,-0.1,0.9,-18.96,-18.92,26.15
0.117,0.62,-0.21,0.88,-10.73,2.61,8.15
0.122,0.55,-0.23,0.83,-13.44,14.93,-31.27
0.125,0.7,-0.22,0.74,-14.03,24.31,-37.76
0.128,0.73,-0.19,0.74,2.66,51.5,-31.27
0.13,0.76,-0.08,0.87,-7.33,84.99,-20.06
0.132,0.85,-0.19,1.16,6.29,120.23,-7.86
0.135,0.7,-0.04,0.88,0.76,49.07,12.43
0.137,0.7,-0.05,0.91,13.77,71.94,30.11
0.138,0.56,-0.06,0.89,20.79,62.26,45.62
0.14,0.43,-0.13,0.93,32.69,35.73,51.1
0.142,0.39,-0.17,0.92,31.92,19.1,58.2
0.144,0.33,-0.17,0.92,33.54,15.04,59.37
0.146,0.23,-0.15,1.01,27.27,2.29,58.15
0.148,0.26,-0.17,0.97,13.44,-17.53,45.11
0.15,0.39,-0.13,0.95,12.81,-22.9,52.2
0.152,0.38,-0.09,0.99,8.56,-7.47,67.45
0.154,0.27,-0.06,1.05,2.24,-10.12,72.56
0.155,0.23,-0.07,1.01,-10.7,-10.9,80.95
0.158,0.2,-0.11,0.94,-7.83,0.29,78.24
0.16,0.28,-0.11,0.9,-20.76,-8.47,70.56
0.162,0.17,-0.12,0.9,-11.21,-15.83,75.28
0.164,0.15,-0.1,0.96,-9.22,-28.85,69.62
0.166,0.21,-0.09,0.99,-3.33,-28.7,69.34
0.168,0.2,-0.06,1.05,-5.15,-16.32,75.85
0.17,0.06,-0.09,1.09,-12.46,-33.83,68.64
0.172,0.3,-0.14,0.9,-18.35,-24.7,73.22
0.174,0.37,-0.19,0.76,-5.63,-38.61,82.95
0.176,0.28,-0.21,0.74,7.97,-48.43,81.28
0.177,0.3,-0.21,0.83,10.41,-31.77,68.15
0.18,0.32,-0.19,0.89,6.15,12.78,54.61
0.183,0.38,-0.16,0.98,6.18,31.95,55.83
0.185,0.37,-0.09,1.02,9.13,31.69,69.25
0.187,0.32,-0.05,1.02,15.28,28.87,82.15
0.189,0.2,-0.05,1.06,13.1,11.48,80.46
0.191,0.21,-0.05,1.1,-6.92,-9.5,72.76
0.193,0.3,-0.07,1.04,-28.15,-0.72,72.43
0.195,0.28,-0.12,0.96,-34.21,6.75,81.71
0.197,0.1,-0.18,1.03,-28.23,-6.98,87.4
0.199,-0.02,-0.12,1.07,-19.05,-31.42,87.91
0.201,-0.01,-0.14,1.09,-12.24,-46.17,73.48
0.203,0.09,-0.13,1.06,-6.61,-59.98,73.31
0.205,0.22,-0.19,0.89,0.05,-78.98,74.46
0.206,0.42,-0.23,0.67,9.97,-85.91,78.12
0.208,0.61,-0.2,0.51,8.23,-41.07,91.62
0.21,0.41,-0.2,0.52,7.15,-5.21,101.22
0.212,0.23,-0.26,0.57,18.08,-5.36,92.21
0.214,0.18,-0.25,0.75,27.62,-16.38,83.02
0.216,0.15,-0.21,0.85,40.09,-15.77,78.99
0.217,0.11,-0.17,0.96,47.08,-31.31,74.58
0.219,0.18,-0.1,0.95,47.95,-18.47,81.48
0.221,0.1,-0.06,1.05,40.11,-8.73,77.73
0.223,0.04,0.01,1.11,34.37,-9.62,77.62
0.225,0.13,0.03,1.06,33.8,-4.24,82.63
0.227,0.07,0.07,0.92,42.61,13.28,98.58
0.229,-0.01,-0.09,0.88,75.33,18.53,99.74
0.231,-0.17,-0.02,0.98,43.3,-9.37,95.74
0.233,-0.08,0.02,1.08,10.24,0.72,92.35
0.235,-0.03,0.03,0.95,13.13,26.67,99.82
0.236,-0.07,0.02,0.92,16.76,70.26,98.27
0.238,-0.14,0.16,0.98,-4.23,108.08,89.21
0.24,-0.25,0.13,1.15,-37.4,134.56,90.27
0.242,-0.34,0.01,1.28,-70.15,125.59,76.27
0.244,-0.36,-0.04,1.07,-96.26,138.44,81.45
0.246,-0.67,-0.21,0.98,-112.4,71.66,52.85
0.247,-0.28,-0.34,0.2,-119.01,-9.13,48.5
0.249,-0.41,-0.46,0.8,-75.79,-64.34,40.63
0.251,-0.61,-0.44,1.01,-71.02,-141.25,28.6
0.253,-0.61,-0.53,0.66,-21.45,-150.0,-8.85
0.255,-0.2,-0.54,0.73,17.92,-93.28,-15.05
0.257,-0.29,-0.56,0.92,50.23,-75.37,-18.15
0.259,-0.19,-0.46,0.87,94.35,-32.31,-22.96
0.261,-0.21,-0.34,1.26,73.83,-52.67,-30.9
0.263,-0.04,-0.22,1.05,-0.46,-75.21,-42.73
0.265,0.11,-0.27,1.01,-11.51,-32.78,-32.24
0.267,0.06,-0.33,1.17,4.09,-22.75,-36.24
0.268,0.22,-0.27,1.07,26.43,-3.44,-30.72
0.27,0.22,-0.21,1.13,28.98,26.63,-14.99
0.272,0.08,-0.25,1.22,10.31,30.27,-17.33
0.274,0.2,-0.24,1.07,0.08,22.23,-15.42
0.276,0.25,-0.22,1.03,-4.52,30.89,-1.13
0.278,0.12,-0.24,1.04,-10.82,29.88,1.5
0.279,0.13,-0.25,0.96,-4.05,26.32,-2.79
0.281,0.15,-0.27,1.02,-5.08,26.2,0.7
0.283,0.05,-0.29,1.08,-8.23,10.87,-3.83
0.285,0.07,-0.28,1.03,-3.54,-8.18,-6.84
0.287,0.09,-0.3,1.03,-1.86,-9.73,-5.1
0.288,0.1,-0.29,1.06,-6.03,-2.43,-5.25
0.29,0.06,-0.29,1.01,-0.49,-2.2,-5.95
