timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.6,-0.09,-0.95,1.24,-15.04,0.63
0.003,0.6,-0.08,-0.96,1.05,-15.54,0.29
0.004,0.58,-0.09,-0.94,0.85,-17.85,1.11
0.006,0.57,-0.09,-0.96,0.63,-22.53,1.3
0.008,0.56,-0.08,-0.97,-0.63,-29.74,0.75
0.009,0.57,-0.08,-0.99,-0.27,-28.81,1.65
0.011,0.49,-0.08,-0.96,-3.1,-40.63,-1.6
0.012,0.49,-0.08,-0.99,-5.33,-52.89,2.69
0.013,0.53,-0.09,-1.02,-4.37,-41.33,6.7
0.015,0.55,-0.11,-1.01,-0.41,-27.16,3.47
0.016,0.52,-0.09,-1.01,1.89,-9.63,-3.21
0.017,0.5,-0.08,-1.03,2.6,-3.94,-3.95
0.018,0.55,-0.1,-1.09,-1.95,21.89,-1.37
0.02,0.6,-0.1,-1.15,-5.27,44.29,-2.43
0.021,0.66,-0.11,-1.19,-7.77,106.09,-4.98
0.022,0.68,-0.1,-1.15,-1.69,144.26,-5.79
0.023,0.85,-0.07,-1.21,-3.08,212.52,-6.32
0.024,1.02,-0.05,-1.28,-8.7,302.37,-3.65
0.025,1.08,-0.14,-1.08,-3.11,415.98,-15.51
0.026,1.02,-0.1,-0.89,2.44,458.09,-30.9
0.027,0.79,-0.0,-0.61,-0.14,453.59,-23.59
0.028,0.69,0.02,-0.38,-0.06,400.0,-8.26
0.029,0.64,0.02,-0.13,-10.93,336.79,15.5
0.03,0.84,-0.05,0.0,-19.85,303.33,30.76
0.031,1.28,-0.22,0.11,28.17,299.59,62.87
0.032,1.37,-0.16,0.17,85.89,382.17,61.63
0.033,1.04,-0.11,0.14,69.33,500.26,32.31
0.034,0.81,-0.06,0.28,71.65,500.26,24.4
0.035,0.35,-0.02,0.57,64.78,456.72,-14.49
0.036,0.12,-0.02,0.85,33.02,318.4,-18.05
0.037,0.19,-0.04,0.94,1.68,120.73,2.92
0.038,0.29,-0.02,0.89,6.87,88.46,9.04
0.039,0.24,0.02,0.85,9.8,84.2,13.21
0.039,0.22,-0.04,0.94,1.8,58.43,8.85
0.04,0.22,-0.06,0.97,-7.05,39.31,2.87
0.041,0.25,-0.07,1.0,-14.53,23.8,8.99
0.042,0.27,-0.14,1.05,-13.76,24.26,2.47
0.043,0.25,-0.12,1.05,-8.03,14.03,1.05
0.044,0.24,-0.09,0.98,2.82,11.11,3.07
0.044,0.23,-0.08,0.97,-0.89,-0.95,4.6
0.045,0.27,-0.07,0.95,0.84,-6.95,8.7
0.046,0.28,-0.05,0.93,-1.22,4.67,4.14
0.047,0.24,-0.05,0.9,-2.81,3.05,6.34
0.048,0.29,-0.04,0.9,-5.07,13.47,4.27
0.048,0.27,-0.09,0.97,-12.34,9.16,10.27
0.049,0.28,-0.1,0.97,-11.48,6.73,6.38
0.05,0.31,-0.11,0.98,-3.68,9.42,-0.75
0.051,0.27,-0.09,0.97,-2.47,2.69,-0.98
0.052,0.29,-0.09,0.98,-0.63,0.67,0.14
0.053,0.25,-0.08,0.98,0.92,-5.68,-1.92
0.053,0.26,-0.06,0.95,3.27,-1.37,0.55
0.054,0.26,-0.06,0.96,0.05,1.82,-2.15
0.055,0.25,-0.06,0.93,-1.95,-6.29,-1.65
0.056,0.28,-0.07,0.94,-0.53,-0.24,-0.79
0.057,0.25,-0.08,0.95,-1.25,-1.98,-3.73
0.057,0.28,-0.07,0.94,-2.34,-8.2,-2.56
0.058,0.28,-0.08,0.96,-1.45,3.68,-2.55
0.059,0.25,-0.08,0.96,0.56,-4.47,-4.05
