timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.12,-0.99,-0.2,-6.61,12.15,-8.89
0.003,0.12,-0.99,-0.21,-7.33,7.54,-12.03
0.005,0.12,-0.99,-0.19,-12.38,5.4,-11.95
0.007,0.13,-0.98,-0.19,-14.84,-4.35,-6.24
0.008,0.16,-0.97,-0.24,-21.86,0.72,-4.73
0.01,0.15,-0.98,-0.24,-21.34,0.32,-4.34
0.011,0.11,-1.0,-0.22,-25.94,2.76,-5.02
0.013,0.12,-1.0,-0.23,-32.93,-5.04,-4.15
0.014,0.08,-1.0,-0.22,-33.28,0.76,-3.19
0.015,0.11,-1.01,-0.24,-34.87,0.56,-5.85
0.017,0.12,-0.99,-0.28,-36.35,-1.83,-0.4
0.018,0.12,-0.98,-0.29,-35.82,-4.99,-3.85
0.019,0.13,-0.98,-0.31,-30.93,-4.27,-3.95
0.02,0.13,-0.98,-0.29,-22.53,-1.92,-2.09
0.021,0.14,-0.99,-0.29,-19.91,-6.09,-2.87
0.023,0.12,-0.99,-0.31,-11.4,0.23,-4.49
0.024,0.12,-1.0,-0.3,-5.04,-0.12,-2.63
0.025,0.14,-1.02,-0.26,0.49,0.21,4.37
0.026,0.15,-1.03,-0.25,5.86,1.3,6.11
0.027,0.16,-1.07,-0.21,15.4,1.31,4.17
0.028,0.16,-1.08,-0.17,37.1,7.91,4.26
0.029,0.2,-1.14,-0.07,56.38,11.66,1.25
0.03,0.24,-1.2,0.0,95.1,25.5,-7.36
0.031,0.24,-1.32,0.19,123.59,39.98,-13.83
0.032,0.22,-1.42,0.34,194.82,45.08,-32.02
0.033,0.21,-1.39,0.26,270.15,21.18,-33.36
0.034,0.19,-1.35,0.14,375.21,80.17,-54.52
0.035,0.11,-1.36,0.4,384.7,90.43,-51.71
0.036,-0.12,-0.99,0.17,481.45,69.65,-40.06
0.037,0.22,-0.61,0.25,402.14,9.69,-22.95
0.038,0.17,-0.65,0.64,296.41,-23.15,1.77
0.039,0.13,-0.43,0.61,271.19,11.77,-6.67
0.04,0.25,-0.25,0.53,257.53,-19.04,9.6
0.041,0.19,-0.2,0.62,174.27,-2.56,8.69
0.042,0.17,-0.23,0.73,99.76,5.73,-17.57
0.042,0.24,-0.16,0.7,91.31,10.49,-8.5
0.043,0.17,-0.2,0.76,56.81,14.15,-9.85
0.044,0.05,-0.11,0.78,45.88,24.79,-16.35
0.045,0.13,-0.1,0.79,27.54,-18.61,0.53
0.046,0.18,-0.18,0.94,27.3,-31.95,21.3
0.047,0.22,-0.12,0.93,37.07,14.15,19.11
0.047,0.24,-0.03,0.78,22.75,-1.34,1.21
0.048,0.16,-0.12,0.89,-13.54,-9.48,-6.72
0.049,0.21,-0.17,1.01,-19.34,4.63,5.66
0.05,0.26,-0.1,0.94,2.61,-4.81,12.31
0.051,0.25,-0.13,0.97,-5.76,4.06,4.43
0.051,0.19,-0.2,1.09,-5.88,8.4,1.69
0.052,0.23,-0.1,0.99,27.83,-0.49,5.77
0.053,0.24,-0.03,0.9,27.79,-3.62,3.39
0.054,0.19,-0.06,0.92,11.05,4.75,-3.39
0.055,0.16,-0.05,0.9,3.88,-2.9,-10.09
0.056,0.16,-0.08,0.93,-0.9,-15.19,-6.02
0.057,0.15,-0.1,0.94,-1.94,6.29,4.24
0.057,0.18,-0.11,0.95,0.23,10.32,11.6
0.058,0.22,-0.07,0.92,6.32,3.37,9.85
0.059,0.17,-0.08,0.92,-3.73,4.75,2.53
0.06,0.18,-0.1,0.94,-7.21,1.4,-0.64
0.061,0.22,-0.1,0.94,-5.42,-5.79,1.22
0.061,0.22,-0.08,0.94,-2.87,2.44,4.6
0.062,0.2,-0.08,0.94,-7.98,10.52,1.27
0.063,0.2,-0.1,0.92,-11.71,3.24,-1.07
0.064,0.2,-0.1,0.93,-10.4,1.16,-0.43
0.065,0.2,-0.1,0.94,-10.61,3.56,2.61
0.066,0.19,-0.11,0.95,-11.22,8.6,-0.15
0.069,0.19,-0.12,0.96,-10.32,4.38,-1.51
0.092,0.19,-0.12,0.96,-7.59,2.09,0.99
0.119,0.19,-0.11,0.96,-6.87,3.21,-1.13
0.142,0.19,-0.1,0.93,-4.96,-0.73,0.38
0.164,0.17,-0.11,0.93,-6.98,5.76,-0.11
0.186,0.18,-0.11,0.92,-6.08,1.94,0.52
0.209,0.19,-0.11,0.92,-7.21,1.5,0.27
0.237,0.19,-0.11,0.93,-11.31,-0.43,-1.33
0.259,0.21,-0.13,0.91,-13.31,-2.38,-3.63
0.281,0.18,-0.12,0.92,-16.03,2.67,-3.1
0.309,0.17,-0.14,0.94,-19.6,2.15,-0.29
0.331,0.19,-0.15,0.93,-23.45,-3.85,6.49
0.359,0.17,-0.13,0.88,-23.56,-8.76,10.17
0.382,0.21,-0.15,0.88,-29.25,-22.02,6.49
0.409,0.23,-0.19,0.91,-34.02,-19.86,6.44
0.431,0.22,-0.2,0.91,-38.72,-4.47,-0.44
0.459,0.24,-0.21,0.89,-39.53,-8.34,-3.65
0.482,0.22,-0.22,0.87,-44.78,2.29,1.62
0.51,0.22,-0.31,0.96,-53.42,11.34,4.08
0.532,0.22,-0.3,0.94,-38.2,13.21,1.76
0.56,0.21,-0.31,0.92,-35.08,5.3,4.15
0.581,0.2,-0.33,0.95,-34.08,12.14,3.74
0.609,0.21,-0.34,0.94,-27.74,6.31,2.72
0.632,0.21,-0.32,0.92,-18.11,1.25,0.93
0.659,0.2,-0.31,0.9,-16.84,1.25,-0.69
0.681,0.2,-0.31,0.87,-17.39,8.29,1.95
0.709,0.19,-0.31,0.86,-18.34,10.0,1.51
0.731,0.19,-0.33,0.84,-25.42,7.48,3.68
0.759,0.18,-0.35,0.86,-30.79,8.17,3.91
0.781,0.18,-0.38,0.87,-30.53,6.21,2.41
0.804,0.22,-0.39,0.84,-33.79,4.24,0.93
0.829,0.18,-0.41,0.86,-37.37,3.28,-2.87
0.852,0.19,-0.41,0.86,-33.11,-3.42,-5.69
0.879,0.21,-0.41,0.84,-34.17,-3.08,2.17
0.902,0.18,-0.43,0.84,-37.95,3.31,-3.15
0.929,0.17,-0.45,0.84,-40.08,2.92,-8.61
0.952,0.19,-0.46,0.82,-36.35,3.18,-1.89
0.979,0.18,-0.46,0.8,-37.63,6.67,-0.44
1.002,0.16,-0.49,0.82,-47.79,12.41,2.9
1.029,0.17,-0.53,0.84,-47.11,16.5,5.33
1.052,0.19,-0.54,0.82,-38.72,3.25,2.87
1.079,0.14,-0.56,0.78,-35.08,1.59,-2.06
1.102,0.14,-0.57,0.8,-35.31,3.85,-1.88
1.129,0.18,-0.56,0.8,-32.79,-1.1,5.13
1.152,0.2,-0.57,0.77,-28.81,3.97,5.19
1.179,0.16,-0.57,0.75,-31.8,9.45,0.64
1.202,0.14,-0.57,0.72,-36.99,11.56,-1.57
1.224,0.18,-0.58,0.69,-42.05,-2.49,1.28
1.249,0.13,-0.6,0.66,-51.11,3.13,-0.05
1.272,0.17,-0.66,0.69,-72.17,4.09,5.18
1.299,0.14,-0.69,0.73,-70.81,7.19,8.47
1.322,0.14,-0.71,0.73,-57.71,10.06,9.05
1.344,0.14,-0.71,0.67,-41.51,-1.62,4.05
1.37,0.14,-0.72,0.66,-39.68,1.83,6.27
1.392,0.12,-0.72,0.65,-43.76,10.75,10.99
1.42,0.16,-0.72,0.6,-44.41,5.85,12.12
1.442,0.13,-0.75,0.6,-50.47,4.96,11.19
1.47,0.1,-0.8,0.62,-53.28,10.15,9.48
1.492,0.11,-0.8,0.64,-49.22,8.38,9.47
1.523,0.13,-0.79,0.6,-43.39,1.04,6.95
1.542,0.12,-0.8,0.55,-36.03,-0.9,3.68
1.564,0.11,-0.81,0.53,-37.68,-1.51,2.34
1.59,0.11,-0.82,0.54,-40.31,-1.16,2.78
1.614,0.12,-0.81,0.51,-34.76,-9.15,4.66
1.64,0.1,-0.81,0.43,-35.31,-8.66,2.69
1.662,0.1,-0.83,0.47,-51.97,-7.71,0.18
1.69,0.12,-0.87,0.5,-56.79,-12.69,3.07
1.715,0.14,-0.88,0.47,-47.66,-10.49,4.61
1.74,0.13,-0.9,0.46,-46.75,-2.47,2.29
1.762,0.14,-0.91,0.45,-43.28,1.5,-0.38
1.79,0.17,-0.93,0.45,-41.42,0.44,-1.82
1.812,0.17,-0.93,0.42,-37.54,5.21,-3.63
1.84,0.14,-0.91,0.4,-32.69,6.93,-8.61
1.862,0.14,-0.9,0.34,-28.38,-3.6,-9.69
1.89,0.14,-0.89,0.34,-33.65,1.16,-6.46
1.914,0.11,-0.9,0.32,-38.31,2.69,-2.37
1.94,0.1,-0.91,0.3,-38.72,4.03,-0.12
1.962,0.1,-0.93,0.29,-46.49,1.89,1.91
1.991,0.09,-0.93,0.28,-47.28,3.4,0.87
2.012,0.11,-0.96,0.28,-52.61,1.37,2.4
2.035,0.12,-0.98,0.28,-54.5,-1.77,0.85
2.059,0.12,-0.98,0.24,-49.25,-3.04,-0.29
2.082,0.13,-0.96,0.21,-41.4,-2.81,0.08
2.109,0.14,-0.99,0.23,-38.32,-8.47,-0.27
2.132,0.13,-0.99,0.22,-32.99,2.7,0.84
2.159,0.12,-0.98,0.19,-26.34,2.53,1.18
2.181,0.14,-0.97,0.12,-26.23,0.7,1.13
2.204,0.12,-0.99,0.12,-34.0,4.95,-1.21
2.229,0.15,-1.0,0.15,-41.22,0.99,-7.18
2.252,0.16,-1.0,0.15,-44.29,-3.56,-6.95
2.279,0.15,-1.01,0.15,-41.98,-0.87,-8.15
2.302,0.12,-1.01,0.13,-26.98,4.5,-4.32
2.329,0.13,-1.0,0.11,-20.5,5.3,-2.61
2.352,0.16,-0.99,0.07,-18.61,-1.59,-1.63
2.379,0.13,-0.99,0.05,-21.82,-5.62,-3.8
2.402,0.11,-1.01,0.02,-31.1,-5.95,-4.53
2.429,0.16,-0.99,0.04,-43.59,-12.0,-13.28
2.452,0.15,-1.01,0.04,-50.9,-6.46,-5.44
2.479,0.15,-1.03,0.02,-45.71,-5.15,-4.38
2.502,0.15,-1.03,0.0,-38.96,3.21,-3.91
2.529,0.14,-1.02,-0.04,-37.36,-4.46,-11.5
2.552,0.13,-1.01,-0.04,-36.72,-8.56,-6.69
2.579,0.16,-1.0,-0.05,-32.18,-7.48,-4.79
2.602,0.11,-1.02,-0.05,-25.04,-2.81,-1.11
2.629,0.16,-0.99,-0.11,-27.36,-8.49,-2.44
2.652,0.16,-1.0,-0.09,-31.5,-0.46,-2.26
2.679,0.16,-1.01,-0.09,-25.44,0.18,-1.47
2.702,0.18,-1.0,-0.11,-21.82,-4.23,-3.21
2.729,0.18,-1.0,-0.15,-21.65,-6.82,-4.34
2.753,0.16,-1.0,-0.15,-31.5,10.21,-9.51
2.78,0.18,-1.01,-0.15,-32.87,2.11,-8.09
2.802,0.18,-1.01,-0.14,-39.01,0.99,-6.26
2.829,0.16,-1.0,-0.17,-39.25,-1.79,-5.4
2.852,0.15,-1.01,-0.21,-36.58,-1.98,-4.87
2.879,0.16,-1.0,-0.18,-37.37,-0.92,-1.22
2.903,0.13,-1.01,-0.16,-37.74,-4.98,2.35
2.929,0.15,-1.0,-0.23,-37.13,-12.18,3.22
2.952,0.15,-0.99,-0.26,-30.14,-10.35,4.18
2.979,0.15,-1.0,-0.28,-29.83,-9.8,2.17
3.002,0.17,-1.0,-0.27,-36.21,-10.7,1.15
3.029,0.17,-1.01,-0.26,-35.69,-10.43,0.89
3.052,0.19,-0.99,-0.27,-32.09,-6.89,1.08
3.079,0.17,-0.97,-0.32,-28.67,-6.24,-1.8
3.102,0.16,-0.97,-0.34,-29.95,-8.99,-4.26
3.129,0.18,-1.0,-0.29,-28.67,-5.71,-2.0
3.152,0.17,-0.97,-0.35,-18.85,-2.31,3.24
3.179,0.19,-0.98,-0.41,-21.05,-8.84,-1.08
3.202,0.16,-0.94,-0.4,-29.36,-4.34,-3.05
3.229,0.16,-0.95,-0.4,-25.63,-2.14,-1.3
3.252,0.17,-0.94,-0.39,-30.09,4.09,-2.66
3.279,0.14,-0.98,-0.37,-37.33,-2.6,-2.32
3.302,0.12,-0.93,-0.44,-26.03,-1.44,-2.98
3.329,0.13,-0.97,-0.38,-27.4,-2.55,-0.43
3.352,0.17,-0.97,-0.38,-29.08,-6.69,6.81
3.379,0.16,-0.95,-0.43,-25.16,-6.09,4.27
3.402,0.13,-0.94,-0.46,-19.27,-7.69,0.15
3.431,0.16,-0.95,-0.46,-11.48,-6.03,3.74
3.452,0.14,-0.92,-0.48,-12.32,-5.15,3.95
3.48,0.13,-0.95,-0.44,-15.92,-4.99,5.56
3.502,0.14,-0.93,-0.46,-12.6,-6.2,7.59
3.529,0.07,-0.88,-0.48,-11.33,-6.27,5.24
3.552,0.11,-0.9,-0.46,-20.14,-7.21,2.96
3.579,0.15,-0.92,-0.46,-20.58,-12.35,11.31
3.602,0.14,-0.9,-0.48,-19.89,-7.11,10.47
3.629,0.13,-0.91,-0.54,-19.36,-8.64,5.28
3.652,0.15,-0.9,-0.53,-20.75,-1.5,2.81
3.679,0.14,-0.92,-0.49,-19.92,2.43,2.17
3.702,0.13,-0.91,-0.51,-14.82,2.2,-2.17
3.729,0.14,-0.91,-0.5,-17.71,1.74,-4.56
3.752,0.13,-0.93,-0.45,-24.47,2.32,-5.16
3.779,0.02,-0.85,-0.61,-15.45,1.04,-5.74
3.802,0.05,-0.85,-0.59,-17.54,-11.18,1.08
3.829,0.16,-0.93,-0.54,-43.34,-12.76,14.32
3.852,0.15,-0.89,-0.58,-49.76,-14.21,7.13
3.879,0.11,-0.88,-0.62,-42.64,-12.2,-0.38
3.902,0.07,-0.83,-0.63,-40.52,-8.72,-3.19
3.929,0.1,-0.87,-0.59,-51.56,-9.31,0.14
3.952,0.08,-0.84,-0.61,-40.95,-8.11,1.31
3.979,0.08,-0.8,-0.68,-28.49,-6.0,-0.6
