timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.77,-0.21,-0.4,-5.22,16.73,0.15
0.003,-0.77,-0.19,-0.41,-5.04,11.91,-4.46
0.005,-0.76,-0.2,-0.45,-5.59,13.01,3.11
0.006,-0.75,-0.2,-0.44,-8.09,18.79,0.02
0.008,-0.75,-0.21,-0.42,-8.53,4.5,-4.49
0.009,-0.77,-0.22,-0.43,-6.87,9.34,-1.86
0.011,-0.75,-0.21,-0.44,-5.63,20.31,3.47
0.012,-0.75,-0.21,-0.44,-7.94,16.5,-3.05
0.014,-0.78,-0.21,-0.45,-4.44,3.47,-4.12
0.015,-0.73,-0.21,-0.46,0.08,18.11,8.23
0.016,-0.7,-0.22,-0.47,0.87,26.09,2.37
0.018,-0.71,-0.22,-0.5,-1.85,10.02,-7.77
0.019,-0.75,-0.19,-0.5,-2.99,10.43,-3.76
0.02,-0.73,-0.19,-0.5,-6.47,21.88,0.85
0.022,-0.73,-0.18,-0.52,-14.23,15.21,-7.62
0.024,-0.77,-0.19,-0.52,-15.85,8.98,-10.08
0.026,-0.76,-0.17,-0.55,-18.92,10.23,0.85
0.027,-0.74,-0.19,-0.54,-26.21,15.86,4.21
0.029,-0.75,-0.21,-0.52,-27.3,-3.42,-6.49
0.03,-0.75,-0.24,-0.48,-19.37,-12.89,-8.35
0.031,-0.72,-0.24,-0.43,0.98,-13.88,-7.4
0.032,-0.77,-0.23,-0.46,14.63,-28.08,-11.24
0.033,-0.8,-0.19,-0.49,18.89,-39.95,-17.83
0.034,-0.88,-0.18,-0.45,22.75,-60.24,-22.9
0.035,-0.84,-0.21,-0.41,34.58,-93.47,-24.29
0.036,-0.87,-0.21,-0.45,35.66,-105.76,-27.31
0.037,-0.94,-0.23,-0.42,45.3,-141.18,-21.79
0.038,-0.89,-0.26,-0.36,37.34,-175.05,-38.35
0.039,-0.93,-0.33,-0.27,37.51,-213.79,-49.69
0.04,-0.95,-0.36,-0.22,32.12,-245.1,-42.84
0.041,-0.91,-0.43,-0.06,54.66,-288.17,-38.15
