timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,1.01,0.05,-0.59,2.17,-21.13,-2.43
0.004,1.02,0.05,-0.62,2.85,-14.46,-4.53
0.006,1.03,0.05,-0.62,1.79,-9.89,-5.45
0.007,1.03,0.05,-0.62,1.27,2.6,-9.6
0.009,1.0,0.05,-0.63,2.85,5.08,-10.96
0.01,1.0,0.05,-0.62,3.11,11.04,-10.41
0.012,1.04,0.07,-0.67,-2.85,29.73,-10.84
0.013,1.0,0.03,-0.61,-1.36,34.27,-9.94
0.014,0.95,0.09,-0.6,-1.11,18.81,-11.51
0.016,0.92,0.09,-0.58,-2.76,4.0,-6.72
0.017,0.96,0.08,-0.55,-1.59,-12.93,-2.82
0.018,0.95,0.07,-0.56,2.56,-21.82,-1.4
0.02,0.98,0.08,-0.61,3.54,-23.05,1.66
0.021,1.01,0.08,-0.63,3.05,-15.85,0.26
0.022,1.0,0.07,-0.64,1.63,-6.12,-1.42
0.023,1.03,0.07,-0.67,-0.23,13.89,-3.92
0.024,1.04,0.07,-0.68,-5.77,26.89,-5.24
0.025,1.03,0.1,-0.66,-15.86,44.79,-2.95
0.026,1.08,0.11,-0.72,-24.61,71.5,7.24
0.028,1.2,0.14,-0.81,-55.77,155.79,26.73
0.029,1.22,0.11,-0.72,-74.66,219.01,34.12
0.03,1.22,0.0,-0.54,-96.64,284.95,22.43
0.031,1.21,-0.05,-0.34,-84.53,283.69,2.06
0.032,1.15,0.06,-0.34,-59.07,284.56,-6.92
0.033,1.09,0.13,-0.23,-69.91,310.41,-0.24
0.034,0.97,0.06,-0.04,-90.95,385.59,20.11
0.034,0.81,0.01,0.19,-59.16,395.74,20.14
0.035,0.74,0.05,0.33,-40.72,413.88,28.89
0.036,0.6,0.05,0.45,-44.67,404.44,38.18
0.037,0.4,0.03,0.65,-54.82,353.94,58.55
0.038,0.34,-0.02,0.76,-53.44,331.74,78.5
0.039,0.21,-0.16,0.98,-49.21,268.89,53.44
0.04,0.19,-0.2,1.1,-47.37,152.32,44.17
0.041,0.32,-0.17,0.99,-23.48,94.93,45.62
0.042,0.24,-0.13,0.94,-25.6,95.95,42.34
0.042,0.22,-0.16,0.97,-34.6,46.2,37.13
0.043,0.28,-0.21,0.98,-31.42,48.63,31.36
0.044,0.23,-0.23,1.02,-21.04,38.17,16.93
0.045,0.26,-0.27,1.06,-23.47,12.35,6.18
0.046,0.25,-0.25,1.05,8.7,24.52,-9.65
