timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.89,-0.06,-0.74,-6.84,-22.52,5.76
0.02,0.89,-0.06,-0.73,-6.81,-22.41,5.91
0.05,0.89,-0.06,-0.75,-8.92,-29.3,2.7
0.07,0.87,-0.06,-0.73,-7.48,-38.38,5.33
0.1,0.9,-0.06,-0.75,-6.0,-41.62,0.7
0.12,0.88,-0.06,-0.76,-4.72,-44.53,-3.69
0.15,0.85,-0.06,-0.79,-1.85,-46.99,-5.79
0.17,0.83,-0.06,-0.79,-1.27,-39.77,-7.83
0.2,0.81,-0.07,-0.83,0.52,-34.2,-7.68
0.22,0.79,-0.07,-0.84,1.18,-30.26,-10.44
0.25,0.77,-0.07,-0.86,0.26,-30.64,-7.56
0.27,0.74,-0.06,-0.86,-1.79,-33.53,-6.31
0.3,0.72,-0.06,-0.87,-2.37,-24.63,-4.38
0.32,0.71,-0.05,-0.87,0.38,-5.68,-2.44
0.35,0.73,-0.06,-0.88,-1.05,0.85,-2.66
0.37,0.73,-0.07,-0.86,-2.73,-20.6,0.38
0.4,0.75,-0.05,-0.88,-2.64,-18.5,-2.69
0.42,0.73,-0.06,-0.9,0.53,3.8,-1.85
0.45,0.73,-0.05,-0.92,2.58,44.98,0.79
0.47,0.8,-0.04,-0.91,2.32,79.62,-2.55
0.5,0.82,-0.05,-0.88,21.85,167.69,-11.54
0.52,0.76,-0.04,-0.87,25.11,225.82,-16.64
0.55,0.93,-0.1,-0.9,4.55,269.11,-14.43
0.57,0.99,-0.05,-0.73,0.46,296.05,-7.77
0.6,1.07,-0.05,-0.58,-10.29,379.86,-16.24
0.62,1.1,-0.07,-0.44,-14.73,411.18,-27.83
0.65,1.07,-0.04,-0.14,-32.5,342.78,-29.59
0.67,1.11,0.01,0.01,-29.89,306.44,-26.98
0.7,1.05,-0.02,0.2,-12.79,301.51,-26.76
0.72,0.98,0.0,0.27,-9.02,309.66,-22.37
0.75,1.0,-0.04,0.36,-16.7,343.76,-33.11
0.77,0.85,0.01,0.52,-23.48,324.29,-27.54
0.8,0.75,0.01,0.63,-23.13,271.57,-24.2
0.82,0.6,0.0,0.72,-32.66,216.73,-14.29
0.85,0.59,-0.06,0.88,-19.8,149.77,14.27
0.87,0.71,-0.0,0.87,-14.34,150.72,-1.25
0.9,0.6,-0.03,0.91,-7.33,132.0,-3.59
0.92,0.57,-0.03,0.92,-7.24,90.26,-2.27
0.95,0.53,-0.02,0.94,-3.79,42.08,5.68
0.97,0.55,-0.02,0.93,-0.47,36.26,5.27
0.99,0.53,-0.02,0.9,-2.35,41.19,2.03
1.02,0.46,-0.02,0.91,-4.61,46.67,-5.47
1.04,0.51,-0.04,0.95,-2.67,48.95,-10.63
1.07,0.12,0.3,0.38,-40.21,0.64,-21.15
1.09,0.4,-0.0,0.94,-8.21,22.99,-15.62
1.12,0.44,-0.01,0.9,7.74,-17.08,18.49
1.14,0.57,0.0,0.83,10.2,-14.69,29.51
1.17,0.48,-0.02,0.87,-9.01,12.69,-5.08
1.19,0.47,0.02,0.96,-18.34,15.19,-14.84
1.22,0.48,-0.05,0.97,-3.24,-20.81,5.02
1.24,0.46,-0.03,0.93,1.27,-8.0,10.34
1.27,0.47,-0.02,0.89,-3.91,-0.12,2.55
1.29,0.47,-0.02,0.9,-7.02,0.27,1.27
1.31,0.47,-0.02,0.94,-4.89,-0.85,1.85
1.34,0.41,-0.01,0.95,2.69,1.36,5.86
1.36,0.47,-0.02,0.92,0.52,-2.72,9.47
1.38,0.39,-0.07,0.94,-3.92,2.95,2.9
1.41,0.44,-0.03,0.93,-2.06,3.57,0.44
1.43,0.47,-0.05,0.94,-1.3,-0.76,3.54
1.45,0.49,-0.03,0.91,-2.87,12.11,0.12
1.48,0.39,-0.03,0.92,-6.4,15.11,-7.86
1.5,0.47,-0.03,0.9,-3.6,23.28,-8.69
1.53,0.46,-0.03,0.91,2.24,24.58,1.47
1.55,0.47,-0.03,0.93,2.76,47.34,-0.78
1.57,0.47,-0.02,0.93,5.85,67.36,-0.29
1.6,0.34,-0.01,0.97,7.82,53.5,-2.93
1.62,0.12,-0.02,0.96,-2.75,-2.37,-1.94
2.59,0.14,-0.03,0.96,-3.24,0.92,-1.98
2.61,0.13,-0.02,0.98,-1.34,1.45,-2.78
2.63,0.13,-0.02,0.98,-0.35,-4.81,-2.73
2.66,0.13,-0.02,0.95,-2.09,-14.23,-3.02
2.68,0.11,-0.03,0.97,-2.03,-29.33,-0.29
2.71,0.14,-0.02,0.95,-2.79,-61.01,6.52
2.73,0.24,-0.03,0.9,-9.16,-74.5,-1.18
2.76,0.3,-0.03,0.9,-8.81,-100.89,16.67
