timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.39,-0.05,0.91,1.19,-1.08,0.32
0.002,-0.39,-0.05,0.89,1.54,-3.97,2.93
0.003,-0.33,-0.04,0.91,-1.25,1.04,2.2
0.005,-0.34,-0.06,0.93,1.02,-1.33,1.4
0.007,-0.32,-0.05,0.9,3.28,-0.81,1.42
0.008,-0.34,-0.05,0.9,1.24,4.67,-0.44
0.009,-0.38,-0.06,0.91,1.34,0.32,0.72
0.01,-0.35,-0.05,0.9,0.72,0.9,1.05
0.011,-0.34,-0.06,0.92,0.66,0.6,0.21
0.012,-0.34,-0.07,0.9,1.48,2.52,0.64
0.014,-0.35,-0.04,0.9,0.53,3.44,-0.15
0.015,-0.36,-0.04,0.9,-0.63,2.82,0.18
0.016,-0.37,-0.05,0.9,-0.92,1.42,1.51
0.017,-0.35,-0.05,0.9,-0.93,1.24,2.05
0.018,-0.36,-0.07,0.94,0.06,-0.73,-0.31
0.019,-0.37,-0.06,0.92,1.25,-2.87,0.92
0.02,-0.35,-0.05,0.91,-0.53,1.19,1.22
0.021,-0.35,-0.05,0.93,-0.18,2.6,0.05
0.022,-0.35,-0.05,0.91,2.34,-0.61,-0.32
0.023,-0.34,-0.04,0.91,0.43,1.4,-1.15
0.025,-0.35,-0.05,0.92,1.01,1.91,-2.08
0.025,-0.37,-0.06,0.92,1.31,2.76,-1.98
0.026,-0.37,-0.06,0.93,1.08,3.05,-2.98
0.027,-0.38,-0.06,0.92,2.5,2.23,-1.6
0.028,-0.4,-0.05,0.9,1.91,0.84,-1.08
0.03,-0.4,-0.03,0.91,1.79,-1.91,0.79
0.031,-0.39,-0.04,0.89,-0.14,-2.43,1.56
0.031,-0.41,-0.05,0.89,-1.98,-2.5,2.14
0.032,-0.42,-0.07,0.9,-3.8,-4.63,3.83
0.033,-0.4,-0.08,0.9,-2.89,-5.18,5.3
0.034,-0.41,-0.08,0.9,-2.75,-6.34,7.04
0.035,-0.47,-0.09,0.87,-2.23,-9.18,10.12
0.036,-0.51,-0.07,0.86,-4.49,-11.83,14.38
0.037,-0.57,-0.09,0.87,-8.21,-18.95,20.6
0.038,-0.62,-0.12,0.88,-8.32,-29.95,30.55
0.039,-0.61,-0.12,0.87,-6.61,-33.56,43.39
0.04,-0.64,-0.13,0.89,-10.85,-35.15,54.34
0.041,-0.68,-0.11,0.89,-11.48,-48.56,68.17
0.042,-0.64,-0.11,0.92,-15.92,-58.4,86.44
0.043,-0.56,-0.12,0.94,-21.57,-60.82,104.44
0.044,-0.5,-0.17,0.96,-23.59,-57.91,111.65
0.045,-0.44,-0.2,0.98,-14.9,-54.55,115.57
0.046,-0.45,-0.18,0.94,-7.54,-44.85,114.61
0.047,-0.5,-0.15,0.9,-9.27,-37.82,123.54
0.047,-0.55,-0.15,0.89,-14.08,-35.21,136.49
0.048,-0.52,-0.15,0.9,-16.99,-39.04,154.49
0.049,-0.47,-0.16,0.87,-22.24,-40.21,170.84
0.05,-0.44,-0.17,0.82,-27.13,-34.81,180.47
0.051,-0.44,-0.16,0.81,-33.94,-36.2,191.04
0.052,-0.39,-0.18,0.8,-42.84,-49.1,199.21
0.053,-0.31,-0.25,0.82,-46.64,-71.6,203.25
0.054,-0.19,-0.23,0.84,-45.85,-82.15,210.37
0.054,-0.03,-0.26,0.88,-50.02,-65.08,209.11
0.055,0.05,-0.27,0.87,-48.37,-34.21,194.75
