timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.15,-0.06,0.95,-1.28,-15.94,20.55
0.003,0.29,-0.07,0.99,-15.63,-9.31,11.74
0.004,0.24,-0.09,0.96,-10.14,-2.98,2.69
0.006,0.25,-0.1,0.99,-8.85,7.83,0.75
0.007,0.2,-0.07,0.95,-5.71,0.89,-9.02
0.009,0.21,-0.07,0.91,-14.49,-15.24,-6.63
0.01,0.23,-0.1,0.93,-12.69,-3.36,-9.51
0.012,0.18,-0.08,0.91,-3.73,3.33,-5.4
0.013,0.2,-0.1,0.93,-4.34,-0.23,-12.06
0.015,0.2,-0.11,0.96,-2.96,-0.78,-4.61
0.016,0.14,-0.09,0.95,-1.25,8.2,-7.56
0.017,0.17,-0.09,0.94,-1.97,0.05,-0.46
0.018,0.22,-0.08,0.93,-4.44,14.12,-0.92
0.019,0.22,-0.08,0.95,-13.25,9.13,-7.97
0.021,0.12,-0.08,0.94,-16.76,-1.98,-8.08
0.022,0.2,-0.09,0.94,-17.51,0.41,-6.84
0.023,0.17,-0.12,0.98,-16.03,4.2,-10.67
0.024,0.14,-0.14,1.0,-18.5,-10.38,-9.33
0.025,0.1,-0.16,1.02,-16.26,-12.6,-9.36
0.026,0.01,-0.17,1.05,-2.56,-8.4,-8.18
0.027,-0.01,-0.12,0.99,-0.5,-10.72,-3.16
0.028,0.04,-0.12,0.97,-1.82,-9.76,-6.43
0.029,0.09,-0.16,0.98,13.08,17.21,-33.82
0.03,-0.2,-0.13,0.94,9.24,7.25,-24.53
0.031,-0.12,-0.14,0.95,18.93,-4.29,-6.05
0.032,0.06,-0.1,0.93,6.38,0.02,-36.46
0.033,0.05,-0.14,0.92,2.63,7.08,-64.55
0.034,-0.16,-0.17,0.98,2.41,-4.47,-59.44
0.035,-0.07,-0.25,1.11,14.46,-16.43,-49.18
0.036,-0.05,-0.23,1.02,27.68,-23.18,-43.95
0.036,-0.03,-0.21,0.97,34.15,-20.6,-42.93
0.038,-0.04,-0.17,0.96,29.86,-28.55,-0.93
0.038,0.07,-0.18,1.04,36.26,-3.62,17.98
0.039,0.08,-0.18,1.07,48.03,-8.82,10.44
0.04,0.11,-0.07,0.91,53.45,-37.21,10.79
0.041,0.1,-0.04,0.86,48.9,-19.95,37.82
0.042,0.19,-0.03,0.89,39.71,25.33,70.31
0.043,0.22,-0.04,0.95,33.65,48.29,78.24
0.043,0.28,-0.02,0.94,18.09,34.7,83.39
0.044,0.32,-0.07,1.02,11.79,37.21,81.8
0.045,0.35,-0.07,1.01,20.17,36.78,74.15
0.046,0.34,0.01,0.89,12.4,42.09,72.14
