timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,0.16,-0.26,1.06,1.45,8.32,9.85
0.013,0.13,-0.29,1.02,-8.95,1.68,12.98
0.019,0.13,-0.32,0.98,-11.04,-8.2,14.26
0.025,0.08,-0.35,1.0,-6.58,-11.91,14.69
0.032,0.06,-0.31,1.01,-0.72,-6.09,9.76
0.037,0.02,-0.28,1.05,2.96,0.56,5.68
0.041,0.1,-0.29,1.04,1.36,-5.89,-2.24
0.046,0.12,-0.29,1.0,-2.98,-10.6,-4.41
0.05,0.17,-0.28,0.98,-0.87,-15.53,-3.13
0.056,0.17,-0.29,0.97,-2.49,-10.99,-3.54
0.063,0.14,-0.28,1.03,1.21,-10.47,-2.76
0.068,0.12,-0.28,1.03,-0.23,-10.26,1.19
0.072,0.12,-0.3,1.02,-4.73,-7.85,-1.19
0.076,0.13,-0.29,0.99,-9.36,-6.93,-5.77
0.081,0.2,-0.29,0.93,-11.73,-8.63,-10.06
0.083,0.22,-0.29,0.94,-9.36,-12.23,-8.72
0.085,0.26,-0.28,0.95,-6.61,-14.67,-5.33
0.088,0.18,-0.28,0.98,-3.24,-9.11,-0.7
0.09,0.19,-0.3,0.96,-4.92,-7.15,0.26
0.092,0.21,-0.31,0.91,-7.8,-5.92,-3.1
0.094,0.19,-0.35,0.92,-9.42,-1.68,-5.28
0.096,0.18,-0.35,0.9,-5.56,-3.27,-6.09
0.098,0.18,-0.32,0.88,-1.28,0.38,-8.46
0.1,0.18,-0.31,0.92,4.52,-3.91,-9.13
0.103,0.18,-0.3,0.98,4.14,0.98,-12.99
0.104,0.19,-0.25,1.0,5.13,2.35,-14.87
0.106,0.2,-0.26,0.99,0.78,5.37,-15.68
0.108,0.24,-0.29,0.97,-0.69,0.78,-13.71
0.11,0.21,-0.29,0.97,-3.8,1.51,-11.18
0.112,0.18,-0.29,0.98,-3.85,2.66,-7.3
0.114,0.23,-0.27,0.92,-5.57,0.05,-9.6
0.116,0.17,-0.3,0.99,-5.01,1.68,-7.69
0.118,0.18,-0.3,0.95,-6.02,1.07,-9.25
0.121,0.23,-0.29,0.94,-7.76,7.74,-14.69
0.122,0.22,-0.31,0.95,-6.5,3.01,-13.42
0.124,0.17,-0.33,0.94,-5.63,2.96,-10.72
0.126,0.22,-0.31,0.95,-4.7,-1.3,-13.05
0.128,0.23,-0.3,0.93,-5.28,-1.19,-14.63
0.13,0.25,-0.32,0.92,-3.71,-1.15,-14.95
0.132,0.26,-0.34,0.91,-0.9,-0.93,-12.46
0.134,0.28,-0.31,0.95,2.08,-0.73,-11.83
0.136,0.25,-0.31,0.93,0.79,-0.18,-9.62
0.138,0.29,-0.31,0.91,-0.35,-6.03,-8.46
0.14,0.26,-0.31,0.92,-0.23,-5.22,-10.87
0.142,0.28,-0.3,0.94,-0.23,-3.1,-10.52
0.143,0.31,-0.29,0.96,0.58,2.72,-14.79
0.145,0.31,-0.26,1.01,0.75,2.41,-13.16
0.147,0.24,-0.26,1.01,0.35,0.12,-6.46
0.149,0.23,-0.26,1.01,-1.31,-4.55,-3.31
0.152,0.27,-0.28,0.98,-5.57,-10.18,-9.97
0.153,0.32,-0.28,0.96,-10.14,-6.64,-13.07
0.155,0.35,-0.25,0.99,-5.15,-5.8,-8.66
0.157,0.37,-0.26,1.01,-0.73,-12.76,0.98
0.171,0.35,-0.3,0.95,-3.33,-24.05,12.47
0.191,0.36,-0.31,0.89,-4.76,-31.01,18.23
0.211,0.37,-0.31,0.86,-6.96,-33.07,16.47
0.231,0.43,-0.3,0.84,-7.73,-20.56,11.37
0.25,0.44,-0.3,0.9,-4.38,-0.55,10.96
0.271,0.43,-0.29,0.93,0.49,8.29,14.84
0.291,0.41,-0.29,0.88,-1.33,17.88,19.54
0.311,0.38,-0.3,0.89,-0.37,5.89,27.01
0.33,0.39,-0.34,0.85,-0.49,-1.04,30.18
0.351,0.39,-0.35,0.82,1.95,0.23,29.88
0.371,0.34,-0.34,0.83,5.47,6.98,31.77
0.39,0.29,-0.33,0.9,11.27,16.53,32.85
0.413,0.26,-0.31,0.9,11.44,14.82,34.05
0.431,0.29,-0.3,0.91,11.77,7.36,32.02
0.451,0.31,-0.29,0.92,11.48,0.76,30.03
0.47,0.31,-0.3,0.87,11.44,-0.32,34.15
