timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.14,0.82,0.6,5.86,5.85,-1.68
0.002,0.12,0.84,0.57,4.12,6.93,1.16
0.003,0.13,0.85,0.55,0.21,6.64,1.39
0.004,0.12,0.84,0.58,-1.85,3.08,0.37
0.005,0.13,0.81,0.59,-1.51,-0.38,-0.26
0.006,0.15,0.8,0.6,-1.01,-0.75,-0.31
0.008,0.14,0.82,0.63,-0.72,0.69,-0.63
0.009,0.16,0.82,0.59,-0.38,0.2,0.46
0.01,0.17,0.82,0.59,-2.29,0.24,0.67
0.011,0.18,0.8,0.59,-2.0,0.12,1.3
0.012,0.18,0.8,0.61,-0.82,0.84,0.55
0.013,0.17,0.8,0.6,0.63,1.37,1.07
0.014,0.16,0.8,0.59,-0.52,1.79,0.96
0.015,0.16,0.8,0.62,-0.11,-0.02,-0.03
0.016,0.17,0.8,0.61,0.69,-0.7,0.72
0.017,0.17,0.81,0.61,-0.35,2.66,0.12
0.018,0.15,0.81,0.6,-0.38,2.18,1.33
0.019,0.18,0.8,0.63,-0.85,1.54,-0.9
0.02,0.16,0.81,0.61,3.15,-1.51,0.49
0.021,0.17,0.82,0.61,-1.07,2.14,0.82
0.022,0.17,0.8,0.62,-1.51,0.82,-0.76
0.023,0.16,0.8,0.61,0.69,-0.66,0.11
0.024,0.16,0.8,0.61,-1.07,1.68,-1.08
0.025,0.16,0.81,0.61,0.18,-0.47,-0.82
0.026,0.16,0.79,0.62,-0.02,-0.2,-1.83
0.027,0.15,0.8,0.6,1.48,1.83,-1.02
0.028,0.14,0.81,0.57,-0.61,2.0,0.24
0.029,0.14,0.81,0.56,-2.18,1.66,1.13
0.03,0.14,0.81,0.55,-3.48,0.82,2.41
0.031,0.15,0.81,0.52,-6.2,2.18,3.76
0.031,0.16,0.82,0.48,-8.58,4.14,5.25
0.032,0.17,0.83,0.43,-14.27,6.87,4.98
0.033,0.17,0.85,0.39,-20.87,7.16,4.75
0.034,0.17,0.84,0.35,-30.55,6.0,4.29
0.035,0.17,0.83,0.34,-38.34,5.33,3.94
0.036,0.16,0.84,0.33,-48.58,3.5,3.94
0.037,0.18,0.81,0.35,-59.45,1.39,1.88
0.038,0.2,0.78,0.36,-66.27,-3.11,0.76
0.038,0.21,0.73,0.42,-76.21,-6.89,-4.27
0.039,0.22,0.66,0.46,-79.24,-12.08,-6.89
0.04,0.21,0.64,0.49,-82.41,-10.58,-8.23
0.041,0.18,0.63,0.47,-85.94,-8.11,-9.92
0.042,0.16,0.59,0.51,-94.06,-11.37,-12.53
0.043,0.15,0.53,0.53,-97.22,-19.18,-12.81
0.043,0.17,0.48,0.56,-103.22,-21.51,-12.67
0.044,0.16,0.44,0.61,-103.1,-15.59,-8.69
0.045,0.15,0.45,0.55,-104.09,1.74,1.65
0.046,0.17,0.41,0.61,-120.35,11.1,-0.75
0.047,0.16,0.33,0.71,-122.27,-4.85,-5.47
0.047,0.22,0.22,0.75,-115.74,-3.88,-4.53
0.048,0.23,0.23,0.72,-113.05,24.44,3.31
0.049,0.2,0.24,0.71,-116.43,49.62,10.79
0.05,0.15,0.19,0.8,-125.1,45.08,0.55
0.051,0.14,0.05,0.92,-120.06,25.31,-9.94
0.051,0.15,-0.02,0.96,-111.33,27.31,-5.69
0.052,0.12,-0.02,0.96,-106.72,59.76,3.98
0.053,0.01,0.01,0.92,-106.49,83.97,10.4
0.054,-0.06,-0.01,0.91,-112.09,80.18,5.6
0.054,-0.17,-0.12,1.0,-115.5,57.68,-9.68
0.055,-0.26,-0.23,1.13,-107.15,17.13,-17.73
0.056,-0.18,-0.31,1.19,-90.44,-7.45,-15.05
0.057,-0.09,-0.3,1.15,-78.37,4.85,-12.27
0.058,-0.2,-0.21,1.09,-76.12,17.28,-9.92
0.058,-0.23,-0.22,1.09,-84.63,5.83,-4.79
0.059,-0.17,-0.32,1.17,-89.48,-10.37,-0.87
0.06,-0.03,-0.39,1.25,-79.85,-11.21,4.85
0.061,0.01,-0.38,1.26,-68.9,6.24,10.14
0.061,0.0,-0.34,1.24,-69.02,25.44,16.47
0.062,-0.04,-0.37,1.23,-72.64,34.78,20.0
0.063,-0.08,-0.43,1.24,-70.69,29.51,19.86
0.064,-0.1,-0.48,1.3,-60.24,6.95,21.15
0.064,0.03,-0.51,1.29,-45.39,-9.16,17.74
0.065,0.1,-0.5,1.3,-32.58,0.47,9.34
0.066,0.04,-0.46,1.2,-23.5,18.93,7.13
0.067,-0.04,-0.43,1.16,-19.48,26.11,6.4
0.067,-0.03,-0.44,1.14,-10.11,12.23,-0.72
0.068,-0.03,-0.38,1.11,-2.02,6.85,-1.88
0.069,-0.04,-0.35,1.1,-3.65,10.21,-1.33
0.07,-0.02,-0.38,1.12,-3.27,5.6,-1.66
0.07,0.03,-0.39,1.12,2.5,2.02,-3.97
0.071,-0.01,-0.36,1.08,3.79,5.01,-8.38
0.072,-0.06,-0.37,1.05,4.0,6.29,-7.16
0.073,-0.08,-0.38,1.04,4.5,7.62,-3.25
0.073,-0.05,-0.39,1.06,5.92,10.2,-1.5
0.075,-0.12,-0.31,0.94,14.37,8.32,-0.82
0.075,-0.11,-0.34,0.95,14.7,4.6,-0.73
0.077,-0.09,-0.3,0.92,17.89,-0.44,0.14
0.101,-0.08,-0.26,0.91,19.57,0.76,1.07
0.119,-0.08,-0.27,0.92,15.08,4.38,0.03
0.137,-0.07,-0.25,0.91,11.66,0.34,-2.08
0.161,-0.08,-0.26,0.92,8.23,0.12,-1.48
0.179,-0.1,-0.28,0.93,0.64,5.6,-1.36
0.198,-0.08,-0.28,0.94,0.84,1.94,0.14
0.221,-0.08,-0.28,0.95,-0.66,-1.31,0.08
0.24,-0.06,-0.29,0.95,-2.98,-2.08,-0.21
0.258,-0.06,-0.29,0.97,-1.53,-3.21,-0.98
0.281,-0.07,-0.3,0.96,-2.9,0.64,-2.4
0.3,-0.08,-0.29,0.96,-2.81,1.08,-2.5
0.318,-0.09,-0.28,0.95,-2.46,1.82,-2.61
0.342,-0.1,-0.31,0.99,-4.96,0.98,-3.68
0.36,-0.09,-0.34,1.0,-5.82,-3.22,-4.49
0.378,-0.06,-0.32,0.98,-2.2,-6.92,-5.59
0.401,-0.07,-0.31,0.97,1.39,-4.82,-3.37
0.42,-0.09,-0.31,0.95,-0.15,1.59,-3.63
0.438,-0.08,-0.3,0.95,0.64,-0.81,-2.56
0.461,-0.07,-0.28,0.94,1.1,-3.05,-1.95
0.48,-0.08,-0.3,0.94,-0.85,-1.01,-1.36
0.498,-0.08,-0.3,0.95,-1.69,-2.03,-1.19
0.521,-0.06,-0.3,0.94,-1.15,-2.47,-0.41
0.539,-0.08,-0.3,0.93,-1.36,-0.08,-0.15
0.558,-0.08,-0.3,0.93,-1.57,1.24,-0.87
0.581,-0.08,-0.32,0.96,-3.24,-0.49,-1.05
0.6,-0.07,-0.33,0.96,-4.29,-2.87,-1.02
0.618,-0.08,-0.33,0.96,-3.31,-2.0,-1.28
0.641,-0.07,-0.34,0.97,-4.21,-2.37,-1.42
0.659,-0.06,-0.34,0.98,-3.57,-4.06,-0.78
0.678,-0.05,-0.33,0.96,-1.21,-2.63,-0.73
0.701,-0.05,-0.34,0.96,0.2,-0.03,-0.55
0.719,-0.05,-0.32,0.94,-0.63,0.7,-1.28
0.738,-0.06,-0.32,0.94,0.02,-1.69,-1.08
0.761,-0.0,-0.33,0.96,-0.41,-1.62,-1.42
0.779,-0.06,-0.33,0.94,3.07,-3.16,-0.76
0.799,-0.05,-0.32,0.93,2.03,1.04,-1.27
0.821,-0.06,-0.3,0.95,1.5,3.62,-1.77
0.84,-0.05,-0.31,0.93,0.15,5.1,-2.72
0.858,-0.07,-0.31,0.93,0.4,3.74,-3.13
0.881,-0.09,-0.33,0.94,-0.84,2.32,-3.77
0.9,-0.1,-0.34,0.97,-2.43,0.5,-3.66
0.918,-0.08,-0.35,0.97,-1.91,-2.72,-2.23
0.941,-0.07,-0.36,0.98,-3.42,-2.49,-2.35
0.96,-0.07,-0.35,0.97,-1.56,-2.14,-1.98
0.978,-0.05,-0.34,0.96,0.69,-2.85,-0.84
1.001,-0.06,-0.35,0.97,-0.21,-1.28,-1.15
1.02,-0.04,-0.35,0.96,1.33,-1.68,-1.07
1.038,-0.05,-0.34,0.95,2.49,-0.79,-1.51
1.061,-0.05,-0.33,0.95,3.11,-0.15,-0.93
1.08,-0.05,-0.33,0.96,4.11,-0.11,-1.15
1.098,-0.06,-0.33,0.94,4.17,-0.14,-1.04
1.122,-0.05,-0.29,0.93,4.84,1.77,-2.05
1.14,-0.05,-0.32,0.94,-2.43,6.12,-2.76
1.158,-0.06,-0.33,0.95,2.26,1.94,-1.95
1.182,-0.06,-0.33,0.96,3.19,-1.08,-1.54
1.2,-0.05,-0.35,0.97,1.82,-2.46,-1.48
1.219,-0.06,-0.33,0.97,3.51,-2.27,-2.18
1.242,-0.04,-0.33,0.97,4.69,-3.13,-0.63
1.26,-0.04,-0.32,0.99,4.17,-1.92,-1.97
1.279,-0.05,-0.33,0.98,4.37,-1.51,-3.01
1.302,-0.06,-0.34,1.0,6.66,-3.16,-2.61
1.32,-0.07,-0.33,0.98,7.47,-2.89,-1.25
1.339,-0.06,-0.32,0.98,8.79,-2.18,-0.63
1.362,-0.05,-0.32,0.99,9.63,-2.81,-0.56
1.38,-0.05,-0.32,0.98,9.77,-2.7,-0.5
1.399,-0.04,-0.31,0.97,11.57,-3.79,-0.43
1.422,-0.05,-0.3,0.98,11.83,-2.81,0.21
1.441,-0.04,-0.3,0.98,10.98,-2.5,0.32
1.458,-0.04,-0.31,0.99,11.28,-3.57,-0.23
1.482,-0.04,-0.29,1.0,12.47,-4.11,-0.11
1.5,-0.03,-0.3,1.01,14.02,-5.8,-0.38
1.518,-0.04,-0.29,1.0,14.24,-5.11,-1.22
1.542,-0.05,-0.29,0.99,15.34,-4.11,-0.73
1.56,-0.05,-0.29,1.0,14.6,-3.63,-0.03
1.578,-0.04,-0.29,1.01,15.3,-6.15,0.7
1.602,-0.02,-0.29,1.03,17.98,-8.17,0.27
1.62,0.0,-0.29,1.01,18.64,-8.14,-0.08
1.638,-0.02,-0.27,1.01,19.89,-6.14,-0.08
1.662,-0.03,-0.26,1.0,19.85,-3.98,-0.31
1.68,-0.07,-0.23,0.99,20.4,-1.04,1.66
1.698,-0.06,-0.24,0.98,19.4,-3.71,2.6
1.722,-0.02,-0.24,0.99,18.4,-12.06,0.92
1.74,0.0,-0.24,1.0,18.85,-17.44,-0.18
1.758,0.01,-0.23,1.02,17.98,-15.22,-0.73
1.781,-0.02,-0.27,0.96,19.18,-13.02,0.4
1.8,0.01,-0.21,1.0,20.2,-15.05,-0.23
1.818,0.01,-0.2,1.01,22.03,-12.2,0.53
1.841,0.03,-0.22,0.97,21.66,-13.04,0.21
1.86,-0.02,-0.2,1.06,21.18,-6.47,-4.08
1.878,0.02,-0.2,1.04,21.95,-14.85,1.65
1.901,0.04,-0.2,1.07,20.64,-12.99,2.81
1.92,0.04,-0.2,1.07,19.8,-11.42,-0.81
1.938,0.04,-0.2,1.08,24.15,-12.32,-0.53
1.961,0.04,-0.2,1.08,26.64,-13.83,-0.46
1.979,0.06,-0.16,1.08,32.0,-15.22,-1.08
1.998,0.09,-0.17,1.1,32.44,-13.39,-0.85
2.021,0.07,-0.17,1.1,32.44,-9.21,-0.79
2.04,0.07,-0.13,1.09,36.76,-5.39,0.37
2.058,0.06,-0.11,1.1,38.18,-4.64,-1.25
2.081,0.03,-0.09,1.06,39.82,-7.94,-3.54
2.099,0.05,-0.09,1.06,41.91,-12.08,-3.98
2.118,0.01,-0.08,1.04,42.09,-10.95,-4.43
2.141,0.03,-0.06,1.02,45.54,-14.67,-4.03
2.159,0.04,-0.05,1.02,46.66,-15.42,-1.22
2.178,0.05,-0.04,1.02,46.12,-15.82,-0.11
2.201,0.06,-0.03,0.99,49.6,-18.55,0.53
2.219,0.09,-0.01,0.98,50.81,-16.37,0.99
2.238,0.06,0.07,0.94,51.95,-12.96,2.26
2.261,0.06,0.09,0.95,51.85,-11.85,1.98
2.28,0.1,0.09,0.97,47.19,-15.24,1.24
2.298,0.09,0.09,0.98,46.17,-17.63,0.26
2.321,0.12,0.12,0.98,47.47,-18.85,-0.92
2.34,0.14,0.13,0.99,47.42,-18.7,0.21
2.358,0.12,0.15,0.96,46.09,-17.04,-1.07
2.382,0.1,0.16,0.96,44.29,-12.24,0.0
2.4,0.13,0.15,1.0,40.93,-14.17,-1.59
2.418,0.16,0.14,1.02,40.0,-18.93,-1.69
2.442,0.16,0.17,1.0,40.95,-17.66,-1.86
2.46,0.14,0.19,1.0,43.53,-13.59,-1.02
2.479,0.17,0.19,1.0,42.55,-12.61,0.27
2.502,0.2,0.19,1.02,41.6,-14.92,0.02
2.52,0.2,0.21,1.01,42.23,-15.39,-1.92
2.538,0.22,0.22,1.01,45.13,-14.23,-2.92
2.562,0.22,0.21,1.03,45.98,-11.98,-4.08
2.58,0.23,0.22,1.02,48.27,-13.3,-6.87
2.599,0.17,0.27,0.96,50.79,-1.54,-12.76
2.622,0.14,0.29,0.94,54.85,-5.3,-6.06
2.64,0.16,0.31,0.94,50.46,-7.76,-2.27
2.659,0.16,0.32,0.95,50.43,-4.78,-4.63
2.677,0.15,0.33,0.94,51.37,-10.2,-5.71
2.701,0.13,0.35,0.91,53.57,-10.7,-4.7
2.719,0.15,0.36,0.9,52.84,-9.62,-3.31
2.738,0.15,0.39,0.88,50.09,-8.82,-1.6
2.761,0.19,0.43,0.89,48.92,-8.17,-0.63
2.779,0.18,0.42,0.91,44.84,-1.45,-2.2
2.798,0.2,0.43,0.88,46.43,-4.52,-2.78
2.821,0.18,0.45,0.88,52.44,-8.17,-2.69
2.84,0.19,0.47,0.88,53.56,-9.1,-3.5
2.858,0.22,0.5,0.84,54.52,-10.79,-3.92
2.882,0.21,0.5,0.83,55.79,-8.52,-2.67
2.9,0.2,0.51,0.81,53.65,-3.63,-1.5
2.918,0.19,0.53,0.81,53.69,-0.18,0.02
2.939,0.19,0.53,0.79,52.72,2.4,0.95
2.959,0.19,0.53,0.75,53.63,5.11,4.47
