timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.06,-0.27,0.95,1.31,-1.13,-0.92
0.002,-0.06,-0.26,0.94,1.68,-2.26,0.09
0.004,-0.04,-0.25,0.95,2.27,-2.55,-1.02
0.005,-0.05,-0.26,0.96,0.85,0.29,-0.15
0.007,-0.06,-0.27,0.95,-1.02,2.17,-0.09
0.008,-0.07,-0.25,0.96,0.12,-1.05,-1.68
0.009,-0.05,-0.26,0.94,-0.27,-2.61,-0.61
0.01,-0.07,-0.27,0.96,-0.63,-1.97,-2.4
0.011,-0.04,-0.26,0.94,-0.12,-1.59,-1.22
0.013,-0.06,-0.27,0.96,-0.72,-1.01,0.03
0.014,-0.06,-0.26,0.96,-1.05,-0.44,-0.66
0.015,-0.07,-0.26,0.98,0.27,-3.62,-0.17
0.016,-0.01,-0.26,0.96,0.96,-7.08,2.43
0.017,-0.03,-0.26,0.97,0.63,-3.57,-0.15
0.018,-0.06,-0.26,0.98,0.75,1.24,-0.89
0.019,-0.05,-0.27,0.98,0.76,0.09,-0.41
0.02,-0.03,-0.24,0.96,2.09,-0.96,-0.98
0.021,-0.05,-0.23,0.94,1.76,0.93,-1.62
0.022,-0.07,-0.26,0.97,-0.81,1.79,-0.89
0.023,-0.1,-0.28,0.97,-2.49,1.45,0.08
0.025,-0.08,-0.28,0.98,-1.44,-0.78,1.71
0.026,-0.05,-0.26,0.98,3.02,-5.19,1.68
0.027,-0.03,-0.26,0.98,3.47,-4.81,1.98
0.028,-0.06,-0.28,0.96,2.41,-0.21,1.15
0.029,-0.06,-0.28,0.96,2.84,-1.27,0.52
0.03,-0.05,-0.26,0.95,5.94,-4.32,0.41
0.031,-0.05,-0.24,0.94,5.51,-2.03,-0.61
0.032,-0.05,-0.25,0.94,3.88,0.44,0.44
0.033,-0.06,-0.28,0.96,0.84,-2.18,1.04
0.033,-0.03,-0.27,0.96,2.37,-3.5,2.26
0.034,-0.02,-0.27,0.97,3.56,-2.99,1.74
0.035,-0.02,-0.27,0.95,4.09,-1.27,0.58
0.036,-0.03,-0.27,0.96,2.9,1.15,-0.9
0.037,-0.05,-0.26,0.94,3.82,0.46,-1.22
0.038,-0.07,-0.26,0.95,1.94,1.62,-0.56
0.039,-0.07,-0.26,0.95,1.69,0.17,-0.44
0.04,-0.03,-0.27,0.96,0.46,-3.25,-0.64
0.041,-0.04,-0.26,0.97,1.65,-3.01,0.17
0.042,-0.04,-0.24,0.95,1.73,-0.7,0.43
0.043,-0.04,-0.27,0.98,-0.79,0.02,-0.72
0.043,-0.06,-0.28,0.97,0.03,-1.02,-1.56
0.044,-0.04,-0.26,0.97,2.55,-1.51,-1.34
0.045,-0.05,-0.23,0.95,3.98,-1.27,-0.49
0.046,-0.06,-0.25,0.95,2.6,2.17,0.09
0.047,-0.06,-0.26,0.95,0.26,0.92,0.21
0.048,-0.05,-0.26,0.98,-0.52,-0.49,0.0
0.048,-0.05,-0.26,0.97,0.4,-0.84,0.52
0.049,-0.02,-0.25,0.94,0.4,-0.24,0.76
0.05,-0.03,-0.26,0.96,0.27,1.98,-0.09
0.051,-0.01,-0.27,0.96,-0.81,-0.47,-0.24
0.052,-0.04,-0.28,0.98,0.37,1.15,-0.75
