timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.12,-0.98,-0.14,3.65,0.52,1.13
0.003,0.12,-0.98,-0.15,4.7,-1.31,1.22
0.005,0.1,-1.0,-0.13,3.51,0.24,1.33
0.006,0.09,-0.99,-0.11,4.89,-0.89,1.56
0.007,0.11,-0.98,-0.15,8.47,-6.56,3.94
0.008,0.13,-0.98,-0.16,6.03,-0.26,2.15
0.01,0.1,-0.98,-0.12,0.89,2.67,-1.11
0.011,0.1,-0.99,-0.12,0.69,-0.53,-1.53
0.013,0.12,-0.97,-0.16,3.65,0.89,0.37
0.014,0.11,-0.96,-0.18,1.68,5.1,0.35
0.015,0.11,-0.99,-0.12,-3.13,2.46,-0.32
0.016,0.11,-0.99,-0.12,-1.36,-2.6,0.61
0.017,0.12,-0.98,-0.13,3.56,-1.51,2.31
0.018,0.13,-0.96,-0.17,4.78,0.52,2.11
0.02,0.12,-0.96,-0.15,3.44,-0.58,2.35
0.021,0.1,-0.98,-0.14,-1.42,2.98,1.24
0.022,0.1,-0.98,-0.14,-1.28,-0.09,3.37
0.023,0.11,-0.97,-0.15,-0.29,0.27,5.13
0.024,0.12,-0.98,-0.16,-0.05,1.44,5.19
0.025,0.11,-0.99,-0.14,-0.52,0.27,4.46
0.026,0.11,-0.99,-0.15,0.4,-0.79,5.04
0.027,0.1,-0.99,-0.15,0.64,-0.18,5.15
0.028,0.13,-0.98,-0.16,-0.92,0.41,3.57
0.029,0.11,-0.99,-0.15,-0.17,-1.04,1.86
0.03,0.09,-0.99,-0.15,-0.67,2.35,-1.76
0.031,0.09,-0.98,-0.16,1.1,0.27,-1.82
0.032,0.1,-1.0,-0.15,-1.19,-0.4,0.82
0.033,0.11,-1.0,-0.13,0.2,-0.67,2.47
0.034,0.1,-1.0,-0.14,2.78,0.6,2.18
0.035,0.1,-0.98,-0.18,5.98,2.49,0.06
0.036,0.09,-0.98,-0.16,4.75,1.79,0.78
0.037,0.11,-0.98,-0.16,1.74,1.85,2.72
0.038,0.12,-0.98,-0.15,1.21,1.69,3.19
0.039,0.12,-0.98,-0.13,-0.14,0.9,0.43
0.04,0.09,-0.98,-0.14,-0.15,1.42,-1.94
0.041,0.09,-0.98,-0.16,-0.2,1.25,-1.24
0.042,0.1,-0.98,-0.15,0.84,3.85,1.33
0.043,0.1,-1.0,-0.12,0.29,3.92,2.96
0.044,0.12,-1.02,-0.11,1.56,1.07,3.65
0.045,0.1,-1.05,-0.09,8.31,1.56,3.79
0.046,0.1,-1.07,-0.07,16.85,0.27,4.64
0.046,0.06,-1.13,0.0,27.44,0.12,4.05
0.047,-0.04,-1.23,0.15,43.08,-5.19,5.04
0.048,-0.02,-1.25,0.16,76.46,-25.24,12.17
0.049,0.03,-1.2,0.06,119.65,-28.15,31.69
0.05,0.04,-1.2,0.1,143.83,-16.78,45.37
0.051,0.03,-1.16,0.14,173.02,-5.73,48.14
0.052,0.01,-1.19,0.26,184.05,-23.62,56.29
0.052,-0.01,-1.23,0.34,206.9,-27.04,56.85
0.053,-0.05,-1.23,0.42,238.38,-22.61,64.03
0.054,-0.07,-1.16,0.38,280.35,-23.04,63.33
0.055,-0.01,-1.04,0.34,279.19,-30.87,63.36
0.056,-0.05,-0.98,0.41,278.66,-24.09,58.85
0.056,-0.11,-0.91,0.49,266.61,-14.96,51.86
0.057,-0.05,-0.8,0.53,264.73,-24.9,52.84
0.058,0.01,-0.73,0.57,258.31,-28.95,56.6
0.059,-0.01,-0.59,0.6,249.74,-19.44,44.0
0.06,-0.03,-0.51,0.59,235.31,-31.31,28.93
0.061,-0.16,-0.44,0.7,203.45,-39.18,9.51
0.061,-0.15,-0.4,0.82,172.55,-50.78,6.17
0.062,0.04,-0.33,0.88,165.83,-51.83,21.8
0.063,0.07,-0.3,0.76,165.42,-23.83,32.66
0.064,-0.03,-0.22,0.91,147.25,-15.82,24.82
0.064,-0.11,-0.22,0.95,125.15,-23.95,11.01
0.065,-0.01,-0.14,0.9,123.69,-51.82,11.36
0.066,0.08,-0.05,0.82,116.78,-52.72,16.2
0.067,0.12,0.02,0.82,94.41,-30.73,17.15
0.068,0.1,0.03,0.87,69.39,-5.88,12.43
0.068,0.05,-0.04,0.96,46.0,2.47,4.93
0.069,0.0,-0.04,1.0,39.89,-9.69,0.43
0.07,0.04,-0.02,0.93,36.46,-23.05,2.35
0.071,0.1,-0.0,0.93,37.57,-25.8,7.31
0.071,0.12,0.02,0.94,24.75,-3.19,4.03
0.072,0.08,0.03,0.94,18.85,1.13,0.43
0.073,0.09,0.03,0.92,21.21,-3.28,-3.95
0.073,0.11,0.03,0.95,20.34,-6.41,-5.08
0.074,0.06,0.02,0.97,-4.96,17.4,-7.13
0.075,0.07,0.02,0.97,-6.73,16.02,-7.3
0.076,0.04,0.05,0.99,0.9,8.79,-8.98
0.076,0.06,0.01,1.03,1.36,8.11,-10.84
0.077,0.02,0.02,1.02,2.05,9.66,-12.49
0.078,0.02,0.01,1.0,-5.1,0.96,-11.16
0.078,0.01,-0.01,1.03,-2.27,3.69,-10.03
0.079,-0.01,-0.03,1.07,-8.23,5.19,-9.45
0.08,0.02,-0.03,1.07,-2.81,-4.11,-6.08
0.089,0.01,-0.01,1.04,2.02,-2.08,-5.27
0.113,0.02,-0.01,1.01,-1.01,-0.21,-4.84
0.131,0.03,-0.02,1.04,-2.89,-2.27,-3.97
0.149,0.01,-0.06,1.08,-5.37,-1.02,-4.47
0.173,0.04,-0.03,1.05,2.23,-3.5,-4.26
0.191,0.06,0.0,0.98,8.46,-9.6,-2.26
0.21,0.04,0.03,0.96,9.62,-0.69,-4.52
0.23,0.04,0.03,0.99,5.11,3.69,-2.05
0.25,0.03,0.02,1.0,0.89,0.26,-2.47
0.274,0.04,0.03,1.03,5.74,-11.04,-1.54
0.29,0.04,-0.0,1.05,4.66,-5.74,0.11
0.314,0.05,-0.0,1.04,9.59,-2.46,0.85
0.332,0.04,0.03,1.03,14.63,-4.03,-0.87
