timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,0.08,-0.16,1.02,4.89,-12.79,-31.45
0.015,0.11,-0.15,1.06,2.72,-13.05,-33.02
0.02,0.13,-0.15,1.04,3.68,-8.76,-36.14
0.024,0.17,-0.16,1.02,1.82,-16.84,-34.58
0.029,0.14,-0.16,0.96,1.07,-31.11,-27.18
0.034,0.15,-0.19,0.96,-1.21,-42.63,-24.17
0.038,0.21,-0.18,0.92,0.56,-42.41,-28.85
0.042,0.24,-0.17,0.98,4.35,-35.16,-31.77
0.046,0.26,-0.17,1.0,9.16,-24.41,-31.62
0.051,0.29,-0.14,1.03,10.72,-24.18,-30.23
0.055,0.31,-0.08,1.01,11.76,-22.27,-29.53
0.059,0.35,-0.05,1.05,9.71,-16.34,-28.67
0.064,0.35,-0.08,1.05,6.58,-12.99,-23.47
0.068,0.32,-0.1,1.06,5.94,-16.82,-14.18
0.072,0.33,-0.12,1.04,4.32,-25.05,-8.98
0.076,0.38,-0.11,1.01,1.08,-27.24,-8.84
0.081,0.38,-0.08,1.04,3.37,-23.08,-8.44
0.085,0.35,-0.1,1.05,0.31,-15.31,-5.08
0.089,0.35,-0.1,1.05,-1.92,-9.63,-4.29
0.091,0.33,-0.08,1.02,-5.59,-15.68,-2.56
0.093,0.39,-0.11,1.02,-4.99,-27.45,-1.79
0.095,0.37,-0.12,0.98,-3.07,-23.62,1.33
0.097,0.36,-0.11,0.99,-4.38,-13.16,0.99
0.099,0.36,-0.11,0.96,-7.6,-7.92,-0.84
0.101,0.33,-0.11,1.01,-11.33,-3.05,-1.97
0.102,0.33,-0.14,1.0,-12.46,-3.53,-2.0
0.104,0.34,-0.14,0.96,-13.56,0.17,-4.64
0.106,0.38,-0.14,0.95,-14.9,-1.27,-5.89
0.107,0.34,-0.13,0.96,-14.7,2.55,-0.93
0.109,0.31,-0.14,0.95,-14.81,4.92,3.34
0.111,0.27,-0.15,0.94,-11.42,4.93,4.67
0.113,0.25,-0.17,0.98,-10.35,6.23,1.97
0.115,0.3,-0.18,0.98,-10.11,7.44,-5.1
0.117,0.3,-0.19,1.01,-11.19,14.06,-7.33
0.118,0.24,-0.19,0.98,-10.53,20.79,-5.11
0.12,0.2,-0.2,1.0,-9.73,14.7,-2.75
0.122,0.22,-0.2,0.98,-2.99,3.77,-2.63
0.124,0.18,-0.21,0.99,-1.5,5.27,-2.44
0.125,0.22,-0.2,0.97,0.79,1.15,-5.76
0.127,0.24,-0.19,0.97,-1.69,3.3,-9.39
0.129,0.25,-0.18,0.95,-2.63,3.51,-9.77
0.131,0.24,-0.17,0.95,-0.72,-0.99,-9.42
0.133,0.26,-0.18,0.92,-0.34,-5.01,-8.55
0.135,0.27,-0.16,0.94,1.57,-3.08,-9.86
0.137,0.27,-0.14,0.99,0.89,1.54,-9.5
0.138,0.26,-0.14,1.01,-0.63,3.76,-8.31
0.14,0.21,-0.15,1.01,-4.81,8.32,-6.6
0.142,0.22,-0.13,1.0,-5.6,5.05,-9.13
0.144,0.18,-0.14,1.0,-7.5,4.93,-10.72
0.146,0.2,-0.18,0.99,-8.24,3.95,-12.47
0.148,0.18,-0.2,0.97,-6.69,5.04,-11.51
0.15,0.19,-0.18,0.99,-4.99,-1.6,-13.11
0.151,0.16,-0.16,1.04,-4.73,-3.6,-13.28
0.153,0.19,-0.16,1.02,-6.32,-9.59,-15.54
0.155,0.23,-0.18,0.98,-10.5,-7.4,-18.93
0.157,0.24,-0.18,0.96,-12.72,-8.84,-18.81
0.158,0.26,-0.2,0.91,-12.58,-17.37,-16.87
0.16,0.27,-0.21,0.89,-11.04,-15.13,-14.66
0.162,0.23,-0.22,0.89,-7.11,-6.05,-13.74
0.164,0.22,-0.21,0.94,-3.68,0.76,-16.23
0.166,0.28,-0.17,0.95,-1.48,6.66,-22.12
0.168,0.32,-0.15,0.96,-3.01,5.1,-22.32
0.169,0.32,-0.17,0.94,-3.91,1.27,-14.92
0.171,0.31,-0.18,0.96,-1.21,-6.37,-7.39
0.173,0.3,-0.18,0.96,-3.07,-2.02,-5.59
0.175,0.28,-0.17,0.96,-6.41,2.23,-5.97
0.176,0.29,-0.19,0.96,-6.75,3.92,-8.87
0.178,0.32,-0.19,0.95,-7.63,8.27,-11.47
0.18,0.31,-0.19,0.93,-5.76,3.8,-9.47
0.182,0.29,-0.19,0.94,-3.4,-1.56,-6.02
0.184,0.29,-0.18,0.97,1.95,-5.71,-3.94
0.185,0.3,-0.19,0.94,2.27,-2.55,-5.89
0.187,0.29,-0.19,0.98,-0.05,-2.58,-6.99
0.189,0.3,-0.15,1.0,-0.31,-6.18,-9.24
0.191,0.29,-0.15,1.0,-3.18,-5.36,-9.13
0.193,0.28,-0.16,0.99,-3.73,-10.27,-7.97
0.195,0.27,-0.18,1.0,-4.67,-13.25,-9.13
0.197,0.31,-0.17,0.96,-5.39,-15.47,-14.18
0.198,0.31,-0.19,0.94,-7.71,-14.58,-13.8
0.2,0.29,-0.19,0.95,-8.14,-18.55,-11.19
0.202,0.34,-0.19,0.92,-9.54,-22.09,-14.23
0.204,0.31,-0.19,0.99,-11.07,-12.4,-17.6
0.206,0.34,-0.15,1.02,-7.68,-9.45,-23.02
0.207,0.42,-0.14,1.04,-8.81,-3.34,-28.81
0.209,0.42,-0.15,1.01,-13.95,-3.69,-24.76
0.211,0.42,-0.17,0.98,-16.72,-13.24,-17.27
0.213,0.44,-0.17,0.95,-17.82,-11.33,-15.18
0.215,0.5,-0.23,0.96,-14.6,-1.8,-16.56
0.217,0.54,-0.29,0.96,-5.59,4.03,-15.34
0.218,0.55,-0.2,0.97,1.56,12.09,-13.39
