timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.009,0.03,-0.17,1.0,-3.13,-3.86,-2.2
0.018,0.01,-0.16,1.0,-0.46,-1.42,-0.08
0.024,-0.01,-0.16,1.01,-0.63,-0.08,-0.53
0.029,0.01,-0.13,0.99,-1.63,0.27,-0.61
0.036,-0.02,-0.15,1.0,-3.62,-1.56,-0.78
0.041,0.0,-0.16,0.98,-0.84,-1.28,-0.43
0.047,-0.0,-0.16,1.03,-1.56,-3.4,-0.6
0.051,-0.01,-0.15,1.0,-2.32,-4.24,-1.6
0.056,0.02,-0.14,0.99,-2.6,-1.77,-1.28
0.059,0.01,-0.15,1.02,-3.66,-3.22,-1.68
0.063,0.01,-0.16,1.01,-2.37,-4.66,-1.74
0.065,-0.02,-0.15,1.0,-3.8,-4.18,-1.95
0.069,0.03,-0.16,0.98,-2.98,-2.7,-1.53
0.071,0.01,-0.15,1.0,-3.86,-1.85,-2.56
0.073,0.0,-0.15,1.0,-3.42,-1.57,-2.44
0.075,0.01,-0.16,1.01,-1.07,0.26,-1.79
0.077,0.01,-0.16,1.01,0.15,1.57,-1.88
0.08,0.0,-0.15,1.0,-0.73,-0.27,-2.58
0.082,-0.0,-0.15,1.02,-2.27,-3.85,-2.9
0.086,0.0,-0.16,1.01,-5.28,-12.61,-3.68
0.089,0.02,-0.19,1.04,-6.2,-8.06,2.34
0.092,0.01,-0.14,1.0,-11.47,-13.19,-5.22
0.094,-0.03,-0.12,1.02,-14.85,-7.42,-7.25
0.096,-0.04,-0.16,1.03,-19.36,-8.32,-12.03
0.098,-0.04,-0.16,1.0,-19.31,3.82,-14.2
0.1,-0.07,-0.12,1.05,-27.53,8.44,-17.89
0.101,0.01,-0.15,0.97,-21.95,11.5,-8.87
0.103,-0.16,-0.21,1.03,-12.85,-11.69,-2.46
0.105,-0.42,-0.24,1.11,-10.34,-17.21,-16.47
0.107,-0.45,-0.21,1.17,-19.89,-24.64,-44.38
0.109,-0.24,-0.17,1.09,-18.53,-1.05,-57.04
0.112,-0.21,-0.14,1.0,-26.41,0.72,-72.06
0.114,-0.12,-0.11,0.99,-24.23,-7.54,-78.56
0.116,-0.06,-0.13,1.01,-18.37,-26.12,-82.46
0.118,-0.03,-0.14,1.1,-29.21,-70.38,-90.75
0.12,0.07,-0.13,1.08,-20.27,-79.79,-95.76
0.121,0.1,-0.07,1.04,-9.18,-69.42,-95.76
0.123,0.22,-0.1,0.97,-9.47,-62.63,-97.88
0.126,0.15,-0.13,1.06,-25.54,-63.83,-99.33
0.128,0.15,-0.11,1.06,-46.46,-93.39,-100.72
0.13,0.33,-0.14,0.87,-70.05,-93.97,-101.6
0.132,0.33,-0.13,0.88,-52.21,-56.55,-91.71
0.134,0.2,-0.18,0.74,-47.91,-49.08,-100.14
0.136,0.29,-0.18,0.81,-31.33,-34.99,-103.04
0.138,0.2,-0.12,0.93,-27.21,-28.76,-110.06
0.14,0.37,-0.07,0.97,-40.69,-33.76,-110.4
0.142,0.44,-0.15,0.89,-60.14,-19.04,-107.01
0.144,0.41,-0.16,0.99,-63.22,-15.39,-111.98
0.146,0.53,-0.09,0.9,-63.5,-15.18,-107.18
0.148,0.53,-0.15,0.99,-69.57,-5.13,-99.85
0.15,0.46,-0.07,0.85,-88.5,0.46,-99.28
0.152,0.46,-0.18,0.85,-74.92,24.69,-111.1
0.154,0.36,-0.14,0.84,-72.85,20.82,-121.53
0.156,0.29,-0.19,0.8,-65.02,36.56,-140.32
0.158,0.33,-0.18,0.79,-57.11,41.44,-158.58
0.16,0.51,-0.16,0.74,-57.34,47.8,-158.0
0.162,0.47,-0.14,0.84,-48.64,48.05,-162.99
0.164,0.63,-0.05,0.9,-48.17,39.88,-156.38
0.166,0.72,-0.07,0.84,-50.92,40.92,-138.81
0.168,0.61,-0.13,0.89,-48.05,56.11,-127.42
0.17,0.56,-0.13,1.01,-44.31,58.08,-129.36
0.172,0.63,-0.09,0.94,-43.8,68.87,-120.2
0.174,0.67,-0.09,0.96,-42.84,83.39,-103.92
0.176,0.6,-0.12,0.96,-45.98,76.06,-86.61
0.177,0.58,-0.19,0.89,-41.33,72.96,-76.55
0.179,0.44,-0.18,0.94,-41.5,55.89,-76.44
0.181,0.56,-0.22,0.89,-44.34,30.0,-73.8
0.183,0.64,-0.14,0.75,-39.94,28.41,-60.35
0.185,0.58,-0.17,0.79,-21.54,14.76,-46.12
0.186,0.41,-0.13,0.8,-6.47,32.08,-48.17
0.188,0.31,-0.11,0.92,8.73,44.96,-64.02
0.19,0.39,-0.09,1.03,11.79,60.64,-64.02
0.192,0.38,-0.18,1.06,11.82,50.75,-55.83
0.194,0.29,-0.0,1.23,-21.42,16.11,-49.97
0.196,0.52,-0.1,0.91,-25.77,62.0,-39.69
0.198,0.25,-0.17,0.96,-14.63,-13.71,-29.73
0.2,0.2,-0.08,1.0,-33.95,29.79,-41.98
0.202,0.22,-0.22,0.85,-26.63,35.68,-57.62
0.203,0.24,-0.16,0.93,-21.08,39.11,-62.47
0.205,0.28,-0.23,1.02,-46.56,69.47,-66.58
0.207,0.32,-0.2,0.9,-29.45,38.73,-51.6
0.209,0.29,-0.16,0.94,-30.98,-20.53,-52.76
0.211,0.4,-0.17,0.86,-30.58,-30.08,-49.94
0.213,0.43,-0.16,0.84,-31.47,-15.08,-50.73
0.215,0.43,-0.17,0.89,-32.66,3.82,-49.48
0.217,0.37,-0.22,0.91,-29.01,-4.17,-47.1
0.218,0.34,-0.21,0.93,-22.6,-43.95,-47.83
0.22,0.47,-0.18,0.91,-20.0,-50.76,-48.03
0.222,0.47,-0.18,0.9,-19.53,-26.24,-49.39
0.224,0.52,-0.2,0.93,-19.51,-13.97,-48.02
0.226,0.5,-0.16,0.93,-22.03,-32.72,-44.06
0.228,0.58,-0.2,0.86,-14.49,-46.41,-36.58
0.23,0.63,-0.21,0.78,-10.29,-44.89,-27.76
0.231,0.61,-0.22,0.75,-10.11,-19.76,-26.46
0.233,0.62,-0.27,0.74,-4.47,14.02,-23.85
0.235,0.54,-0.27,0.79,4.7,33.69,-19.3
0.237,0.42,-0.24,0.94,12.37,41.36,-19.36
0.239,0.37,-0.24,1.05,10.23,32.64,-26.05
0.241,0.39,-0.2,1.06,0.58,27.27,-29.27
0.243,0.42,-0.17,0.98,-10.7,6.0,-27.97
0.244,0.51,-0.19,0.89,-14.29,-4.46,-22.63
0.246,0.54,-0.2,0.82,-9.86,-3.4,-16.52
0.248,0.54,-0.2,0.77,-7.82,4.05,-11.62
0.25,0.45,-0.2,0.82,-3.95,1.77,-7.69
0.252,0.37,-0.21,0.91,-3.63,4.49,-10.9
0.253,0.35,-0.21,0.97,-4.75,9.94,-15.25
0.255,0.38,-0.2,0.98,-7.71,8.84,-16.67
0.257,0.39,-0.2,0.94,-8.0,-7.76,-13.1
0.259,0.39,-0.2,0.92,-9.53,-18.89,-10.5
0.261,0.44,-0.2,0.86,-6.4,-14.26,-9.02
0.263,0.39,-0.19,0.92,-5.6,-11.34,-10.82
0.265,0.41,-0.18,0.95,-8.64,-8.99,-12.99
0.266,0.43,-0.2,0.94,-12.38,-8.82,-11.97
0.268,0.44,-0.22,0.91,-10.85,-13.44,-11.57
0.27,0.48,-0.23,0.87,-5.59,-9.98,-10.92
0.272,0.45,-0.23,0.87,-3.15,3.6,-10.21
0.274,0.43,-0.23,0.87,-3.65,7.63,-11.83
0.276,0.43,-0.23,0.87,-4.73,-0.98,-12.41
0.278,0.46,-0.23,0.87,-4.2,-2.93,-12.96
0.28,0.5,-0.22,0.85,-3.34,-3.16,-10.61
0.282,0.51,-0.21,0.82,0.21,-5.6,-7.34
0.284,0.5,-0.22,0.82,4.64,-4.99,-6.46
0.285,0.51,-0.22,0.85,8.6,2.72,-6.73
0.287,0.51,-0.24,0.86,10.61,7.44,-5.8
0.289,0.46,-0.21,0.94,11.24,9.65,-7.39
0.291,0.46,-0.19,0.98,9.63,10.26,-7.62
0.293,0.45,-0.2,1.0,5.42,0.95,-7.08
0.295,0.49,-0.19,0.98,1.82,-6.34,-6.08
0.297,0.53,-0.2,0.94,-1.89,-0.12,-2.41
0.298,0.47,-0.18,0.97,0.09,-5.57,0.7
0.3,0.42,-0.15,1.0,-2.43,-11.53,2.27
0.302,0.43,-0.18,0.97,-5.13,-10.2,0.12
0.304,0.45,-0.18,0.94,-9.53,-6.98,-0.98
0.306,0.43,-0.17,0.93,-11.79,-3.85,-1.31
0.307,0.48,-0.2,0.87,-10.05,-3.59,-1.56
0.309,0.5,-0.23,0.83,-4.66,-0.15,2.27
0.311,0.45,-0.24,0.83,2.27,-1.71,4.56
0.313,0.42,-0.22,0.86,3.68,-0.34,0.12
0.315,0.44,-0.19,0.92,3.08,9.1,-2.61
0.317,0.44,-0.17,0.95,0.58,10.0,-3.44
0.327,0.48,-0.16,0.94,-3.08,2.32,-2.15
0.35,0.5,-0.19,0.9,-2.0,-4.27,2.53
0.369,0.5,-0.2,0.92,-0.78,-6.63,6.76
0.388,0.47,-0.19,0.87,-2.21,-8.2,8.35
0.411,0.47,-0.22,0.86,-4.02,-7.19,6.64
0.429,0.5,-0.22,0.84,-2.31,-0.44,4.09
0.449,0.55,-0.21,0.85,1.89,8.05,5.37
0.472,0.56,-0.19,0.86,5.44,11.94,9.05
0.49,0.54,-0.2,0.89,7.68,9.42,13.95
0.509,0.54,-0.21,0.91,8.31,7.71,17.15
0.529,0.53,-0.21,0.91,7.31,9.74,19.66
