timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.003,0.51,-0.03,0.9,-1.65,-4.27,-6.52
0.012,0.53,-0.02,0.91,-4.14,-3.19,-7.86
0.021,0.53,-0.01,0.89,-7.54,-10.35,-6.35
0.029,0.57,-0.03,0.81,-7.97,-13.83,-3.39
0.036,0.62,-0.03,0.82,-6.95,-5.57,-1.31
0.04,0.62,-0.03,0.87,-7.69,6.67,1.02
0.045,0.6,-0.12,0.9,-3.94,2.81,3.18
0.049,0.55,-0.04,0.91,-3.37,6.58,4.6
0.053,0.51,-0.04,0.76,-3.19,14.02,5.68
0.057,0.59,-0.05,0.91,-0.85,11.4,1.28
0.06,0.56,-0.08,0.82,0.95,11.97,3.19
0.063,0.5,-0.04,0.91,-5.39,1.69,-0.58
0.065,0.53,-0.04,0.87,-9.28,-1.07,-1.92
0.067,0.52,-0.06,0.85,-8.92,-6.08,0.03
0.069,0.51,-0.06,0.83,-4.23,-12.2,1.48
0.072,0.52,-0.1,0.85,-2.29,-8.81,1.51
0.074,0.52,-0.06,0.85,0.66,-3.73,1.22
0.076,0.54,-0.06,0.88,3.86,0.82,-0.9
0.077,0.54,-0.05,0.89,4.92,-0.34,-1.91
0.079,0.63,-0.02,0.9,5.02,1.79,-0.69
0.081,0.74,0.01,0.9,3.34,11.92,4.46
0.083,0.73,0.02,0.94,0.72,19.79,13.33
0.085,0.73,0.03,0.95,0.09,16.41,21.13
0.087,0.73,0.05,0.92,-5.11,18.85,27.88
0.088,0.84,0.03,0.92,-4.87,35.85,39.66
0.09,0.76,0.02,1.0,-3.8,47.83,49.89
0.092,0.68,0.01,1.04,-3.73,35.27,53.94
0.094,0.76,0.02,1.08,-3.79,30.21,63.82
0.096,0.71,0.01,1.14,-9.37,26.27,78.26
0.098,0.63,-0.02,1.18,-18.89,-1.97,82.96
0.1,0.62,0.01,1.05,-32.52,-24.87,81.01
0.102,0.68,-0.04,0.86,-27.91,-23.62,84.9
0.104,0.67,-0.02,0.96,-25.66,-19.28,92.63
0.105,0.57,-0.06,0.92,-11.83,-39.08,91.5
0.107,0.69,-0.05,0.88,-2.96,-39.85,98.11
0.109,0.67,-0.06,0.84,-7.45,-24.75,105.1
0.111,0.64,-0.07,0.84,-11.83,-12.93,112.09
0.114,0.59,-0.09,0.85,-9.66,-17.54,117.22
0.115,0.55,-0.12,0.84,-8.37,-15.16,123.71
0.117,0.45,-0.16,0.81,-6.56,-25.31,120.56
0.119,0.4,-0.21,0.8,-3.11,-30.61,119.71
0.121,0.35,-0.27,0.71,-4.32,-32.4,115.13
0.123,0.33,-0.31,0.67,0.69,-29.51,111.62
0.125,0.29,-0.33,0.69,4.64,-25.16,105.65
0.126,0.24,-0.37,0.67,7.07,-26.03,97.97
0.129,0.27,-0.37,0.65,16.11,-24.82,92.69
0.131,0.32,-0.37,0.61,28.67,-22.09,87.79
0.133,0.43,-0.36,0.65,37.28,-5.56,90.2
0.135,0.38,-0.37,0.67,40.34,12.32,91.68
0.137,0.33,-0.35,0.73,43.95,15.69,88.14
0.139,0.34,-0.35,0.75,48.82,5.1,85.51
0.141,0.41,-0.31,0.78,58.98,-3.94,89.62
0.142,0.48,-0.27,0.72,58.08,-6.2,98.32
0.144,0.47,-0.21,0.8,60.08,-0.02,105.63
0.147,0.42,-0.22,0.82,62.37,-0.18,110.46
0.148,0.36,-0.22,0.88,64.11,-18.47,115.5
