timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.003,0.19,-0.16,1.04,34.84,-41.48,59.77
0.01,0.27,-0.16,0.9,26.18,-21.21,62.6
0.018,0.32,-0.15,0.85,29.45,-11.4,67.36
0.023,0.23,-0.17,0.95,36.35,-17.53,72.55
0.026,0.12,-0.17,1.0,38.14,-23.77,70.96
0.03,0.13,-0.2,0.91,32.99,-36.26,67.71
0.036,0.21,-0.19,0.98,29.71,16.06,62.12
0.04,0.19,-0.11,1.0,26.02,50.2,66.02
0.045,0.16,-0.12,0.93,22.85,36.35,71.27
0.05,0.15,-0.08,0.91,22.06,23.98,74.34
0.056,0.08,-0.11,0.94,20.46,38.37,66.98
0.061,0.06,-0.09,0.96,17.8,21.6,63.54
0.066,-0.06,-0.1,0.95,13.05,1.11,64.76
0.071,-0.05,-0.13,0.93,16.58,-4.56,59.73
0.075,-0.01,-0.16,0.99,24.87,-3.28,55.8
0.078,-0.03,-0.17,1.05,24.7,-3.47,50.78
0.081,0.01,-0.17,1.01,19.69,10.78,49.34
0.087,-0.04,-0.2,1.12,17.69,17.76,48.47
0.089,-0.2,-0.18,1.18,10.58,6.24,41.36
0.094,-0.17,-0.2,1.19,7.65,-2.9,30.78
0.097,-0.17,-0.22,1.22,5.36,-6.38,21.48
0.109,-0.11,-0.2,1.2,1.6,-5.76,18.24
0.114,-0.13,-0.17,1.07,-2.03,11.86,14.84
0.116,-0.16,-0.16,1.02,-7.36,19.21,5.59
0.118,-0.21,-0.17,1.13,-9.91,25.01,-5.54
0.121,-0.12,-0.17,1.13,-10.2,13.4,-12.27
0.123,-0.09,-0.16,1.06,-12.55,0.92,-13.05
0.125,-0.13,-0.18,1.02,-13.39,-7.63,-17.63
0.127,-0.15,-0.16,1.01,-10.87,-6.38,-23.59
0.131,-0.2,-0.18,1.07,-15.13,-5.83,-33.33
0.133,-0.15,-0.18,1.07,-16.38,-15.94,-41.37
0.138,-0.13,-0.15,1.08,-18.61,-23.4,-48.43
0.14,-0.14,-0.14,1.1,-19.3,-30.55,-58.44
0.142,-0.1,-0.1,1.11,-21.45,-37.34,-64.92
0.144,-0.04,-0.12,1.0,-23.8,-36.93,-70.35
0.152,0.01,-0.13,1.08,-35.8,-30.26,-74.52
0.154,0.02,-0.14,1.15,-31.79,-32.24,-77.44
0.156,0.09,-0.1,1.07,-44.12,-13.34,-81.83
0.158,0.07,-0.07,1.05,-51.74,-8.29,-87.76
0.161,0.08,-0.13,1.03,-44.67,-6.79,-94.03
0.163,0.12,-0.16,1.07,-44.35,-9.91,-101.25
0.164,0.18,-0.13,1.13,-54.24,-20.53,-102.35
0.166,0.25,-0.07,1.02,-68.6,-7.94,-97.77
0.169,0.26,-0.11,0.91,-68.84,5.76,-95.15
0.171,0.27,-0.14,0.9,-60.95,7.27,-94.46
0.174,0.25,-0.14,0.93,-54.31,8.85,-93.74
0.176,0.29,-0.14,0.86,-54.93,14.85,-93.89
0.178,0.27,-0.16,0.89,-50.9,26.46,-92.75
0.179,0.29,-0.19,0.91,-45.98,20.9,-90.2
0.181,0.32,-0.22,0.97,-36.05,10.98,-86.95
0.183,0.23,-0.24,1.05,-34.84,-11.79,-89.44
0.186,0.28,-0.22,1.04,-34.12,-14.18,-94.64
0.188,0.24,-0.24,0.99,-49.69,-6.95,-95.91
0.19,0.3,-0.31,0.94,-54.15,20.5,-95.54
0.192,0.28,-0.29,0.95,-58.41,17.97,-98.18
0.194,0.33,-0.25,0.93,-53.57,1.83,-99.57
0.196,0.43,-0.29,0.8,-45.11,-8.06,-94.35
0.198,0.43,-0.27,0.79,-44.82,-2.34,-87.82
0.2,0.37,-0.25,0.83,-40.46,16.21,-88.15
0.202,0.33,-0.26,0.91,-36.82,19.62,-96.41
0.203,0.4,-0.25,0.99,-37.15,16.09,-100.56
0.205,0.46,-0.25,1.02,-40.82,10.0,-101.94
0.207,0.55,-0.25,0.95,-46.44,-4.27,-100.99
0.209,0.52,-0.24,0.96,-55.02,-13.82,-92.55
0.211,0.52,-0.36,0.8,-52.15,-2.09,-87.44
0.213,0.4,-0.37,0.82,-51.27,12.46,-98.37
0.214,0.47,-0.34,0.83,-53.89,14.31,-103.05
0.216,0.41,-0.33,0.83,-58.05,19.18,-102.0
0.218,0.34,-0.4,0.88,-58.47,20.93,-112.76
0.22,0.35,-0.38,0.87,-58.96,25.28,-121.95
0.222,0.42,-0.38,0.79,-57.15,18.4,-127.53
0.224,0.51,-0.35,0.66,-58.26,3.74,-126.61
0.226,0.6,-0.33,0.54,-46.12,1.34,-119.54
0.227,0.67,-0.33,0.46,-23.54,9.77,-109.11
0.229,0.68,-0.32,0.49,-1.04,33.07,-99.65
0.231,0.63,-0.27,0.61,15.79,52.31,-93.73
0.232,0.57,-0.23,0.78,19.51,77.48,-94.06
0.235,0.51,-0.15,0.94,23.53,50.17,-101.11
0.238,0.6,-0.11,0.93,15.34,31.63,-99.34
0.239,0.68,-0.08,0.83,-0.81,20.0,-91.66
0.241,0.72,-0.04,0.89,-3.83,23.73,-82.08
0.243,0.78,-0.01,0.91,-3.11,29.27,-70.98
0.245,0.71,-0.06,0.96,2.34,27.73,-59.62
0.247,0.65,-0.04,1.0,-7.44,19.21,-56.23
0.249,0.62,-0.01,0.95,-18.52,13.98,-58.14
0.251,0.72,-0.07,0.81,-19.89,17.05,-55.4
0.253,0.64,-0.11,0.82,-16.66,24.34,-49.22
0.255,0.61,-0.07,0.81,-14.43,29.47,-43.48
0.257,0.49,-0.13,0.97,-12.4,32.2,-44.09
0.258,0.44,-0.14,0.92,-15.94,28.58,-46.92
0.26,0.47,-0.16,0.87,-21.25,24.41,-48.0
0.262,0.47,-0.17,0.89,-24.66,25.39,-49.77
0.264,0.45,-0.18,0.9,-30.79,26.35,-50.14
0.266,0.41,-0.17,0.9,-37.05,12.03,-51.82
0.267,0.42,-0.19,0.88,-39.8,0.79,-52.52
0.27,0.47,-0.19,0.87,-42.21,-5.63,-50.24
0.271,0.42,-0.19,0.87,-35.95,-8.98,-49.07
0.273,0.39,-0.22,0.81,-34.0,-5.24,-52.69
0.275,0.43,-0.22,0.85,-34.63,18.32,-58.18
0.277,0.46,-0.2,0.76,-29.85,28.47,-59.1
0.279,0.49,-0.2,0.71,-16.63,24.53,-54.18
0.281,0.53,-0.18,0.71,-8.35,14.46,-45.62
